11:38:01.887187 ARP, Request who-has 10.12.19.23 (ff:ff:ff:ff:ff:ff) tell 10.12.100.44, length 46
11:38:04.747661 IP 10.12.100.44.44743 > 10.12.19.23.2035: Flags [S], seq 1909230190, win 29200, options [mss 1460,sackOK,TS val 6599888 ecr 0,nop,wscale 7], length 0
11:38:04.747703 IP 10.12.100.44.58043 > 10.12.19.23.8500: Flags [S], seq 3169887875, win 29200, options [mss 1460,sackOK,TS val 6599888 ecr 0,nop,wscale 7], length 0
11:38:04.747705 IP 10.12.100.44.50701 > 10.12.19.23.1075: Flags [S], seq 1937973052, win 29200, options [mss 1460,sackOK,TS val 6599888 ecr 0,nop,wscale 7], length 0
11:38:04.795215 IP 10.12.100.44.39476 > 10.12.19.23.9: Flags [S], seq 3858680433, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.795237 IP 10.12.100.44.55000 > 10.12.19.23.44501: Flags [S], seq 3057530920, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.795239 IP 10.12.100.44.44918 > 10.12.19.23.1533: Flags [S], seq 4284710314, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.795241 IP 10.12.100.44.35078 > 10.12.19.23.6: Flags [S], seq 3796740080, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.795332 IP 10.12.100.44.50133 > 10.12.19.23.52848: Flags [S], seq 1726555205, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.795469 IP 10.12.100.44.56829 > 10.12.19.23.1126: Flags [S], seq 1365001298, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.795476 IP 10.12.100.44.34702 > 10.12.19.23.4343: Flags [S], seq 441866890, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.795569 IP 10.12.100.44.35025 > 10.12.19.23.7911: Flags [S], seq 3360666027, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.795593 IP 10.12.100.44.39803 > 10.12.19.23.33899: Flags [S], seq 3058936574, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.795595 IP 10.12.100.44.34172 > 10.12.19.23.2910: Flags [S], seq 2470063544, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.795655 IP 10.12.100.44.59250 > 10.12.19.23.52673: Flags [S], seq 2452850426, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.795659 IP 10.12.100.44.44951 > 10.12.19.23.1583: Flags [S], seq 2189902385, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.795743 IP 10.12.100.44.58853 > 10.12.19.23.5544: Flags [S], seq 3247378271, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.795820 IP 10.12.100.44.33156 > 10.12.19.23.5431: Flags [S], seq 14280664, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.795823 IP 10.12.100.44.33613 > 10.12.19.23.8086: Flags [S], seq 2665703866, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.795889 IP 10.12.100.44.34012 > 10.12.19.23.3283: Flags [S], seq 2509153009, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.795893 IP 10.12.100.44.51162 > 10.12.19.23.7402: Flags [S], seq 1187376095, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796007 IP 10.12.100.44.59826 > 10.12.19.23.1090: Flags [S], seq 1525642149, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796027 IP 10.12.100.44.53683 > 10.12.19.23.63331: Flags [S], seq 1861003692, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796105 IP 10.12.100.44.44912 > 10.12.19.23.427: Flags [S], seq 32691467, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796108 IP 10.12.100.44.50558 > 10.12.19.23.5730: Flags [S], seq 1909605722, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796110 IP 10.12.100.44.57158 > 10.12.19.23.10004: Flags [S], seq 2686080227, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796241 IP 10.12.100.44.53799 > 10.12.19.23.1700: Flags [S], seq 4256645167, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796250 IP 10.12.100.44.50790 > 10.12.19.23.1163: Flags [S], seq 1912070942, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796296 IP 10.12.100.44.57623 > 10.12.19.23.1034: Flags [S], seq 999130005, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796432 IP 10.12.100.44.57752 > 10.12.19.23.1066: Flags [S], seq 471294470, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796435 IP 10.12.100.44.33736 > 10.12.19.23.2288: Flags [S], seq 2239660654, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796486 IP 10.12.100.44.47512 > 10.12.19.23.49175: Flags [S], seq 2749111742, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796611 IP 10.12.100.44.51690 > 10.12.19.23.8701: Flags [S], seq 194227053, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796631 IP 10.12.100.44.47268 > 10.12.19.23.1064: Flags [S], seq 682414016, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796634 IP 10.12.100.44.39720 > 10.12.19.23.1309: Flags [S], seq 3525482386, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796723 IP 10.12.100.44.55651 > 10.12.19.23.2043: Flags [S], seq 2144869251, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796727 IP 10.12.100.44.39426 > 10.12.19.23.1147: Flags [S], seq 599358688, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796782 IP 10.12.100.44.33002 > 10.12.19.23.83: Flags [S], seq 1274171920, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796785 IP 10.12.100.44.39663 > 10.12.19.23.1079: Flags [S], seq 4272361932, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796914 IP 10.12.100.44.56750 > 10.12.19.23.5999: Flags [S], seq 3782015708, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796921 IP 10.12.100.44.36539 > 10.12.19.23.465: Flags [S], seq 3629795854, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796936 IP 10.12.100.44.47258 > 10.12.19.23.6543: Flags [S], seq 1089338149, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796991 IP 10.12.100.44.38145 > 10.12.19.23.8090: Flags [S], seq 1157572647, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796995 IP 10.12.100.44.53577 > 10.12.19.23.306: Flags [S], seq 1556591882, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.796997 IP 10.12.100.44.36866 > 10.12.19.23.1974: Flags [S], seq 4250286359, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.797027 IP 10.12.100.44.59260 > 10.12.19.23.2170: Flags [S], seq 1010162491, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.797098 IP 10.12.100.44.34817 > 10.12.19.23.10180: Flags [S], seq 1322070436, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.797101 IP 10.12.100.44.33439 > 10.12.19.23.1594: Flags [S], seq 2847133649, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.797188 IP 10.12.100.44.46682 > 10.12.19.23.6059: Flags [S], seq 2113510832, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.797191 IP 10.12.100.44.35284 > 10.12.19.23.8087: Flags [S], seq 2786875614, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.797284 IP 10.12.100.44.53535 > 10.12.19.23.514: Flags [S], seq 1164372423, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.797287 IP 10.12.100.44.49970 > 10.12.19.23.6792: Flags [S], seq 164053654, win 29200, options [mss 1460,sackOK,TS val 6599900 ecr 0,nop,wscale 7], length 0
11:38:04.797421 IP 10.12.100.44.48485 > 10.12.19.23.3052: Flags [S], seq 207677157, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797427 IP 10.12.100.44.58571 > 10.12.19.23.32784: Flags [S], seq 3021378709, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797429 IP 10.12.100.44.45806 > 10.12.19.23.19283: Flags [S], seq 3097185794, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797485 IP 10.12.100.44.47253 > 10.12.19.23.3031: Flags [S], seq 1564449237, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797523 IP 10.12.100.44.44529 > 10.12.19.23.15004: Flags [S], seq 863981409, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797526 IP 10.12.100.44.45386 > 10.12.19.23.1216: Flags [S], seq 2593755541, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797528 IP 10.12.100.44.33845 > 10.12.19.23.6565: Flags [S], seq 3298996294, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797595 IP 10.12.100.44.55030 > 10.12.19.23.212: Flags [S], seq 2882931650, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797598 IP 10.12.100.44.54588 > 10.12.19.23.11110: Flags [S], seq 4149056074, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797600 IP 10.12.100.44.55198 > 10.12.19.23.2049: Flags [S], seq 184339627, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797676 IP 10.12.100.44.38301 > 10.12.19.23.1091: Flags [S], seq 1431510939, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797684 IP 10.12.100.44.40206 > 10.12.19.23.5001: Flags [S], seq 4187623805, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797760 IP 10.12.100.44.41976 > 10.12.19.23.1124: Flags [S], seq 3785287251, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797824 IP 10.12.100.44.58755 > 10.12.19.23.32780: Flags [S], seq 2417346755, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797885 IP 10.12.100.44.46546 > 10.12.19.23.1187: Flags [S], seq 2295893631, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797888 IP 10.12.100.44.60154 > 10.12.19.23.2869: Flags [S], seq 3952891633, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797890 IP 10.12.100.44.46351 > 10.12.19.23.50001: Flags [S], seq 2059645895, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797927 IP 10.12.100.44.44931 > 10.12.19.23.3703: Flags [S], seq 4250013661, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797984 IP 10.12.100.44.40308 > 10.12.19.23.765: Flags [S], seq 3052908467, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797988 IP 10.12.100.44.55044 > 10.12.19.23.5060: Flags [S], seq 2010135877, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.797989 IP 10.12.100.44.47634 > 10.12.19.23.9503: Flags [S], seq 2532408142, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.798028 IP 10.12.100.44.34168 > 10.12.19.23.49158: Flags [S], seq 293661917, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.798030 IP 10.12.100.44.50152 > 10.12.19.23.5631: Flags [S], seq 2251357924, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.798092 IP 10.12.100.44.41979 > 10.12.19.23.2034: Flags [S], seq 601899799, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.798096 IP 10.12.100.44.34404 > 10.12.19.23.8651: Flags [S], seq 787327026, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.798145 IP 10.12.100.44.46697 > 10.12.19.23.3371: Flags [S], seq 1281288586, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.798148 IP 10.12.100.44.43883 > 10.12.19.23.1461: Flags [S], seq 3965446343, win 29200, options [mss 1460,sackOK,TS val 6599901 ecr 0,nop,wscale 7], length 0
11:38:04.845203 IP 10.12.100.44.33785 > 10.12.19.23.10009: Flags [S], seq 2410261484, win 29200, options [mss 1460,sackOK,TS val 6599912 ecr 0,nop,wscale 7], length 0
11:38:04.845226 IP 10.12.100.44.40663 > 10.12.19.23.407: Flags [S], seq 1198564631, win 29200, options [mss 1460,sackOK,TS val 6599912 ecr 0,nop,wscale 7], length 0
11:38:04.845228 IP 10.12.100.44.54874 > 10.12.19.23.6667: Flags [S], seq 2307180414, win 29200, options [mss 1460,sackOK,TS val 6599912 ecr 0,nop,wscale 7], length 0
11:38:04.845284 IP 10.12.100.44.51631 > 10.12.19.23.6025: Flags [S], seq 2900296709, win 29200, options [mss 1460,sackOK,TS val 6599912 ecr 0,nop,wscale 7], length 0
11:38:04.845392 IP 10.12.100.44.49765 > 10.12.19.23.16993: Flags [S], seq 1889145744, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.845468 IP 10.12.100.44.59243 > 10.12.19.23.3527: Flags [S], seq 2965773497, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.845471 IP 10.12.100.44.40106 > 10.12.19.23.2522: Flags [S], seq 1876279036, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.845531 IP 10.12.100.44.54519 > 10.12.19.23.2010: Flags [S], seq 3208236332, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.845624 IP 10.12.100.44.41972 > 10.12.19.23.6646: Flags [S], seq 3993354609, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.845787 IP 10.12.100.44.59324 > 10.12.19.23.52673: Flags [S], seq 1535130866, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.845794 IP 10.12.100.44.46908 > 10.12.19.23.903: Flags [S], seq 1494269660, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.845841 IP 10.12.100.44.33229 > 10.12.19.23.5431: Flags [S], seq 470018243, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.845844 IP 10.12.100.44.45027 > 10.12.19.23.1583: Flags [S], seq 1778237173, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.845846 IP 10.12.100.44.56281 > 10.12.19.23.3914: Flags [S], seq 2673716416, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.845953 IP 10.12.100.44.34086 > 10.12.19.23.3283: Flags [S], seq 3971514243, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.845960 IP 10.12.100.44.33689 > 10.12.19.23.8086: Flags [S], seq 3692433031, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846097 IP 10.12.100.44.53756 > 10.12.19.23.63331: Flags [S], seq 2253675876, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846116 IP 10.12.100.44.59901 > 10.12.19.23.1090: Flags [S], seq 36977829, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846205 IP 10.12.100.44.51239 > 10.12.19.23.7402: Flags [S], seq 681687858, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846208 IP 10.12.100.44.57231 > 10.12.19.23.10004: Flags [S], seq 527164443, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846210 IP 10.12.100.44.50633 > 10.12.19.23.5730: Flags [S], seq 758933631, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846283 IP 10.12.100.44.44989 > 10.12.19.23.427: Flags [S], seq 2516559165, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846286 IP 10.12.100.44.36216 > 10.12.19.23.264: Flags [S], seq 1486526045, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846326 IP 10.12.100.44.46131 > 10.12.19.23.6566: Flags [S], seq 3337296949, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846400 IP 10.12.100.44.52670 > 10.12.19.23.15660: Flags [S], seq 1277148565, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846402 IP 10.12.100.44.50298 > 10.12.19.23.5877: Flags [S], seq 141441644, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846446 IP 10.12.100.44.46488 > 10.12.19.23.26: Flags [S], seq 619735157, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846593 IP 10.12.100.44.36640 > 10.12.19.23.6901: Flags [S], seq 1135570841, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846615 IP 10.12.100.44.50882 > 10.12.19.23.2100: Flags [S], seq 3601811324, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846676 IP 10.12.100.44.52641 > 10.12.19.23.5200: Flags [S], seq 1000495996, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846680 IP 10.12.100.44.45313 > 10.12.19.23.64680: Flags [S], seq 3123088911, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846728 IP 10.12.100.44.51087 > 10.12.19.23.1165: Flags [S], seq 2363975077, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846731 IP 10.12.100.44.33312 > 10.12.19.23.1041: Flags [S], seq 3680756876, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846798 IP 10.12.100.44.57393 > 10.12.19.23.65129: Flags [S], seq 2002853561, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846865 IP 10.12.100.44.37349 > 10.12.19.23.9001: Flags [S], seq 1799523410, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846868 IP 10.12.100.44.46727 > 10.12.19.23.49400: Flags [S], seq 3710969205, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846908 IP 10.12.100.44.33144 > 10.12.19.23.1093: Flags [S], seq 2549662839, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846951 IP 10.12.100.44.39900 > 10.12.19.23.2068: Flags [S], seq 250070915, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846954 IP 10.12.100.44.45020 > 10.12.19.23.3011: Flags [S], seq 4006425898, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.846994 IP 10.12.100.44.40930 > 10.12.19.23.1106: Flags [S], seq 2206674487, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847037 IP 10.12.100.44.50418 > 10.12.19.23.27353: Flags [S], seq 1874922848, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847079 IP 10.12.100.44.39767 > 10.12.19.23.26214: Flags [S], seq 4026817704, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847082 IP 10.12.100.44.57215 > 10.12.19.23.1151: Flags [S], seq 1786967337, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847126 IP 10.12.100.44.47495 > 10.12.19.23.5033: Flags [S], seq 386303900, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847168 IP 10.12.100.44.48451 > 10.12.19.23.683: Flags [S], seq 1190867074, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847209 IP 10.12.100.44.38908 > 10.12.19.23.2366: Flags [S], seq 3947626237, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847249 IP 10.12.100.44.51894 > 10.12.19.23.32783: Flags [S], seq 1254221668, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847290 IP 10.12.100.44.42667 > 10.12.19.23.5911: Flags [S], seq 2908015766, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847409 IP 10.12.100.44.44680 > 10.12.19.23.1805: Flags [S], seq 2699861202, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847484 IP 10.12.100.44.46693 > 10.12.19.23.2718: Flags [S], seq 1673944867, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847488 IP 10.12.100.44.57299 > 10.12.19.23.687: Flags [S], seq 3250189384, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847532 IP 10.12.100.44.57774 > 10.12.19.23.32776: Flags [S], seq 4012212966, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847619 IP 10.12.100.44.33918 > 10.12.19.23.6565: Flags [S], seq 930006132, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847623 IP 10.12.100.44.39732 > 10.12.19.23.3333: Flags [S], seq 2391084536, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847625 IP 10.12.100.44.38834 > 10.12.19.23.617: Flags [S], seq 1641265661, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847715 IP 10.12.100.44.40277 > 10.12.19.23.5001: Flags [S], seq 321803105, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847718 IP 10.12.100.44.38374 > 10.12.19.23.1091: Flags [S], seq 3611869896, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847786 IP 10.12.100.44.55273 > 10.12.19.23.2049: Flags [S], seq 3795187094, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847828 IP 10.12.100.44.54665 > 10.12.19.23.11110: Flags [S], seq 863260040, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847856 IP 10.12.100.44.55109 > 10.12.19.23.212: Flags [S], seq 1327775019, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847861 IP 10.12.100.44.54277 > 10.12.19.23.30000: Flags [S], seq 3365803798, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847863 IP 10.12.100.44.50311 > 10.12.19.23.3261: Flags [S], seq 3916525606, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847946 IP 10.12.100.44.56540 > 10.12.19.23.6788: Flags [S], seq 3769435183, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.847949 IP 10.12.100.44.42058 > 10.12.19.23.1130: Flags [S], seq 3153972532, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.848020 IP 10.12.100.44.37068 > 10.12.19.23.1322: Flags [S], seq 3999922026, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.848023 IP 10.12.100.44.58424 > 10.12.19.23.3889: Flags [S], seq 2584154863, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.848092 IP 10.12.100.44.56438 > 10.12.19.23.3367: Flags [S], seq 3945226829, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.848161 IP 10.12.100.44.34474 > 10.12.19.23.8651: Flags [S], seq 2945234207, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
11:38:04.848164 IP 10.12.100.44.42051 > 10.12.19.23.2034: Flags [S], seq 1609381900, win 29200, options [mss 1460,sackOK,TS val 6599913 ecr 0,nop,wscale 7], length 0
