11:36:23.874227 ARP, Request who-has 10.12.19.23 (ff:ff:ff:ff:ff:ff) tell 10.12.100.44, length 46
11:36:57.908394 IP 10.12.100.44.64912 > 10.12.19.23.27000: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:57.916676 IP 10.12.100.44.64913 > 10.12.19.23.5633: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:57.958946 IP 10.12.100.44.64913 > 10.12.19.23.27000: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:57.966864 IP 10.12.100.44.64914 > 10.12.19.23.5633: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:58.009163 IP 10.12.100.44.64914 > 10.12.19.23.27000: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:58.017385 IP 10.12.100.44.64912 > 10.12.19.23.1301: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:58.059951 IP 10.12.100.44.64912 > 10.12.19.23.99: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:58.068004 IP 10.12.100.44.64913 > 10.12.19.23.1301: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:58.110233 IP 10.12.100.44.64913 > 10.12.19.23.99: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:58.118044 IP 10.12.100.44.64914 > 10.12.19.23.1301: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:58.160500 IP 10.12.100.44.64940 > 10.12.19.23.443: Flags [S], seq 1687858260, win 1024, options [mss 1460], length 0
11:36:58.168420 IP 10.12.100.44.64914 > 10.12.19.23.99: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:58.218813 IP 10.12.100.44.64912 > 10.12.19.23.1092: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:58.270178 IP 10.12.100.44.64913 > 10.12.19.23.1092: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:58.278048 IP 10.12.100.44.64912 > 10.12.19.23.1972: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:58.320282 IP 10.12.100.44.64914 > 10.12.19.23.1092: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:58.328231 IP 10.12.100.44.64913 > 10.12.19.23.1972: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:58.370326 IP 10.12.100.44.64912 > 10.12.19.23.1533: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:58.378444 IP 10.12.100.44.64914 > 10.12.19.23.1972: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:58.421120 IP 10.12.100.44.64913 > 10.12.19.23.1533: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:58.429364 IP 10.12.100.44.64912 > 10.12.19.23.23502: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:58.471372 IP 10.12.100.44.64914 > 10.12.19.23.1533: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:58.479737 IP 10.12.100.44.64913 > 10.12.19.23.23502: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:58.521665 IP 10.12.100.44.64912 > 10.12.19.23.3052: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:58.530247 IP 10.12.100.44.64914 > 10.12.19.23.23502: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:58.572794 IP 10.12.100.44.64913 > 10.12.19.23.3052: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:58.580723 IP 10.12.100.44.64912 > 10.12.19.23.2119: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:58.622974 IP 10.12.100.44.64914 > 10.12.19.23.3052: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:58.631020 IP 10.12.100.44.64913 > 10.12.19.23.2119: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:58.673166 IP 10.12.100.44.64912 > 10.12.19.23.6779: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:58.681638 IP 10.12.100.44.64914 > 10.12.19.23.2119: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:58.723576 IP 10.12.100.44.64913 > 10.12.19.23.6779: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:58.731906 IP 10.12.100.44.64912 > 10.12.19.23.10002: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:58.774714 IP 10.12.100.44.64914 > 10.12.19.23.6779: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:58.782580 IP 10.12.100.44.64913 > 10.12.19.23.10002: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:58.824971 IP 10.12.100.44.64912 > 10.12.19.23.10566: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:58.833037 IP 10.12.100.44.64914 > 10.12.19.23.10002: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:58.875265 IP 10.12.100.44.64913 > 10.12.19.23.10566: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:58.883432 IP 10.12.100.44.64912 > 10.12.19.23.3914: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:58.925343 IP 10.12.100.44.64914 > 10.12.19.23.10566: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:58.933559 IP 10.12.100.44.64913 > 10.12.19.23.3914: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:58.975978 IP 10.12.100.44.64912 > 10.12.19.23.2800: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:58.983846 IP 10.12.100.44.64914 > 10.12.19.23.3914: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.026131 IP 10.12.100.44.64913 > 10.12.19.23.2800: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.033914 IP 10.12.100.44.64912 > 10.12.19.23.7625: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.076549 IP 10.12.100.44.64914 > 10.12.19.23.2800: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.084649 IP 10.12.100.44.64913 > 10.12.19.23.7625: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.126853 IP 10.12.100.44.64912 > 10.12.19.23.3880: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.135083 IP 10.12.100.44.64914 > 10.12.19.23.7625: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.177187 IP 10.12.100.44.64913 > 10.12.19.23.3880: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.185484 IP 10.12.100.44.64912 > 10.12.19.23.2604: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.227490 IP 10.12.100.44.64914 > 10.12.19.23.3880: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.235515 IP 10.12.100.44.64913 > 10.12.19.23.2604: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.277898 IP 10.12.100.44.64912 > 10.12.19.23.1063: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.285867 IP 10.12.100.44.64914 > 10.12.19.23.2604: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.328354 IP 10.12.100.44.64913 > 10.12.19.23.1063: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.336751 IP 10.12.100.44.64912 > 10.12.19.23.5906: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.378397 IP 10.12.100.44.64914 > 10.12.19.23.1063: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.386856 IP 10.12.100.44.64913 > 10.12.19.23.5906: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.428719 IP 10.12.100.44.64941 > 10.12.19.23.443: Flags [S], seq 1704635732, win 1024, options [mss 1460], length 0
11:36:59.436917 IP 10.12.100.44.64914 > 10.12.19.23.5906: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.481245 IP 10.12.100.44.64912 > 10.12.19.23.691: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.486387 IP 10.12.100.44.64912 > 10.12.19.23.7201: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.491585 IP 10.12.100.44.64912 > 10.12.19.23.2007: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.496912 IP 10.12.100.44.64912 > 10.12.19.23.1085: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.502032 IP 10.12.100.44.64912 > 10.12.19.23.49165: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.507178 IP 10.12.100.44.64912 > 10.12.19.23.3013: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.512431 IP 10.12.100.44.64912 > 10.12.19.23.1801: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.517786 IP 10.12.100.44.64912 > 10.12.19.23.7920: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.522855 IP 10.12.100.44.64912 > 10.12.19.23.34572: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.528006 IP 10.12.100.44.64912 > 10.12.19.23.464: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.533059 IP 10.12.100.44.64913 > 10.12.19.23.691: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.538204 IP 10.12.100.44.64913 > 10.12.19.23.7201: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.543520 IP 10.12.100.44.64913 > 10.12.19.23.2007: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.548620 IP 10.12.100.44.64913 > 10.12.19.23.1085: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.553696 IP 10.12.100.44.64913 > 10.12.19.23.49165: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.558764 IP 10.12.100.44.64913 > 10.12.19.23.3013: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.563898 IP 10.12.100.44.64913 > 10.12.19.23.1801: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.569365 IP 10.12.100.44.64913 > 10.12.19.23.7920: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.574628 IP 10.12.100.44.64913 > 10.12.19.23.34572: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.579701 IP 10.12.100.44.64913 > 10.12.19.23.464: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.584794 IP 10.12.100.44.64914 > 10.12.19.23.691: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.589917 IP 10.12.100.44.64914 > 10.12.19.23.7201: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.595026 IP 10.12.100.44.64914 > 10.12.19.23.2007: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.600360 IP 10.12.100.44.64914 > 10.12.19.23.1085: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.605887 IP 10.12.100.44.64914 > 10.12.19.23.49165: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.611038 IP 10.12.100.44.64914 > 10.12.19.23.3013: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.616162 IP 10.12.100.44.64914 > 10.12.19.23.1801: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.621262 IP 10.12.100.44.64914 > 10.12.19.23.7920: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.626446 IP 10.12.100.44.64914 > 10.12.19.23.34572: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.631636 IP 10.12.100.44.64914 > 10.12.19.23.464: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.636892 IP 10.12.100.44.64912 > 10.12.19.23.44442: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.641951 IP 10.12.100.44.64912 > 10.12.19.23.3260: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.647085 IP 10.12.100.44.64912 > 10.12.19.23.26214: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.652331 IP 10.12.100.44.64912 > 10.12.19.23.1999: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.657678 IP 10.12.100.44.64912 > 10.12.19.23.1108: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.662758 IP 10.12.100.44.64912 > 10.12.19.23.2602: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.668039 IP 10.12.100.44.64912 > 10.12.19.23.1247: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.673327 IP 10.12.100.44.64912 > 10.12.19.23.6792: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.678364 IP 10.12.100.44.64912 > 10.12.19.23.5730: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.683531 IP 10.12.100.44.64912 > 10.12.19.23.1600: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.689097 IP 10.12.100.44.64913 > 10.12.19.23.44442: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.694172 IP 10.12.100.44.64913 > 10.12.19.23.3260: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.699255 IP 10.12.100.44.64913 > 10.12.19.23.26214: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.704482 IP 10.12.100.44.64913 > 10.12.19.23.1999: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.710133 IP 10.12.100.44.64913 > 10.12.19.23.1108: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.715240 IP 10.12.100.44.64913 > 10.12.19.23.2602: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.720593 IP 10.12.100.44.64913 > 10.12.19.23.1247: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.725561 IP 10.12.100.44.64913 > 10.12.19.23.6792: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.730668 IP 10.12.100.44.64913 > 10.12.19.23.5730: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.736017 IP 10.12.100.44.64913 > 10.12.19.23.1600: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.741356 IP 10.12.100.44.64914 > 10.12.19.23.44442: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.746412 IP 10.12.100.44.64914 > 10.12.19.23.3260: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.751553 IP 10.12.100.44.64914 > 10.12.19.23.26214: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.756811 IP 10.12.100.44.64914 > 10.12.19.23.1999: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.761808 IP 10.12.100.44.64914 > 10.12.19.23.1108: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.767030 IP 10.12.100.44.64914 > 10.12.19.23.2602: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.772320 IP 10.12.100.44.64914 > 10.12.19.23.1247: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.777757 IP 10.12.100.44.64914 > 10.12.19.23.6792: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.782879 IP 10.12.100.44.64914 > 10.12.19.23.5730: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.788015 IP 10.12.100.44.64914 > 10.12.19.23.1600: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.793385 IP 10.12.100.44.64912 > 10.12.19.23.19315: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.798639 IP 10.12.100.44.64912 > 10.12.19.23.5904: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.803920 IP 10.12.100.44.64912 > 10.12.19.23.3001: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.809312 IP 10.12.100.44.64912 > 10.12.19.23.1501: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.814560 IP 10.12.100.44.64912 > 10.12.19.23.50636: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.819834 IP 10.12.100.44.64912 > 10.12.19.23.51493: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.824923 IP 10.12.100.44.64912 > 10.12.19.23.9999: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.830156 IP 10.12.100.44.64912 > 10.12.19.23.1503: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.835316 IP 10.12.100.44.64912 > 10.12.19.23.2875: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.840343 IP 10.12.100.44.64912 > 10.12.19.23.1033: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.846162 IP 10.12.100.44.64913 > 10.12.19.23.19315: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.851336 IP 10.12.100.44.64913 > 10.12.19.23.5904: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.856868 IP 10.12.100.44.64913 > 10.12.19.23.3001: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.862043 IP 10.12.100.44.64913 > 10.12.19.23.1501: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.867135 IP 10.12.100.44.64913 > 10.12.19.23.50636: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.872478 IP 10.12.100.44.64913 > 10.12.19.23.51493: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.877913 IP 10.12.100.44.64913 > 10.12.19.23.9999: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.882919 IP 10.12.100.44.64913 > 10.12.19.23.1503: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.888078 IP 10.12.100.44.64913 > 10.12.19.23.2875: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.893353 IP 10.12.100.44.64913 > 10.12.19.23.1033: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:36:59.898409 IP 10.12.100.44.64914 > 10.12.19.23.19315: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.903680 IP 10.12.100.44.64914 > 10.12.19.23.5904: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.909032 IP 10.12.100.44.64914 > 10.12.19.23.3001: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.914193 IP 10.12.100.44.64914 > 10.12.19.23.1501: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.919318 IP 10.12.100.44.64914 > 10.12.19.23.50636: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.924656 IP 10.12.100.44.64914 > 10.12.19.23.51493: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.930308 IP 10.12.100.44.64914 > 10.12.19.23.9999: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.935572 IP 10.12.100.44.64914 > 10.12.19.23.1503: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.940635 IP 10.12.100.44.64914 > 10.12.19.23.2875: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.946032 IP 10.12.100.44.64914 > 10.12.19.23.1033: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:36:59.951281 IP 10.12.100.44.64912 > 10.12.19.23.12265: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.956648 IP 10.12.100.44.64912 > 10.12.19.23.901: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.961857 IP 10.12.100.44.64912 > 10.12.19.23.3784: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.966998 IP 10.12.100.44.64912 > 10.12.19.23.38292: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.972418 IP 10.12.100.44.64912 > 10.12.19.23.1113: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.977767 IP 10.12.100.44.64912 > 10.12.19.23.2701: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.983019 IP 10.12.100.44.64912 > 10.12.19.23.50002: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.988406 IP 10.12.100.44.64912 > 10.12.19.23.6547: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.993890 IP 10.12.100.44.64912 > 10.12.19.23.5120: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:36:59.998939 IP 10.12.100.44.64912 > 10.12.19.23.1095: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:37:00.004095 IP 10.12.100.44.64913 > 10.12.19.23.12265: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.009433 IP 10.12.100.44.64913 > 10.12.19.23.901: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.014642 IP 10.12.100.44.64913 > 10.12.19.23.3784: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.019945 IP 10.12.100.44.64913 > 10.12.19.23.38292: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.025280 IP 10.12.100.44.64913 > 10.12.19.23.1113: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.030482 IP 10.12.100.44.64913 > 10.12.19.23.2701: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.035845 IP 10.12.100.44.64913 > 10.12.19.23.50002: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.040818 IP 10.12.100.44.64913 > 10.12.19.23.6547: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.046018 IP 10.12.100.44.64913 > 10.12.19.23.5120: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.051187 IP 10.12.100.44.64913 > 10.12.19.23.1095: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.056576 IP 10.12.100.44.64914 > 10.12.19.23.12265: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:37:00.061856 IP 10.12.100.44.64914 > 10.12.19.23.901: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:37:00.066925 IP 10.12.100.44.64914 > 10.12.19.23.3784: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:37:00.072165 IP 10.12.100.44.64914 > 10.12.19.23.38292: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:37:00.077410 IP 10.12.100.44.64914 > 10.12.19.23.1113: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:37:00.082394 IP 10.12.100.44.64914 > 10.12.19.23.2701: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:37:00.087775 IP 10.12.100.44.64914 > 10.12.19.23.50002: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:37:00.093211 IP 10.12.100.44.64914 > 10.12.19.23.6547: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:37:00.098215 IP 10.12.100.44.64914 > 10.12.19.23.5120: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:37:00.103364 IP 10.12.100.44.64914 > 10.12.19.23.1095: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:37:00.108717 IP 10.12.100.44.64912 > 10.12.19.23.6346: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:37:00.114361 IP 10.12.100.44.64912 > 10.12.19.23.3920: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:37:00.119651 IP 10.12.100.44.64912 > 10.12.19.23.5815: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:37:00.124707 IP 10.12.100.44.64912 > 10.12.19.23.3211: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:37:00.130044 IP 10.12.100.44.64912 > 10.12.19.23.32776: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:37:00.135360 IP 10.12.100.44.64912 > 10.12.19.23.4444: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:37:00.140687 IP 10.12.100.44.64912 > 10.12.19.23.56737: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:37:00.146045 IP 10.12.100.44.64912 > 10.12.19.23.9500: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:37:00.151241 IP 10.12.100.44.64912 > 10.12.19.23.100: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:37:00.156614 IP 10.12.100.44.64912 > 10.12.19.23.2047: Flags [S], seq 2124068436, win 1024, options [mss 1460], length 0
11:37:00.161677 IP 10.12.100.44.64913 > 10.12.19.23.6346: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.166941 IP 10.12.100.44.64913 > 10.12.19.23.3920: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.172205 IP 10.12.100.44.64913 > 10.12.19.23.5815: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.177321 IP 10.12.100.44.64913 > 10.12.19.23.3211: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.182418 IP 10.12.100.44.64913 > 10.12.19.23.32776: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.187598 IP 10.12.100.44.64913 > 10.12.19.23.4444: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.193010 IP 10.12.100.44.64913 > 10.12.19.23.56737: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.198031 IP 10.12.100.44.64913 > 10.12.19.23.9500: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.203282 IP 10.12.100.44.64913 > 10.12.19.23.100: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.208547 IP 10.12.100.44.64913 > 10.12.19.23.2047: Flags [S], seq 2124133973, win 1024, options [mss 1460], length 0
11:37:00.213768 IP 10.12.100.44.64914 > 10.12.19.23.6346: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:37:00.218819 IP 10.12.100.44.64914 > 10.12.19.23.3920: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:37:00.224396 IP 10.12.100.44.64914 > 10.12.19.23.5815: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:37:00.229894 IP 10.12.100.44.64914 > 10.12.19.23.3211: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:37:00.235147 IP 10.12.100.44.64914 > 10.12.19.23.32776: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:37:00.240169 IP 10.12.100.44.64914 > 10.12.19.23.4444: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
11:37:00.245259 IP 10.12.100.44.64914 > 10.12.19.23.56737: Flags [S], seq 2123937366, win 1024, options [mss 1460], length 0
