16:13:34.297605 IP6 fe80::a00:27ff:fea0:484e > ff02::2: ICMP6, router solicitation, length 16
16:13:36.336015 IP 10.12.254.254 > 224.0.0.13: PIMv2, Hello, length 30
16:13:36.391462 IP 10.12.13.5.5353 > 224.0.0.251.5353: 0 PTR (QU)? _googlecast._tcp.local. (40)
16:13:36.391478 IP6 fe80::c88:8696:fbe8:e71a.5353 > ff02::fb.5353: 0 PTR (QU)? _googlecast._tcp.local. (40)
16:13:37.395193 IP 10.12.13.5.5353 > 224.0.0.251.5353: 0 PTR (QM)? _googlecast._tcp.local. (40)
16:13:37.395210 IP6 fe80::c88:8696:fbe8:e71a.5353 > ff02::fb.5353: 0 PTR (QM)? _googlecast._tcp.local. (40)
16:13:37.970886 IP 10.12.3.13.57621 > 10.12.255.255.57621: UDP, length 44
16:13:39.516506 ARP, Request who-has 10.12.19.23 (ff:ff:ff:ff:ff:ff) tell 10.12.100.171, length 46
16:13:39.516535 ARP, Reply 10.12.19.23 is-at 08:00:27:d1:82:df, length 28
16:13:39.717399 ARP, Request who-has 10.12.19.23 tell 10.12.100.171, length 46
16:13:57.979894 IP 10.12.100.171.47555 > 10.12.19.23.1185: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:58.022331 IP 10.12.100.171.47554 > 10.12.19.23.1999: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:58.029929 IP 10.12.100.171.47554 > 10.12.19.23.37: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:58.072572 IP 10.12.100.171.47555 > 10.12.19.23.1999: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:58.080243 IP 10.12.100.171.47555 > 10.12.19.23.37: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:58.100011 IP 10.12.9.1.5353 > 224.0.0.251.5353: 0 [1a] [4q] PTR (QM)? _afpovertcp._tcp.local. PTR (QM)? _smb._tcp.local. PTR (QM)? _rfb._tcp.local. PTR (QM)? _adisk._tcp.local. (97)
16:13:58.100019 IP6 fe80::10c2:5f7b:a7ff:1775.5353 > ff02::fb.5353: 0 [1a] [4q] PTR (QM)? _afpovertcp._tcp.local. PTR (QM)? _smb._tcp.local. PTR (QM)? _rfb._tcp.local. PTR (QM)? _adisk._tcp.local. (97)
16:13:58.123322 IP 10.12.100.171.47554 > 10.12.19.23.9080: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:58.130718 IP 10.12.100.171.47554 > 10.12.19.23.61900: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:58.174542 IP 10.12.100.171.47555 > 10.12.19.23.9080: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:58.182004 IP 10.12.100.171.47555 > 10.12.19.23.61900: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:58.204576 IP 10.12.13.5.5353 > 224.0.0.251.5353: 0 [9q] PTR (QM)? _uscan._tcp.local. PTR (QM)? _ipp._tcp.local. PTR (QM)? _uscans._tcp.local. PTR (QM)? _ippusb._tcp.local. PTR (QM)? _scanner._tcp.local. PTR (QM)? _ipps._tcp.local. PTR (QM)? _printer._tcp.local. PTR (QM)? _pdl-datastream._tcp.local. PTR (QM)? _ptp._tcp.local. (149)
16:13:58.204591 IP6 fe80::c88:8696:fbe8:e71a.5353 > ff02::fb.5353: 0 [9q] PTR (QM)? _uscan._tcp.local. PTR (QM)? _ipp._tcp.local. PTR (QM)? _uscans._tcp.local. PTR (QM)? _ippusb._tcp.local. PTR (QM)? _scanner._tcp.local. PTR (QM)? _ipps._tcp.local. PTR (QM)? _printer._tcp.local. PTR (QM)? _pdl-datastream._tcp.local. PTR (QM)? _ptp._tcp.local. (149)
16:13:58.224633 IP 10.12.100.171.47554 > 10.12.19.23.19283: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:58.232439 IP 10.12.100.171.47554 > 10.12.19.23.4662: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:58.274980 IP 10.12.100.171.47555 > 10.12.19.23.19283: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:58.282689 IP 10.12.100.171.47555 > 10.12.19.23.4662: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:58.325176 IP 10.12.100.171.47554 > 10.12.19.23.8600: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:58.333250 IP 10.12.100.171.47554 > 10.12.19.23.15742: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:58.375130 IP 10.12.100.171.47555 > 10.12.19.23.8600: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:58.383844 IP 10.12.100.171.47555 > 10.12.19.23.15742: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:58.425326 IP 10.12.100.171.47554 > 10.12.19.23.280: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:58.433842 IP 10.12.100.171.47554 > 10.12.19.23.9099: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:58.475430 IP 10.12.100.171.47555 > 10.12.19.23.280: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:58.483983 IP 10.12.100.171.47555 > 10.12.19.23.9099: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:58.526549 IP 10.12.100.171.47554 > 10.12.19.23.2811: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:58.534129 IP 10.12.100.171.47554 > 10.12.19.23.6007: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:58.577666 IP 10.12.100.171.47555 > 10.12.19.23.2811: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:58.586335 IP 10.12.100.171.47555 > 10.12.19.23.6007: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:58.628277 IP 10.12.100.171.47554 > 10.12.19.23.5631: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:58.636844 IP 10.12.100.171.47554 > 10.12.19.23.5510: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:58.678501 IP 10.12.100.171.47555 > 10.12.19.23.5631: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:58.687288 IP 10.12.100.171.47555 > 10.12.19.23.5510: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:58.729684 IP 10.12.100.171.47571 > 10.12.19.23.443: Flags [S], seq 2552433960, win 1024, options [mss 1460], length 0
16:13:58.729707 IP 10.12.19.23.443 > 10.12.100.171.47571: Flags [R.], seq 0, ack 2552433961, win 0, length 0
16:13:58.737762 IP 10.12.100.171.47554 > 10.12.19.23.3476: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:58.788477 IP 10.12.100.171.47555 > 10.12.19.23.3476: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:58.838698 IP 10.12.100.171.47554 > 10.12.19.23.4003: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:58.888850 IP 10.12.100.171.47555 > 10.12.19.23.4003: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:58.942168 IP 10.12.100.171.47554 > 10.12.19.23.5566: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:58.948025 IP 10.12.100.171.47554 > 10.12.19.23.1163: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:58.992468 IP 10.12.100.171.47555 > 10.12.19.23.5566: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.000281 IP 10.12.100.171.47555 > 10.12.19.23.1163: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.042493 IP 10.12.100.171.47554 > 10.12.19.23.3690: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.050492 IP 10.12.100.171.47554 > 10.12.19.23.8009: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.092569 IP 10.12.100.171.47555 > 10.12.19.23.3690: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.100791 IP 10.12.100.171.47555 > 10.12.19.23.8009: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.142537 IP 10.12.100.171.47554 > 10.12.19.23.8088: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.151074 IP 10.12.100.171.47554 > 10.12.19.23.9917: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.192890 IP 10.12.100.171.47555 > 10.12.19.23.8088: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.201698 IP 10.12.100.171.47555 > 10.12.19.23.9917: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.243000 IP 10.12.100.171.47554 > 10.12.19.23.1011: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.252036 IP 10.12.100.171.47554 > 10.12.19.23.687: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.293300 IP 10.12.100.171.47555 > 10.12.19.23.1011: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.302056 IP 10.12.100.171.47555 > 10.12.19.23.687: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.343563 IP 10.12.100.171.47554 > 10.12.19.23.106: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.352424 IP 10.12.100.171.47554 > 10.12.19.23.1085: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.394058 IP 10.12.100.171.47555 > 10.12.19.23.106: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.402671 IP 10.12.100.171.47555 > 10.12.19.23.1085: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.444284 IP 10.12.100.171.47554 > 10.12.19.23.1984: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.453184 IP 10.12.100.171.47554 > 10.12.19.23.1093: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.494510 IP 10.12.100.171.47555 > 10.12.19.23.1984: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.503277 IP 10.12.100.171.47555 > 10.12.19.23.1093: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.544947 IP 10.12.100.171.47554 > 10.12.19.23.7627: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.553336 IP 10.12.100.171.47554 > 10.12.19.23.51493: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.595368 IP 10.12.100.171.47555 > 10.12.19.23.7627: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.603578 IP 10.12.100.171.47555 > 10.12.19.23.51493: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.645585 IP 10.12.100.171.47554 > 10.12.19.23.9081: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.653889 IP 10.12.100.171.47554 > 10.12.19.23.41511: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.695841 IP 10.12.100.171.47555 > 10.12.19.23.9081: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.703907 IP 10.12.100.171.47555 > 10.12.19.23.41511: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.745996 IP 10.12.100.171.47554 > 10.12.19.23.3826: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.753972 IP 10.12.100.171.47554 > 10.12.19.23.6547: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.796411 IP 10.12.100.171.47555 > 10.12.19.23.3826: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.804157 IP 10.12.100.171.47555 > 10.12.19.23.6547: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.846880 IP 10.12.100.171.47554 > 10.12.19.23.555: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.854964 IP 10.12.100.171.47554 > 10.12.19.23.1130: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.897105 IP 10.12.100.171.47555 > 10.12.19.23.555: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.905336 IP 10.12.100.171.47555 > 10.12.19.23.1130: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:13:59.947407 IP 10.12.100.171.47554 > 10.12.19.23.32778: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.955682 IP 10.12.100.171.47554 > 10.12.19.23.3367: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:13:59.997889 IP 10.12.100.171.47572 > 10.12.19.23.443: Flags [S], seq 2267222568, win 1024, options [mss 1460], length 0
16:13:59.997922 IP 10.12.19.23.443 > 10.12.100.171.47572: Flags [R.], seq 0, ack 2267222569, win 0, length 0
16:14:00.006160 IP 10.12.100.171.47555 > 10.12.19.23.3367: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.056685 IP 10.12.100.171.47555 > 10.12.19.23.32778: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.107060 IP 10.12.100.171.47554 > 10.12.19.23.3986: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:00.160220 IP 10.12.100.171.47555 > 10.12.19.23.3986: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.165271 IP 10.12.100.171.47554 > 10.12.19.23.1594: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:00.210817 IP 10.12.100.171.47554 > 10.12.19.23.2170: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:00.216054 IP 10.12.100.171.47555 > 10.12.19.23.1594: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.260951 IP 10.12.100.171.47555 > 10.12.19.23.2170: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.266510 IP 10.12.100.171.47554 > 10.12.19.23.9999: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:00.311199 IP 10.12.100.171.47554 > 10.12.19.23.3814: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:00.318326 IP 10.12.100.171.47555 > 10.12.19.23.9999: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.361378 IP 10.12.100.171.47555 > 10.12.19.23.3814: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.369405 IP 10.12.100.171.47554 > 10.12.19.23.5910: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:00.411638 IP 10.12.100.171.47554 > 10.12.19.23.417: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:00.419655 IP 10.12.100.171.47555 > 10.12.19.23.5910: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.461977 IP 10.12.100.171.47555 > 10.12.19.23.417: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.470108 IP 10.12.100.171.47554 > 10.12.19.23.1082: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:00.512693 IP 10.12.100.171.47554 > 10.12.19.23.35500: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:00.520611 IP 10.12.100.171.47555 > 10.12.19.23.1082: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.562962 IP 10.12.100.171.47555 > 10.12.19.23.35500: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.570896 IP 10.12.100.171.47554 > 10.12.19.23.1782: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:00.613305 IP 10.12.100.171.47554 > 10.12.19.23.2100: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:00.621582 IP 10.12.100.171.47555 > 10.12.19.23.1782: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.663484 IP 10.12.100.171.47555 > 10.12.19.23.2100: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.671980 IP 10.12.100.171.47554 > 10.12.19.23.9091: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:00.713783 IP 10.12.100.171.47554 > 10.12.19.23.5998: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:00.722002 IP 10.12.100.171.47555 > 10.12.19.23.9091: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.764114 IP 10.12.100.171.47555 > 10.12.19.23.5998: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.772076 IP 10.12.100.171.47554 > 10.12.19.23.1081: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:00.814446 IP 10.12.100.171.47554 > 10.12.19.23.6346: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:00.822316 IP 10.12.100.171.47555 > 10.12.19.23.1081: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.864722 IP 10.12.100.171.47555 > 10.12.19.23.6346: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.872660 IP 10.12.100.171.47554 > 10.12.19.23.50389: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:00.915034 IP 10.12.100.171.47554 > 10.12.19.23.7007: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:00.923192 IP 10.12.100.171.47555 > 10.12.19.23.50389: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.965622 IP 10.12.100.171.47555 > 10.12.19.23.7007: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:00.973638 IP 10.12.100.171.47554 > 10.12.19.23.31337: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.015884 IP 10.12.100.171.47554 > 10.12.19.23.212: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.024130 IP 10.12.100.171.47555 > 10.12.19.23.31337: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.066081 IP 10.12.100.171.47555 > 10.12.19.23.212: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.074275 IP 10.12.100.171.47554 > 10.12.19.23.6005: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.106497 IP 10.12.9.1.5353 > 224.0.0.251.5353: 0 [1a] [4q] PTR (QM)? _afpovertcp._tcp.local. PTR (QM)? _smb._tcp.local. PTR (QM)? _rfb._tcp.local. PTR (QM)? _adisk._tcp.local. (97)
16:14:01.106515 IP6 fe80::10c2:5f7b:a7ff:1775.5353 > ff02::fb.5353: 0 [1a] [4q] PTR (QM)? _afpovertcp._tcp.local. PTR (QM)? _smb._tcp.local. PTR (QM)? _rfb._tcp.local. PTR (QM)? _adisk._tcp.local. (97)
16:14:01.116376 IP 10.12.100.171.47554 > 10.12.19.23.1138: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.124479 IP 10.12.100.171.47555 > 10.12.19.23.6005: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.166605 IP 10.12.100.171.47555 > 10.12.19.23.1138: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.174652 IP 10.12.100.171.47554 > 10.12.19.23.8083: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.217355 IP 10.12.100.171.47554 > 10.12.19.23.50006: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.225109 IP 10.12.100.171.47555 > 10.12.19.23.8083: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.267868 IP 10.12.100.171.47573 > 10.12.19.23.443: Flags [S], seq 2250445608, win 1024, options [mss 1460], length 0
16:14:01.267897 IP 10.12.19.23.443 > 10.12.100.171.47573: Flags [R.], seq 0, ack 2250445609, win 0, length 0
16:14:01.275472 IP 10.12.100.171.47555 > 10.12.19.23.50006: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.320929 IP 10.12.100.171.47554 > 10.12.19.23.2047: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.326081 IP 10.12.100.171.47554 > 10.12.19.23.10215: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.331233 IP 10.12.100.171.47554 > 10.12.19.23.500: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.336715 IP 10.12.100.171.47554 > 10.12.19.23.5999: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.342004 IP 10.12.100.171.47554 > 10.12.19.23.5298: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.347205 IP 10.12.100.171.47554 > 10.12.19.23.636: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.352842 IP 10.12.100.171.47554 > 10.12.19.23.49156: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.358057 IP 10.12.100.171.47554 > 10.12.19.23.3324: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.363241 IP 10.12.100.171.47554 > 10.12.19.23.1169: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.368290 IP 10.12.100.171.47554 > 10.12.19.23.1114: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.373310 IP 10.12.100.171.47555 > 10.12.19.23.2047: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.378424 IP 10.12.100.171.47555 > 10.12.19.23.10215: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.383683 IP 10.12.100.171.47555 > 10.12.19.23.500: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.389030 IP 10.12.100.171.47555 > 10.12.19.23.5999: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.394189 IP 10.12.100.171.47555 > 10.12.19.23.5298: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.399497 IP 10.12.100.171.47555 > 10.12.19.23.636: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.404818 IP 10.12.100.171.47555 > 10.12.19.23.49156: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.410045 IP 10.12.100.171.47555 > 10.12.19.23.3324: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.415149 IP 10.12.100.171.47555 > 10.12.19.23.1169: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.420425 IP 10.12.100.171.47555 > 10.12.19.23.1114: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.425531 IP 10.12.100.171.47554 > 10.12.19.23.89: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.430656 IP 10.12.100.171.47554 > 10.12.19.23.1028: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.436099 IP 10.12.100.171.47554 > 10.12.19.23.1580: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.441392 IP 10.12.100.171.47554 > 10.12.19.23.1500: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.446564 IP 10.12.100.171.47554 > 10.12.19.23.49999: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.451901 IP 10.12.100.171.47554 > 10.12.19.23.13: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.457374 IP 10.12.100.171.47554 > 10.12.19.23.4900: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.462663 IP 10.12.100.171.47554 > 10.12.19.23.1417: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.468069 IP 10.12.100.171.47554 > 10.12.19.23.8994: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.473192 IP 10.12.100.171.47554 > 10.12.19.23.5225: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.478340 IP 10.12.100.171.47555 > 10.12.19.23.89: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.483434 IP 10.12.100.171.47555 > 10.12.19.23.1028: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.488523 IP 10.12.100.171.47555 > 10.12.19.23.1580: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.493676 IP 10.12.100.171.47555 > 10.12.19.23.1500: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.498734 IP 10.12.100.171.47555 > 10.12.19.23.49999: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.503840 IP 10.12.100.171.47555 > 10.12.19.23.13: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.509014 IP 10.12.100.171.47555 > 10.12.19.23.4900: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.514123 IP 10.12.100.171.47555 > 10.12.19.23.1417: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.519292 IP 10.12.100.171.47555 > 10.12.19.23.8994: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.524506 IP 10.12.100.171.47555 > 10.12.19.23.5225: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.530116 IP 10.12.100.171.47554 > 10.12.19.23.666: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.535291 IP 10.12.100.171.47554 > 10.12.19.23.1131: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.540280 IP 10.12.100.171.47554 > 10.12.19.23.8651: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.545839 IP 10.12.100.171.47554 > 10.12.19.23.5962: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.550983 IP 10.12.100.171.47554 > 10.12.19.23.1688: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.556363 IP 10.12.100.171.47554 > 10.12.19.23.667: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.561487 IP 10.12.100.171.47554 > 10.12.19.23.8000: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.566603 IP 10.12.100.171.47554 > 10.12.19.23.416: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.571805 IP 10.12.100.171.47554 > 10.12.19.23.1271: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.577136 IP 10.12.100.171.47554 > 10.12.19.23.5963: Flags [S], seq 2535653928, win 1024, options [mss 1460], length 0
16:14:01.582182 IP 10.12.100.171.47555 > 10.12.19.23.666: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.587293 IP 10.12.100.171.47555 > 10.12.19.23.1131: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.592470 IP 10.12.100.171.47555 > 10.12.19.23.8651: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.597783 IP 10.12.100.171.47555 > 10.12.19.23.5962: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.602830 IP 10.12.100.171.47555 > 10.12.19.23.1688: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.607909 IP 10.12.100.171.47555 > 10.12.19.23.667: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
16:14:01.612995 IP 10.12.100.171.47555 > 10.12.19.23.8000: Flags [S], seq 2535588393, win 1024, options [mss 1460], length 0
