16:21:46.185930 ARP, Request who-has 10.12.19.23 (ff:ff:ff:ff:ff:ff) tell 10.12.100.171, length 46
16:21:46.185980 ARP, Reply 10.12.19.23 is-at 08:00:27:d1:82:df, length 28
16:22:16.378188 IP 10.12.100.171.43770 > 10.12.19.23.873: Flags [.], ack 4201513115, win 1024, length 0
16:22:16.423403 IP 10.12.100.171.43772 > 10.12.19.23.61900: Flags [.], ack 4201382041, win 1024, length 0
16:22:16.429163 IP 10.12.100.171.43771 > 10.12.19.23.873: Flags [.], ack 4201578650, win 1024, length 0
16:22:16.446311 ARP, Request who-has 10.12.19.23 tell 10.12.100.171, length 46
16:22:16.446322 ARP, Reply 10.12.19.23 is-at 08:00:27:d1:82:df, length 28
16:22:16.473637 IP 10.12.100.171.43770 > 10.12.19.23.1048: Flags [.], ack 4201513115, win 1024, length 0
16:22:16.479537 IP 10.12.100.171.43772 > 10.12.19.23.873: Flags [.], ack 4201382041, win 1024, length 0
16:22:16.524010 IP 10.12.100.171.43771 > 10.12.19.23.1048: Flags [.], ack 4201578650, win 1024, length 0
16:22:16.529816 IP 10.12.100.171.43770 > 10.12.19.23.24: Flags [.], ack 4201513115, win 1024, length 0
16:22:16.574198 IP 10.12.100.171.43772 > 10.12.19.23.1048: Flags [.], ack 4201382041, win 1024, length 0
16:22:16.581839 IP 10.12.100.171.43771 > 10.12.19.23.24: Flags [.], ack 4201578650, win 1024, length 0
16:22:16.615598 ARP, Request who-has 10.12.100.171 tell 10.12.19.23, length 28
16:22:16.615837 ARP, Reply 10.12.100.171 is-at 08:00:27:32:44:68, length 46
16:22:16.624331 IP 10.12.100.171.43770 > 10.12.19.23.1999: Flags [.], ack 4201513115, win 1024, length 0
16:22:16.632166 IP 10.12.100.171.43772 > 10.12.19.23.24: Flags [.], ack 4201382041, win 1024, length 0
16:22:16.674599 IP 10.12.100.171.43795 > 10.12.19.23.443: Flags [.], ack 3983415195, win 1024, length 0
16:22:16.674625 IP 10.12.19.23.443 > 10.12.100.171.43795: Flags [R], seq 3983415195, win 0, length 0
16:22:16.682375 IP 10.12.100.171.43771 > 10.12.19.23.1999: Flags [.], ack 4201578650, win 1024, length 0
16:22:16.732567 IP 10.12.100.171.43772 > 10.12.19.23.1999: Flags [.], ack 4201382041, win 1024, length 0
16:22:16.783505 IP 10.12.100.171.43770 > 10.12.19.23.10003: Flags [.], ack 4201513115, win 1024, length 0
16:22:16.790979 IP 10.12.100.171.43770 > 10.12.19.23.5405: Flags [.], ack 4201513115, win 1024, length 0
16:22:16.833630 IP 10.12.100.171.43771 > 10.12.19.23.10003: Flags [.], ack 4201578650, win 1024, length 0
16:22:16.840967 IP 10.12.100.171.43771 > 10.12.19.23.5405: Flags [.], ack 4201578650, win 1024, length 0
16:22:16.883928 IP 10.12.100.171.43772 > 10.12.19.23.10003: Flags [.], ack 4201382041, win 1024, length 0
16:22:16.892058 IP 10.12.100.171.43772 > 10.12.19.23.5405: Flags [.], ack 4201382041, win 1024, length 0
16:22:16.934323 IP 10.12.100.171.43770 > 10.12.19.23.10024: Flags [.], ack 4201513115, win 1024, length 0
16:22:16.942232 IP 10.12.100.171.43770 > 10.12.19.23.14442: Flags [.], ack 4201513115, win 1024, length 0
16:22:16.984473 IP 10.12.100.171.43771 > 10.12.19.23.10024: Flags [.], ack 4201578650, win 1024, length 0
16:22:16.992586 IP 10.12.100.171.43771 > 10.12.19.23.14442: Flags [.], ack 4201578650, win 1024, length 0
16:22:17.034551 IP 10.12.100.171.43772 > 10.12.19.23.10024: Flags [.], ack 4201382041, win 1024, length 0
16:22:17.042674 IP 10.12.100.171.43772 > 10.12.19.23.14442: Flags [.], ack 4201382041, win 1024, length 0
16:22:17.084858 IP 10.12.100.171.43770 > 10.12.19.23.32769: Flags [.], ack 4201513115, win 1024, length 0
16:22:17.093014 IP 10.12.100.171.43770 > 10.12.19.23.99: Flags [.], ack 4201513115, win 1024, length 0
16:22:17.135648 IP 10.12.100.171.43771 > 10.12.19.23.32769: Flags [.], ack 4201578650, win 1024, length 0
16:22:17.143218 IP 10.12.100.171.43771 > 10.12.19.23.99: Flags [.], ack 4201578650, win 1024, length 0
16:22:17.185762 IP 10.12.100.171.43772 > 10.12.19.23.32769: Flags [.], ack 4201382041, win 1024, length 0
16:22:17.193580 IP 10.12.100.171.43772 > 10.12.19.23.99: Flags [.], ack 4201382041, win 1024, length 0
16:22:17.235927 IP 10.12.100.171.43770 > 10.12.19.23.2043: Flags [.], ack 4201513115, win 1024, length 0
16:22:17.243929 IP 10.12.100.171.43770 > 10.12.19.23.1501: Flags [.], ack 4201513115, win 1024, length 0
16:22:17.286205 IP 10.12.100.171.43771 > 10.12.19.23.2043: Flags [.], ack 4201578650, win 1024, length 0
16:22:17.294261 IP 10.12.100.171.43771 > 10.12.19.23.1501: Flags [.], ack 4201578650, win 1024, length 0
16:22:17.336383 IP 10.12.100.171.43772 > 10.12.19.23.2043: Flags [.], ack 4201382041, win 1024, length 0
16:22:17.344549 IP 10.12.100.171.43772 > 10.12.19.23.1501: Flags [.], ack 4201382041, win 1024, length 0
16:22:17.386764 IP 10.12.100.171.43770 > 10.12.19.23.545: Flags [.], ack 4201513115, win 1024, length 0
16:22:17.394880 IP 10.12.100.171.43770 > 10.12.19.23.32775: Flags [.], ack 4201513115, win 1024, length 0
16:22:17.437117 IP 10.12.100.171.43771 > 10.12.19.23.545: Flags [.], ack 4201578650, win 1024, length 0
16:22:17.445265 IP 10.12.100.171.43771 > 10.12.19.23.32775: Flags [.], ack 4201578650, win 1024, length 0
16:22:17.487055 IP 10.12.100.171.43772 > 10.12.19.23.545: Flags [.], ack 4201382041, win 1024, length 0
16:22:17.495680 IP 10.12.100.171.43772 > 10.12.19.23.32775: Flags [.], ack 4201382041, win 1024, length 0
16:22:17.537715 IP 10.12.100.171.43770 > 10.12.19.23.5678: Flags [.], ack 4201513115, win 1024, length 0
16:22:17.545994 IP 10.12.100.171.43770 > 10.12.19.23.9000: Flags [.], ack 4201513115, win 1024, length 0
16:22:17.588195 IP 10.12.100.171.43771 > 10.12.19.23.5678: Flags [.], ack 4201578650, win 1024, length 0
16:22:17.596267 IP 10.12.100.171.43771 > 10.12.19.23.9000: Flags [.], ack 4201578650, win 1024, length 0
16:22:17.638407 IP 10.12.100.171.43772 > 10.12.19.23.5678: Flags [.], ack 4201382041, win 1024, length 0
16:22:17.646431 IP 10.12.100.171.43772 > 10.12.19.23.9000: Flags [.], ack 4201382041, win 1024, length 0
16:22:17.689011 IP 10.12.100.171.43770 > 10.12.19.23.3827: Flags [.], ack 4201513115, win 1024, length 0
16:22:17.696750 IP 10.12.100.171.43770 > 10.12.19.23.981: Flags [.], ack 4201513115, win 1024, length 0
16:22:17.739250 IP 10.12.100.171.43771 > 10.12.19.23.3827: Flags [.], ack 4201578650, win 1024, length 0
16:22:17.747040 IP 10.12.100.171.43771 > 10.12.19.23.981: Flags [.], ack 4201578650, win 1024, length 0
16:22:17.789655 IP 10.12.100.171.43772 > 10.12.19.23.3827: Flags [.], ack 4201382041, win 1024, length 0
16:22:17.797471 IP 10.12.100.171.43772 > 10.12.19.23.981: Flags [.], ack 4201382041, win 1024, length 0
16:22:17.839890 IP 10.12.100.171.43770 > 10.12.19.23.8009: Flags [.], ack 4201513115, win 1024, length 0
16:22:17.847951 IP 10.12.100.171.43770 > 10.12.19.23.406: Flags [.], ack 4201513115, win 1024, length 0
16:22:17.889917 IP 10.12.100.171.43771 > 10.12.19.23.8009: Flags [.], ack 4201578650, win 1024, length 0
16:22:17.897988 IP 10.12.100.171.43771 > 10.12.19.23.406: Flags [.], ack 4201578650, win 1024, length 0
16:22:17.939937 IP 10.12.100.171.43796 > 10.12.19.23.443: Flags [.], ack 3798866075, win 1024, length 0
16:22:17.939955 IP 10.12.19.23.443 > 10.12.100.171.43796: Flags [R], seq 3798866075, win 0, length 0
16:22:17.948101 IP 10.12.100.171.43772 > 10.12.19.23.406: Flags [.], ack 4201382041, win 1024, length 0
16:22:17.992911 IP 10.12.100.171.43772 > 10.12.19.23.8009: Flags [.], ack 4201382041, win 1024, length 0
16:22:17.998100 IP 10.12.100.171.43770 > 10.12.19.23.32768: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.003323 IP 10.12.100.171.43770 > 10.12.19.23.902: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.008656 IP 10.12.100.171.43770 > 10.12.19.23.3905: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.013934 IP 10.12.100.171.43770 > 10.12.19.23.2394: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.019071 IP 10.12.100.171.43770 > 10.12.19.23.6156: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.024047 IP 10.12.100.171.43770 > 10.12.19.23.6543: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.029263 IP 10.12.100.171.43770 > 10.12.19.23.3031: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.034448 IP 10.12.100.171.43770 > 10.12.19.23.5555: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.039658 IP 10.12.100.171.43770 > 10.12.19.23.4445: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.044680 IP 10.12.100.171.43770 > 10.12.19.23.5859: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.049749 IP 10.12.100.171.43771 > 10.12.19.23.32768: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.054970 IP 10.12.100.171.43771 > 10.12.19.23.902: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.060213 IP 10.12.100.171.43771 > 10.12.19.23.3905: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.065361 IP 10.12.100.171.43771 > 10.12.19.23.2394: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.070629 IP 10.12.100.171.43771 > 10.12.19.23.6156: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.075922 IP 10.12.100.171.43771 > 10.12.19.23.6543: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.081305 IP 10.12.100.171.43771 > 10.12.19.23.3031: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.086512 IP 10.12.100.171.43771 > 10.12.19.23.5555: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.091925 IP 10.12.100.171.43771 > 10.12.19.23.4445: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.096984 IP 10.12.100.171.43771 > 10.12.19.23.5859: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.102075 IP 10.12.100.171.43772 > 10.12.19.23.32768: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.107250 IP 10.12.100.171.43772 > 10.12.19.23.902: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.112341 IP 10.12.100.171.43772 > 10.12.19.23.3905: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.117786 IP 10.12.100.171.43772 > 10.12.19.23.2394: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.123043 IP 10.12.100.171.43772 > 10.12.19.23.6156: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.128343 IP 10.12.100.171.43772 > 10.12.19.23.6543: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.133763 IP 10.12.100.171.43772 > 10.12.19.23.3031: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.138836 IP 10.12.100.171.43772 > 10.12.19.23.5555: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.143938 IP 10.12.100.171.43772 > 10.12.19.23.4445: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.149549 IP 10.12.100.171.43772 > 10.12.19.23.5859: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.154787 IP 10.12.100.171.43770 > 10.12.19.23.85: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.160105 IP 10.12.100.171.43770 > 10.12.19.23.1556: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.165260 IP 10.12.100.171.43770 > 10.12.19.23.8654: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.170456 IP 10.12.100.171.43770 > 10.12.19.23.9200: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.175814 IP 10.12.100.171.43770 > 10.12.19.23.1043: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.180817 IP 10.12.100.171.43770 > 10.12.19.23.5214: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.186086 IP 10.12.100.171.43770 > 10.12.19.23.3007: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.191356 IP 10.12.100.171.43770 > 10.12.19.23.2638: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.196651 IP 10.12.100.171.43770 > 10.12.19.23.4242: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.201963 IP 10.12.100.171.43770 > 10.12.19.23.24800: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.207209 IP 10.12.100.171.43771 > 10.12.19.23.85: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.212228 IP 10.12.100.171.43771 > 10.12.19.23.1556: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.217661 IP 10.12.100.171.43771 > 10.12.19.23.8654: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.222764 IP 10.12.100.171.43771 > 10.12.19.23.9200: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.227846 IP 10.12.100.171.43771 > 10.12.19.23.1043: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.233031 IP 10.12.100.171.43771 > 10.12.19.23.5214: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.238161 IP 10.12.100.171.43771 > 10.12.19.23.3007: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.243359 IP 10.12.100.171.43771 > 10.12.19.23.2638: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.248423 IP 10.12.100.171.43771 > 10.12.19.23.4242: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.253881 IP 10.12.100.171.43771 > 10.12.19.23.24800: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.259166 IP 10.12.100.171.43772 > 10.12.19.23.85: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.264176 IP 10.12.100.171.43772 > 10.12.19.23.1556: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.269428 IP 10.12.100.171.43772 > 10.12.19.23.8654: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.274645 IP 10.12.100.171.43772 > 10.12.19.23.9200: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.279954 IP 10.12.100.171.43772 > 10.12.19.23.1043: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.285014 IP 10.12.100.171.43772 > 10.12.19.23.5214: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.290014 IP 10.12.100.171.43772 > 10.12.19.23.3007: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.295240 IP 10.12.100.171.43772 > 10.12.19.23.2638: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.300408 IP 10.12.100.171.43772 > 10.12.19.23.4242: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.305475 IP 10.12.100.171.43772 > 10.12.19.23.24800: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.310636 IP 10.12.100.171.43770 > 10.12.19.23.9929: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.315688 IP 10.12.100.171.43770 > 10.12.19.23.5051: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.321067 IP 10.12.100.171.43770 > 10.12.19.23.7435: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.326257 IP 10.12.100.171.43770 > 10.12.19.23.2002: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.331495 IP 10.12.100.171.43770 > 10.12.19.23.5087: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.336654 IP 10.12.100.171.43770 > 10.12.19.23.32776: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.341672 IP 10.12.100.171.43770 > 10.12.19.23.20031: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.346915 IP 10.12.100.171.43770 > 10.12.19.23.1521: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.352097 IP 10.12.100.171.43770 > 10.12.19.23.1122: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.357145 IP 10.12.100.171.43770 > 10.12.19.23.5801: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.362184 IP 10.12.100.171.43771 > 10.12.19.23.9929: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.367202 IP 10.12.100.171.43771 > 10.12.19.23.5051: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.372546 IP 10.12.100.171.43771 > 10.12.19.23.7435: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.377807 IP 10.12.100.171.43771 > 10.12.19.23.2002: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.383150 IP 10.12.100.171.43771 > 10.12.19.23.5087: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.388249 IP 10.12.100.171.43771 > 10.12.19.23.32776: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.393907 IP 10.12.100.171.43771 > 10.12.19.23.20031: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.399141 IP 10.12.100.171.43771 > 10.12.19.23.1521: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.404454 IP 10.12.100.171.43771 > 10.12.19.23.1122: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.409885 IP 10.12.100.171.43771 > 10.12.19.23.5801: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.414990 IP 10.12.100.171.43772 > 10.12.19.23.9929: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.420114 IP 10.12.100.171.43772 > 10.12.19.23.5051: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.425286 IP 10.12.100.171.43772 > 10.12.19.23.7435: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.430638 IP 10.12.100.171.43772 > 10.12.19.23.2002: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.435908 IP 10.12.100.171.43772 > 10.12.19.23.5087: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.441319 IP 10.12.100.171.43772 > 10.12.19.23.32776: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.446482 IP 10.12.100.171.43772 > 10.12.19.23.20031: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.451666 IP 10.12.100.171.43772 > 10.12.19.23.1521: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.457012 IP 10.12.100.171.43772 > 10.12.19.23.1122: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.462099 IP 10.12.100.171.43772 > 10.12.19.23.5801: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.467300 IP 10.12.100.171.43770 > 10.12.19.23.2065: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.472331 IP 10.12.100.171.43770 > 10.12.19.23.56738: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.477556 IP 10.12.100.171.43770 > 10.12.19.23.8082: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.482867 IP 10.12.100.171.43770 > 10.12.19.23.7938: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.487878 IP 10.12.100.171.43770 > 10.12.19.23.15004: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.493434 IP 10.12.100.171.43770 > 10.12.19.23.1236: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.498641 IP 10.12.100.171.43770 > 10.12.19.23.18040: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.503945 IP 10.12.100.171.43770 > 10.12.19.23.6025: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.509321 IP 10.12.100.171.43770 > 10.12.19.23.880: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.514534 IP 10.12.100.171.43770 > 10.12.19.23.1433: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.519830 IP 10.12.100.171.43771 > 10.12.19.23.2065: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.524841 IP 10.12.100.171.43771 > 10.12.19.23.56738: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.530010 IP 10.12.100.171.43771 > 10.12.19.23.8082: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.535221 IP 10.12.100.171.43771 > 10.12.19.23.7938: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.540615 IP 10.12.100.171.43771 > 10.12.19.23.15004: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.545723 IP 10.12.100.171.43771 > 10.12.19.23.1236: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.550909 IP 10.12.100.171.43771 > 10.12.19.23.18040: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.555890 IP 10.12.100.171.43771 > 10.12.19.23.6025: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.561536 IP 10.12.100.171.43771 > 10.12.19.23.880: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.566716 IP 10.12.100.171.43771 > 10.12.19.23.1433: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.571911 IP 10.12.100.171.43772 > 10.12.19.23.2065: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.577287 IP 10.12.100.171.43772 > 10.12.19.23.56738: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.582338 IP 10.12.100.171.43772 > 10.12.19.23.8082: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.587407 IP 10.12.100.171.43772 > 10.12.19.23.7938: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.592604 IP 10.12.100.171.43772 > 10.12.19.23.15004: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.598346 IP 10.12.100.171.43772 > 10.12.19.23.1236: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.603585 IP 10.12.100.171.43772 > 10.12.19.23.18040: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.608954 IP 10.12.100.171.43772 > 10.12.19.23.6025: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.614052 IP 10.12.100.171.43772 > 10.12.19.23.880: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.619189 IP 10.12.100.171.43772 > 10.12.19.23.1433: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.624156 IP 10.12.100.171.43770 > 10.12.19.23.9944: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.629856 IP 10.12.100.171.43770 > 10.12.19.23.5910: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.635084 IP 10.12.100.171.43770 > 10.12.19.23.1352: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.640393 IP 10.12.100.171.43770 > 10.12.19.23.5560: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.645860 IP 10.12.100.171.43770 > 10.12.19.23.1074: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.650986 IP 10.12.100.171.43770 > 10.12.19.23.2068: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.655961 IP 10.12.100.171.43770 > 10.12.19.23.1094: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.661610 IP 10.12.100.171.43770 > 10.12.19.23.65389: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.666733 IP 10.12.100.171.43770 > 10.12.19.23.8001: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.671979 IP 10.12.100.171.43770 > 10.12.19.23.1042: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.677427 IP 10.12.100.171.43771 > 10.12.19.23.9944: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.682426 IP 10.12.100.171.43771 > 10.12.19.23.5910: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.687723 IP 10.12.100.171.43771 > 10.12.19.23.1352: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.692826 IP 10.12.100.171.43771 > 10.12.19.23.5560: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.697881 IP 10.12.100.171.43771 > 10.12.19.23.1074: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.703170 IP 10.12.100.171.43771 > 10.12.19.23.2068: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.708138 IP 10.12.100.171.43771 > 10.12.19.23.1094: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.713796 IP 10.12.100.171.43771 > 10.12.19.23.65389: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.719038 IP 10.12.100.171.43771 > 10.12.19.23.8001: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.724334 IP 10.12.100.171.43771 > 10.12.19.23.1042: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.729748 IP 10.12.100.171.43772 > 10.12.19.23.9944: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.734978 IP 10.12.100.171.43772 > 10.12.19.23.5910: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.740067 IP 10.12.100.171.43772 > 10.12.19.23.1352: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.745106 IP 10.12.100.171.43772 > 10.12.19.23.5560: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.750230 IP 10.12.100.171.43772 > 10.12.19.23.1074: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.755495 IP 10.12.100.171.43772 > 10.12.19.23.2068: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.760568 IP 10.12.100.171.43772 > 10.12.19.23.1094: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.766007 IP 10.12.100.171.43772 > 10.12.19.23.65389: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.771244 IP 10.12.100.171.43772 > 10.12.19.23.8001: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.776374 IP 10.12.100.171.43772 > 10.12.19.23.1042: Flags [.], ack 4201382041, win 1024, length 0
16:22:18.781560 IP 10.12.100.171.43770 > 10.12.19.23.2607: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.786596 IP 10.12.100.171.43770 > 10.12.19.23.1839: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.791668 IP 10.12.100.171.43770 > 10.12.19.23.2525: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.796841 IP 10.12.100.171.43770 > 10.12.19.23.5357: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.802008 IP 10.12.100.171.43770 > 10.12.19.23.1174: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.807338 IP 10.12.100.171.43770 > 10.12.19.23.48080: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.812649 IP 10.12.100.171.43770 > 10.12.19.23.1666: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.817833 IP 10.12.100.171.43770 > 10.12.19.23.8402: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.822951 IP 10.12.100.171.43770 > 10.12.19.23.56737: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.828471 IP 10.12.100.171.43770 > 10.12.19.23.563: Flags [.], ack 4201513115, win 1024, length 0
16:22:18.834190 IP 10.12.100.171.43771 > 10.12.19.23.2607: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.839213 IP 10.12.100.171.43771 > 10.12.19.23.1839: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.844529 IP 10.12.100.171.43771 > 10.12.19.23.2525: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.849941 IP 10.12.100.171.43771 > 10.12.19.23.5357: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.855053 IP 10.12.100.171.43771 > 10.12.19.23.1174: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.860137 IP 10.12.100.171.43771 > 10.12.19.23.48080: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.865162 IP 10.12.100.171.43771 > 10.12.19.23.1666: Flags [.], ack 4201578650, win 1024, length 0
16:22:18.870304 IP 10.12.100.171.43771 > 10.12.19.23.8402: Flags [.], ack 4201578650, win 1024, length 0
