16:18:56.442910 IP 10.12.10.1.5353 > 224.0.0.251.5353: 0 [10q] PTR (QM)? _privet._tcp.local. PTR (QM)? _uscan._tcp.local. PTR (QM)? _uscans._tcp.local. PTR (QM)? _ippusb._tcp.local. PTR (QM)? _scanner._tcp.local. PTR (QM)? _ipp._tcp.local. PTR (QM)? _ipps._tcp.local. PTR (QM)? _printer._tcp.local. PTR (QM)? _pdl-datastream._tcp.local. PTR (QM)? _ptp._tcp.local. (163)
16:18:56.442937 IP6 fe80::10ff:9e5:978:2f7e.5353 > ff02::fb.5353: 0 [10q] PTR (QM)? _privet._tcp.local. PTR (QM)? _uscan._tcp.local. PTR (QM)? _uscans._tcp.local. PTR (QM)? _ippusb._tcp.local. PTR (QM)? _scanner._tcp.local. PTR (QM)? _ipp._tcp.local. PTR (QM)? _ipps._tcp.local. PTR (QM)? _printer._tcp.local. PTR (QM)? _pdl-datastream._tcp.local. PTR (QM)? _ptp._tcp.local. (163)
16:18:57.402921 IP 10.12.3.13.57621 > 10.12.255.255.57621: UDP, length 44
16:19:03.954192 IP 10.12.100.171.44369 > 10.12.19.23.3168: Flags [none], win 1024, length 0
16:19:03.954194 IP 10.12.100.171.44369 > 10.12.19.23.1000: Flags [none], win 1024, length 0
16:19:03.954195 IP 10.12.100.171.44369 > 10.12.19.23.1863: Flags [none], win 1024, length 0
16:19:03.954264 IP 10.12.100.171.44369 > 10.12.19.23.1057: Flags [none], win 1024, length 0
16:19:03.991211 IP 10.12.100.171.44371 > 10.12.19.23.1090: Flags [none], win 1024, length 0
16:19:03.991231 IP 10.12.100.171.44371 > 10.12.19.23.1148: Flags [none], win 1024, length 0
16:19:03.991232 IP 10.12.100.171.44371 > 10.12.19.23.49161: Flags [none], win 1024, length 0
16:19:03.991233 IP 10.12.100.171.44371 > 10.12.19.23.8007: Flags [none], win 1024, length 0
16:19:03.994322 IP 10.12.100.171.44370 > 10.12.19.23.89: Flags [none], win 1024, length 0
16:19:03.994352 IP 10.12.100.171.44370 > 10.12.19.23.5989: Flags [none], win 1024, length 0
16:19:03.994354 IP 10.12.100.171.44370 > 10.12.19.23.9666: Flags [none], win 1024, length 0
16:19:03.994355 IP 10.12.100.171.44370 > 10.12.19.23.8089: Flags [none], win 1024, length 0
16:19:03.994356 IP 10.12.100.171.44370 > 10.12.19.23.1096: Flags [none], win 1024, length 0
16:19:03.994357 IP 10.12.100.171.44370 > 10.12.19.23.2099: Flags [none], win 1024, length 0
16:19:03.994357 IP 10.12.100.171.44370 > 10.12.19.23.3077: Flags [none], win 1024, length 0
16:19:03.994438 IP 10.12.100.171.44370 > 10.12.19.23.5988: Flags [none], win 1024, length 0
16:19:03.994440 IP 10.12.100.171.44370 > 10.12.19.23.32785: Flags [none], win 1024, length 0
16:19:03.994493 IP 10.12.100.171.44370 > 10.12.19.23.11111: Flags [none], win 1024, length 0
16:19:03.996581 IP 10.12.100.171.44370 > 10.12.19.23.24444: Flags [none], win 1024, length 0
16:19:03.996588 IP 10.12.100.171.44370 > 10.12.19.23.50000: Flags [none], win 1024, length 0
16:19:03.996589 IP 10.12.100.171.44370 > 10.12.19.23.32769: Flags [none], win 1024, length 0
16:19:03.996633 IP 10.12.100.171.44371 > 10.12.19.23.7070: Flags [none], win 1024, length 0
16:19:03.996636 IP 10.12.100.171.44371 > 10.12.19.23.49175: Flags [none], win 1024, length 0
16:19:03.996637 IP 10.12.100.171.44371 > 10.12.19.23.1029: Flags [none], win 1024, length 0
16:19:03.996680 IP 10.12.100.171.44371 > 10.12.19.23.33354: Flags [none], win 1024, length 0
16:19:03.996682 IP 10.12.100.171.44371 > 10.12.19.23.1047: Flags [none], win 1024, length 0
16:19:03.996723 IP 10.12.100.171.44371 > 10.12.19.23.3880: Flags [none], win 1024, length 0
16:19:03.996725 IP 10.12.100.171.44371 > 10.12.19.23.1163: Flags [none], win 1024, length 0
16:19:03.998972 IP 10.12.100.171.44370 > 10.12.19.23.64623: Flags [none], win 1024, length 0
16:19:03.998995 IP 10.12.100.171.44370 > 10.12.19.23.10566: Flags [none], win 1024, length 0
16:19:04.001417 IP 10.12.100.171.44370 > 10.12.19.23.28201: Flags [none], win 1024, length 0
16:19:04.001424 IP 10.12.100.171.44370 > 10.12.19.23.2607: Flags [none], win 1024, length 0
16:19:04.001425 IP 10.12.100.171.44370 > 10.12.19.23.9100: Flags [none], win 1024, length 0
16:19:04.001426 IP 10.12.100.171.44370 > 10.12.19.23.3: Flags [none], win 1024, length 0
16:19:04.001427 IP 10.12.100.171.44370 > 10.12.19.23.8383: Flags [none], win 1024, length 0
16:19:04.001501 IP 10.12.100.171.44370 > 10.12.19.23.10617: Flags [none], win 1024, length 0
16:19:04.003812 IP 10.12.100.171.44370 > 10.12.19.23.1259: Flags [none], win 1024, length 0
16:19:04.003818 IP 10.12.100.171.44370 > 10.12.19.23.9003: Flags [none], win 1024, length 0
16:19:04.003819 IP 10.12.100.171.44370 > 10.12.19.23.32782: Flags [none], win 1024, length 0
16:19:04.003820 IP 10.12.100.171.44370 > 10.12.19.23.2034: Flags [none], win 1024, length 0
16:19:04.003821 IP 10.12.100.171.44370 > 10.12.19.23.8800: Flags [none], win 1024, length 0
16:19:04.003902 IP 10.12.100.171.44370 > 10.12.19.23.5987: Flags [none], win 1024, length 0
16:19:04.003904 IP 10.12.100.171.44370 > 10.12.19.23.3851: Flags [none], win 1024, length 0
16:19:04.003905 IP 10.12.100.171.44370 > 10.12.19.23.1108: Flags [none], win 1024, length 0
16:19:04.006098 IP 10.12.100.171.44370 > 10.12.19.23.1057: Flags [none], win 1024, length 0
16:19:04.006103 IP 10.12.100.171.44370 > 10.12.19.23.1863: Flags [none], win 1024, length 0
16:19:04.006104 IP 10.12.100.171.44370 > 10.12.19.23.1000: Flags [none], win 1024, length 0
16:19:04.006105 IP 10.12.100.171.44370 > 10.12.19.23.3168: Flags [none], win 1024, length 0
16:19:04.006106 IP 10.12.100.171.44370 > 10.12.19.23.3351: Flags [none], win 1024, length 0
16:19:04.006161 IP 10.12.100.171.44370 > 10.12.19.23.2702: Flags [none], win 1024, length 0
16:19:04.006203 IP 10.12.100.171.44370 > 10.12.19.23.7000: Flags [none], win 1024, length 0
16:19:04.006205 IP 10.12.100.171.44370 > 10.12.19.23.5510: Flags [none], win 1024, length 0
16:19:04.006273 IP 10.12.100.171.44370 > 10.12.19.23.259: Flags [none], win 1024, length 0
16:19:04.006327 IP 10.12.100.171.44370 > 10.12.19.23.3800: Flags [none], win 1024, length 0
16:19:04.006329 IP 10.12.100.171.44370 > 10.12.19.23.1216: Flags [none], win 1024, length 0
16:19:04.041706 IP 10.12.100.171.44369 > 10.12.19.23.3128: Flags [none], win 1024, length 0
16:19:04.041735 IP 10.12.100.171.44369 > 10.12.19.23.4900: Flags [none], win 1024, length 0
16:19:04.041736 IP 10.12.100.171.44369 > 10.12.19.23.1149: Flags [none], win 1024, length 0
16:19:04.041737 IP 10.12.100.171.44369 > 10.12.19.23.9917: Flags [none], win 1024, length 0
16:19:04.044527 IP 10.12.100.171.44371 > 10.12.19.23.5988: Flags [none], win 1024, length 0
16:19:04.044533 IP 10.12.100.171.44371 > 10.12.19.23.3077: Flags [none], win 1024, length 0
16:19:04.044534 IP 10.12.100.171.44371 > 10.12.19.23.2099: Flags [none], win 1024, length 0
16:19:04.044535 IP 10.12.100.171.44371 > 10.12.19.23.1096: Flags [none], win 1024, length 0
16:19:04.044536 IP 10.12.100.171.44371 > 10.12.19.23.8089: Flags [none], win 1024, length 0
16:19:04.044586 IP 10.12.100.171.44371 > 10.12.19.23.9666: Flags [none], win 1024, length 0
16:19:04.044636 IP 10.12.100.171.44371 > 10.12.19.23.5989: Flags [none], win 1024, length 0
16:19:04.044638 IP 10.12.100.171.44371 > 10.12.19.23.89: Flags [none], win 1024, length 0
16:19:04.046910 IP 10.12.100.171.44371 > 10.12.19.23.32769: Flags [none], win 1024, length 0
16:19:04.046915 IP 10.12.100.171.44371 > 10.12.19.23.50000: Flags [none], win 1024, length 0
16:19:04.046916 IP 10.12.100.171.44371 > 10.12.19.23.24444: Flags [none], win 1024, length 0
16:19:04.046917 IP 10.12.100.171.44371 > 10.12.19.23.11111: Flags [none], win 1024, length 0
16:19:04.046918 IP 10.12.100.171.44371 > 10.12.19.23.32785: Flags [none], win 1024, length 0
16:19:04.047009 IP 10.12.100.171.44369 > 10.12.19.23.8087: Flags [none], win 1024, length 0
16:19:04.047011 IP 10.12.100.171.44369 > 10.12.19.23.1078: Flags [none], win 1024, length 0
16:19:04.047012 IP 10.12.100.171.44369 > 10.12.19.23.7443: Flags [none], win 1024, length 0
16:19:04.047171 IP 10.12.100.171.44369 > 10.12.19.23.691: Flags [none], win 1024, length 0
16:19:04.047178 IP 10.12.100.171.44369 > 10.12.19.23.8222: Flags [none], win 1024, length 0
16:19:04.047179 IP 10.12.100.171.44369 > 10.12.19.23.912: Flags [none], win 1024, length 0
16:19:04.047180 IP 10.12.100.171.44369 > 10.12.19.23.1192: Flags [none], win 1024, length 0
16:19:04.049610 IP 10.12.100.171.44371 > 10.12.19.23.10566: Flags [none], win 1024, length 0
16:19:04.049624 IP 10.12.100.171.44371 > 10.12.19.23.64623: Flags [none], win 1024, length 0
16:19:04.051941 IP 10.12.100.171.44371 > 10.12.19.23.10617: Flags [none], win 1024, length 0
16:19:04.051951 IP 10.12.100.171.44371 > 10.12.19.23.8383: Flags [none], win 1024, length 0
16:19:04.051952 IP 10.12.100.171.44371 > 10.12.19.23.3: Flags [none], win 1024, length 0
16:19:04.051953 IP 10.12.100.171.44371 > 10.12.19.23.9100: Flags [none], win 1024, length 0
16:19:04.051954 IP 10.12.100.171.44371 > 10.12.19.23.2607: Flags [none], win 1024, length 0
16:19:04.052040 IP 10.12.100.171.44371 > 10.12.19.23.28201: Flags [none], win 1024, length 0
16:19:04.054235 IP 10.12.100.171.44371 > 10.12.19.23.1108: Flags [none], win 1024, length 0
16:19:04.054247 IP 10.12.100.171.44371 > 10.12.19.23.3851: Flags [none], win 1024, length 0
16:19:04.054318 IP 10.12.100.171.44371 > 10.12.19.23.5987: Flags [none], win 1024, length 0
16:19:04.054321 IP 10.12.100.171.44371 > 10.12.19.23.8800: Flags [none], win 1024, length 0
16:19:04.054322 IP 10.12.100.171.44371 > 10.12.19.23.2034: Flags [none], win 1024, length 0
16:19:04.054322 IP 10.12.100.171.44371 > 10.12.19.23.32782: Flags [none], win 1024, length 0
16:19:04.054323 IP 10.12.100.171.44371 > 10.12.19.23.9003: Flags [none], win 1024, length 0
16:19:04.054325 IP 10.12.100.171.44371 > 10.12.19.23.1259: Flags [none], win 1024, length 0
16:19:04.056753 IP 10.12.100.171.44371 > 10.12.19.23.1216: Flags [none], win 1024, length 0
16:19:04.056784 IP 10.12.100.171.44371 > 10.12.19.23.3800: Flags [none], win 1024, length 0
16:19:04.056785 IP 10.12.100.171.44371 > 10.12.19.23.259: Flags [none], win 1024, length 0
16:19:04.056786 IP 10.12.100.171.44371 > 10.12.19.23.5510: Flags [none], win 1024, length 0
16:19:04.056787 IP 10.12.100.171.44371 > 10.12.19.23.7000: Flags [none], win 1024, length 0
16:19:04.056880 IP 10.12.100.171.44371 > 10.12.19.23.2702: Flags [none], win 1024, length 0
16:19:04.056883 IP 10.12.100.171.44371 > 10.12.19.23.3351: Flags [none], win 1024, length 0
16:19:04.056884 IP 10.12.100.171.44371 > 10.12.19.23.3168: Flags [none], win 1024, length 0
16:19:04.056885 IP 10.12.100.171.44371 > 10.12.19.23.1000: Flags [none], win 1024, length 0
16:19:04.056886 IP 10.12.100.171.44371 > 10.12.19.23.1863: Flags [none], win 1024, length 0
16:19:04.056932 IP 10.12.100.171.44371 > 10.12.19.23.1057: Flags [none], win 1024, length 0
16:19:04.092872 IP 10.12.100.171.44370 > 10.12.19.23.9917: Flags [none], win 1024, length 0
16:19:04.092887 IP 10.12.100.171.44370 > 10.12.19.23.1149: Flags [none], win 1024, length 0
16:19:04.092888 IP 10.12.100.171.44370 > 10.12.19.23.4900: Flags [none], win 1024, length 0
16:19:04.092889 IP 10.12.100.171.44370 > 10.12.19.23.3128: Flags [none], win 1024, length 0
16:19:04.095320 IP 10.12.100.171.44369 > 10.12.19.23.2191: Flags [none], win 1024, length 0
16:19:04.095349 IP 10.12.100.171.44369 > 10.12.19.23.6005: Flags [none], win 1024, length 0
16:19:04.095351 IP 10.12.100.171.44369 > 10.12.19.23.8099: Flags [none], win 1024, length 0
16:19:04.095352 IP 10.12.100.171.44369 > 10.12.19.23.85: Flags [none], win 1024, length 0
16:19:04.095398 IP 10.12.100.171.44369 > 10.12.19.23.63331: Flags [none], win 1024, length 0
16:19:04.095401 IP 10.12.100.171.44369 > 10.12.19.23.9593: Flags [none], win 1024, length 0
16:19:04.095402 IP 10.12.100.171.44369 > 10.12.19.23.1201: Flags [none], win 1024, length 0
16:19:04.095438 IP 10.12.100.171.44369 > 10.12.19.23.23502: Flags [none], win 1024, length 0
16:19:04.097895 IP 10.12.100.171.44370 > 10.12.19.23.1192: Flags [none], win 1024, length 0
16:19:04.097900 IP 10.12.100.171.44370 > 10.12.19.23.912: Flags [none], win 1024, length 0
16:19:04.097901 IP 10.12.100.171.44370 > 10.12.19.23.8222: Flags [none], win 1024, length 0
16:19:04.097961 IP 10.12.100.171.44370 > 10.12.19.23.691: Flags [none], win 1024, length 0
16:19:04.097964 IP 10.12.100.171.44370 > 10.12.19.23.7443: Flags [none], win 1024, length 0
16:19:04.097965 IP 10.12.100.171.44370 > 10.12.19.23.1078: Flags [none], win 1024, length 0
16:19:04.098005 IP 10.12.100.171.44370 > 10.12.19.23.8087: Flags [none], win 1024, length 0
16:19:04.098045 IP 10.12.100.171.44369 > 10.12.19.23.2144: Flags [none], win 1024, length 0
16:19:04.098047 IP 10.12.100.171.44369 > 10.12.19.23.6389: Flags [none], win 1024, length 0
16:19:04.098048 IP 10.12.100.171.44369 > 10.12.19.23.4001: Flags [none], win 1024, length 0
16:19:04.098086 IP 10.12.100.171.44369 > 10.12.19.23.20828: Flags [none], win 1024, length 0
16:19:04.098120 IP 10.12.100.171.44369 > 10.12.19.23.19283: Flags [none], win 1024, length 0
16:19:04.100512 IP 10.12.100.171.44369 > 10.12.19.23.9943: Flags [none], win 1024, length 0
16:19:04.100517 IP 10.12.100.171.44369 > 10.12.19.23.9944: Flags [none], win 1024, length 0
16:19:04.102840 IP 10.12.100.171.44369 > 10.12.19.23.10024: Flags [none], win 1024, length 0
16:19:04.102847 IP 10.12.100.171.44369 > 10.12.19.23.1077: Flags [none], win 1024, length 0
16:19:04.102848 IP 10.12.100.171.44369 > 10.12.19.23.41511: Flags [none], win 1024, length 0
16:19:04.102849 IP 10.12.100.171.44369 > 10.12.19.23.3918: Flags [none], win 1024, length 0
16:19:04.102896 IP 10.12.100.171.44369 > 10.12.19.23.7002: Flags [none], win 1024, length 0
16:19:04.102898 IP 10.12.100.171.44369 > 10.12.19.23.10003: Flags [none], win 1024, length 0
16:19:04.105308 IP 10.12.100.171.44369 > 10.12.19.23.1947: Flags [none], win 1024, length 0
16:19:04.105326 IP 10.12.100.171.44369 > 10.12.19.23.1900: Flags [none], win 1024, length 0
16:19:04.105327 IP 10.12.100.171.44369 > 10.12.19.23.8291: Flags [none], win 1024, length 0
16:19:04.105373 IP 10.12.100.171.44369 > 10.12.19.23.13456: Flags [none], win 1024, length 0
16:19:04.105442 IP 10.12.100.171.44369 > 10.12.19.23.45100: Flags [none], win 1024, length 0
16:19:04.105444 IP 10.12.100.171.44369 > 10.12.19.23.5961: Flags [none], win 1024, length 0
16:19:04.105446 IP 10.12.100.171.44369 > 10.12.19.23.9009: Flags [none], win 1024, length 0
16:19:04.105513 IP 10.12.100.171.44369 > 10.12.19.23.5907: Flags [none], win 1024, length 0
16:19:04.107829 IP 10.12.100.171.44369 > 10.12.19.23.1801: Flags [none], win 1024, length 0
16:19:04.107904 IP 10.12.100.171.44369 > 10.12.19.23.888: Flags [none], win 1024, length 0
16:19:04.107907 IP 10.12.100.171.44369 > 10.12.19.23.1186: Flags [none], win 1024, length 0
16:19:04.107908 IP 10.12.100.171.44369 > 10.12.19.23.4126: Flags [none], win 1024, length 0
16:19:04.107909 IP 10.12.100.171.44369 > 10.12.19.23.5555: Flags [none], win 1024, length 0
16:19:04.107910 IP 10.12.100.171.44369 > 10.12.19.23.32: Flags [none], win 1024, length 0
16:19:04.107969 IP 10.12.100.171.44369 > 10.12.19.23.6123: Flags [none], win 1024, length 0
16:19:04.107972 IP 10.12.100.171.44369 > 10.12.19.23.8651: Flags [none], win 1024, length 0
16:19:04.107973 IP 10.12.100.171.44369 > 10.12.19.23.366: Flags [none], win 1024, length 0
16:19:04.108043 IP 10.12.100.171.44369 > 10.12.19.23.4444: Flags [none], win 1024, length 0
16:19:04.108046 IP 10.12.100.171.44369 > 10.12.19.23.1248: Flags [none], win 1024, length 0
16:19:04.143105 IP 10.12.100.171.44371 > 10.12.19.23.3128: Flags [none], win 1024, length 0
16:19:04.143119 IP 10.12.100.171.44371 > 10.12.19.23.4900: Flags [none], win 1024, length 0
16:19:04.143121 IP 10.12.100.171.44371 > 10.12.19.23.1149: Flags [none], win 1024, length 0
16:19:04.143180 IP 10.12.100.171.44371 > 10.12.19.23.9917: Flags [none], win 1024, length 0
16:19:04.145679 IP 10.12.100.171.44370 > 10.12.19.23.23502: Flags [none], win 1024, length 0
16:19:04.145684 IP 10.12.100.171.44370 > 10.12.19.23.1201: Flags [none], win 1024, length 0
16:19:04.145685 IP 10.12.100.171.44370 > 10.12.19.23.9593: Flags [none], win 1024, length 0
16:19:04.145726 IP 10.12.100.171.44370 > 10.12.19.23.63331: Flags [none], win 1024, length 0
16:19:04.145728 IP 10.12.100.171.44370 > 10.12.19.23.85: Flags [none], win 1024, length 0
16:19:04.145729 IP 10.12.100.171.44370 > 10.12.19.23.8099: Flags [none], win 1024, length 0
16:19:04.145730 IP 10.12.100.171.44370 > 10.12.19.23.6005: Flags [none], win 1024, length 0
16:19:04.145798 IP 10.12.100.171.44370 > 10.12.19.23.2191: Flags [none], win 1024, length 0
16:19:04.148305 IP 10.12.100.171.44370 > 10.12.19.23.19283: Flags [none], win 1024, length 0
16:19:04.148310 IP 10.12.100.171.44370 > 10.12.19.23.20828: Flags [none], win 1024, length 0
16:19:04.148326 IP 10.12.100.171.44370 > 10.12.19.23.4001: Flags [none], win 1024, length 0
16:19:04.148327 IP 10.12.100.171.44370 > 10.12.19.23.6389: Flags [none], win 1024, length 0
16:19:04.148404 IP 10.12.100.171.44370 > 10.12.19.23.2144: Flags [none], win 1024, length 0
16:19:04.148406 IP 10.12.100.171.44371 > 10.12.19.23.8087: Flags [none], win 1024, length 0
16:19:04.148488 IP 10.12.100.171.44371 > 10.12.19.23.1078: Flags [none], win 1024, length 0
16:19:04.148509 IP 10.12.100.171.44371 > 10.12.19.23.7443: Flags [none], win 1024, length 0
16:19:04.148510 IP 10.12.100.171.44371 > 10.12.19.23.691: Flags [none], win 1024, length 0
16:19:04.148511 IP 10.12.100.171.44371 > 10.12.19.23.8222: Flags [none], win 1024, length 0
16:19:04.148512 IP 10.12.100.171.44371 > 10.12.19.23.912: Flags [none], win 1024, length 0
16:19:04.148513 IP 10.12.100.171.44371 > 10.12.19.23.1192: Flags [none], win 1024, length 0
16:19:04.150907 IP 10.12.100.171.44370 > 10.12.19.23.9944: Flags [none], win 1024, length 0
16:19:04.150912 IP 10.12.100.171.44370 > 10.12.19.23.9943: Flags [none], win 1024, length 0
16:19:04.153287 IP 10.12.100.171.44370 > 10.12.19.23.10003: Flags [none], win 1024, length 0
16:19:04.153294 IP 10.12.100.171.44370 > 10.12.19.23.7002: Flags [none], win 1024, length 0
16:19:04.153295 IP 10.12.100.171.44370 > 10.12.19.23.3918: Flags [none], win 1024, length 0
16:19:04.153371 IP 10.12.100.171.44370 > 10.12.19.23.41511: Flags [none], win 1024, length 0
16:19:04.153373 IP 10.12.100.171.44370 > 10.12.19.23.1077: Flags [none], win 1024, length 0
16:19:04.153374 IP 10.12.100.171.44370 > 10.12.19.23.10024: Flags [none], win 1024, length 0
16:19:04.155714 IP 10.12.100.171.44370 > 10.12.19.23.5907: Flags [none], win 1024, length 0
16:19:04.155719 IP 10.12.100.171.44370 > 10.12.19.23.9009: Flags [none], win 1024, length 0
16:19:04.155720 IP 10.12.100.171.44370 > 10.12.19.23.5961: Flags [none], win 1024, length 0
16:19:04.155762 IP 10.12.100.171.44370 > 10.12.19.23.45100: Flags [none], win 1024, length 0
16:19:04.155764 IP 10.12.100.171.44370 > 10.12.19.23.13456: Flags [none], win 1024, length 0
16:19:04.155765 IP 10.12.100.171.44370 > 10.12.19.23.8291: Flags [none], win 1024, length 0
16:19:04.155869 IP 10.12.100.171.44370 > 10.12.19.23.1900: Flags [none], win 1024, length 0
16:19:04.155874 IP 10.12.100.171.44370 > 10.12.19.23.1947: Flags [none], win 1024, length 0
16:19:04.158130 IP 10.12.100.171.44370 > 10.12.19.23.1248: Flags [none], win 1024, length 0
16:19:04.158135 IP 10.12.100.171.44370 > 10.12.19.23.4444: Flags [none], win 1024, length 0
16:19:04.158136 IP 10.12.100.171.44370 > 10.12.19.23.366: Flags [none], win 1024, length 0
16:19:04.158137 IP 10.12.100.171.44370 > 10.12.19.23.8651: Flags [none], win 1024, length 0
16:19:04.158138 IP 10.12.100.171.44370 > 10.12.19.23.6123: Flags [none], win 1024, length 0
16:19:04.158205 IP 10.12.100.171.44370 > 10.12.19.23.32: Flags [none], win 1024, length 0
16:19:04.158207 IP 10.12.100.171.44370 > 10.12.19.23.5555: Flags [none], win 1024, length 0
16:19:04.158209 IP 10.12.100.171.44370 > 10.12.19.23.4126: Flags [none], win 1024, length 0
16:19:04.158248 IP 10.12.100.171.44370 > 10.12.19.23.1186: Flags [none], win 1024, length 0
16:19:04.158288 IP 10.12.100.171.44370 > 10.12.19.23.888: Flags [none], win 1024, length 0
16:19:04.158290 IP 10.12.100.171.44370 > 10.12.19.23.1801: Flags [none], win 1024, length 0
16:19:04.193151 IP 10.12.100.171.44369 > 10.12.19.23.99: Flags [none], win 1024, length 0
16:19:04.195565 IP 10.12.100.171.44369 > 10.12.19.23.2161: Flags [none], win 1024, length 0
16:19:04.195571 IP 10.12.100.171.44369 > 10.12.19.23.1124: Flags [none], win 1024, length 0
16:19:04.195573 IP 10.12.100.171.44369 > 10.12.19.23.7019: Flags [none], win 1024, length 0
16:19:04.198186 IP 10.12.100.171.44371 > 10.12.19.23.2191: Flags [none], win 1024, length 0
16:19:04.198191 IP 10.12.100.171.44371 > 10.12.19.23.6005: Flags [none], win 1024, length 0
16:19:04.198193 IP 10.12.100.171.44371 > 10.12.19.23.8099: Flags [none], win 1024, length 0
16:19:04.198277 IP 10.12.100.171.44371 > 10.12.19.23.85: Flags [none], win 1024, length 0
16:19:04.198279 IP 10.12.100.171.44371 > 10.12.19.23.63331: Flags [none], win 1024, length 0
16:19:04.198280 IP 10.12.100.171.44371 > 10.12.19.23.9593: Flags [none], win 1024, length 0
16:19:04.198349 IP 10.12.100.171.44371 > 10.12.19.23.1201: Flags [none], win 1024, length 0
16:19:04.198351 IP 10.12.100.171.44371 > 10.12.19.23.23502: Flags [none], win 1024, length 0
16:19:04.200839 IP 10.12.100.171.44371 > 10.12.19.23.2144: Flags [none], win 1024, length 0
16:19:04.200857 IP 10.12.100.171.44371 > 10.12.19.23.6389: Flags [none], win 1024, length 0
16:19:04.200859 IP 10.12.100.171.44371 > 10.12.19.23.4001: Flags [none], win 1024, length 0
16:19:04.200860 IP 10.12.100.171.44371 > 10.12.19.23.20828: Flags [none], win 1024, length 0
16:19:04.200861 IP 10.12.100.171.44371 > 10.12.19.23.19283: Flags [none], win 1024, length 0
16:19:04.200930 IP 10.12.100.171.44369 > 10.12.19.23.4567: Flags [none], win 1024, length 0
16:19:04.200933 IP 10.12.100.171.44369 > 10.12.19.23.5214: Flags [none], win 1024, length 0
16:19:04.200934 IP 10.12.100.171.44369 > 10.12.19.23.524: Flags [none], win 1024, length 0
16:19:04.200974 IP 10.12.100.171.44369 > 10.12.19.23.3828: Flags [none], win 1024, length 0
16:19:04.201008 IP 10.12.100.171.44369 > 10.12.19.23.255: Flags [none], win 1024, length 0
16:19:04.201009 IP 10.12.100.171.44369 > 10.12.19.23.5050: Flags [none], win 1024, length 0
16:19:04.201010 IP 10.12.100.171.44369 > 10.12.19.23.1117: Flags [none], win 1024, length 0
16:19:04.203169 IP 10.12.100.171.44371 > 10.12.19.23.9943: Flags [none], win 1024, length 0
16:19:04.203174 IP 10.12.100.171.44371 > 10.12.19.23.9944: Flags [none], win 1024, length 0
16:19:04.205621 IP 10.12.100.171.44371 > 10.12.19.23.10024: Flags [none], win 1024, length 0
16:19:04.205626 IP 10.12.100.171.44371 > 10.12.19.23.1077: Flags [none], win 1024, length 0
16:19:04.205627 IP 10.12.100.171.44371 > 10.12.19.23.41511: Flags [none], win 1024, length 0
16:19:04.205672 IP 10.12.100.171.44371 > 10.12.19.23.3918: Flags [none], win 1024, length 0
16:19:04.205674 IP 10.12.100.171.44371 > 10.12.19.23.7002: Flags [none], win 1024, length 0
16:19:04.205675 IP 10.12.100.171.44371 > 10.12.19.23.10003: Flags [none], win 1024, length 0
16:19:04.208289 IP 10.12.100.171.44371 > 10.12.19.23.6123: Flags [none], win 1024, length 0
16:19:04.208296 IP 10.12.100.171.44371 > 10.12.19.23.8651: Flags [none], win 1024, length 0
16:19:04.208297 IP 10.12.100.171.44371 > 10.12.19.23.366: Flags [none], win 1024, length 0
16:19:04.208298 IP 10.12.100.171.44371 > 10.12.19.23.4444: Flags [none], win 1024, length 0
16:19:04.208345 IP 10.12.100.171.44371 > 10.12.19.23.1248: Flags [none], win 1024, length 0
16:19:04.208348 IP 10.12.100.171.44371 > 10.12.19.23.1947: Flags [none], win 1024, length 0
16:19:04.208349 IP 10.12.100.171.44371 > 10.12.19.23.1900: Flags [none], win 1024, length 0
16:19:04.208388 IP 10.12.100.171.44371 > 10.12.19.23.8291: Flags [none], win 1024, length 0
16:19:04.208416 IP 10.12.100.171.44371 > 10.12.19.23.13456: Flags [none], win 1024, length 0
16:19:04.208418 IP 10.12.100.171.44371 > 10.12.19.23.45100: Flags [none], win 1024, length 0
16:19:04.208419 IP 10.12.100.171.44371 > 10.12.19.23.5961: Flags [none], win 1024, length 0
16:19:04.208485 IP 10.12.100.171.44371 > 10.12.19.23.9009: Flags [none], win 1024, length 0
16:19:04.208487 IP 10.12.100.171.44371 > 10.12.19.23.5907: Flags [none], win 1024, length 0
16:19:04.210797 IP 10.12.100.171.44371 > 10.12.19.23.1801: Flags [none], win 1024, length 0
16:19:04.210802 IP 10.12.100.171.44371 > 10.12.19.23.888: Flags [none], win 1024, length 0
16:19:04.210804 IP 10.12.100.171.44371 > 10.12.19.23.1186: Flags [none], win 1024, length 0
16:19:04.210844 IP 10.12.100.171.44371 > 10.12.19.23.4126: Flags [none], win 1024, length 0
16:19:04.210846 IP 10.12.100.171.44371 > 10.12.19.23.5555: Flags [none], win 1024, length 0
16:19:04.210847 IP 10.12.100.171.44371 > 10.12.19.23.32: Flags [none], win 1024, length 0
16:19:04.243342 IP 10.12.100.171.44370 > 10.12.19.23.99: Flags [none], win 1024, length 0
16:19:04.245927 IP 10.12.100.171.44370 > 10.12.19.23.7019: Flags [none], win 1024, length 0
16:19:04.245944 IP 10.12.100.171.44370 > 10.12.19.23.1124: Flags [none], win 1024, length 0
16:19:04.245945 IP 10.12.100.171.44370 > 10.12.19.23.2161: Flags [none], win 1024, length 0
16:19:04.248448 IP 10.12.100.171.44369 > 10.12.19.23.544: Flags [none], win 1024, length 0
