11:42:39.704750 ARP, Request who-has 10.12.19.23 (ff:ff:ff:ff:ff:ff) tell 10.12.100.44, length 46
11:42:49.337750 IP 10.12.100.44.38344 > 10.12.19.23.1075: Flags [none], win 1024, length 0
11:42:49.337752 IP 10.12.100.44.38344 > 10.12.19.23.8089: Flags [none], win 1024, length 0
11:42:49.337753 IP 10.12.100.44.38344 > 10.12.19.23.2366: Flags [none], win 1024, length 0
11:42:49.337755 IP 10.12.100.44.38344 > 10.12.19.23.1130: Flags [none], win 1024, length 0
11:42:49.337756 IP 10.12.100.44.38344 > 10.12.19.23.2111: Flags [none], win 1024, length 0
11:42:49.337795 IP 10.12.100.44.38344 > 10.12.19.23.8086: Flags [none], win 1024, length 0
11:42:49.337830 IP 10.12.100.44.38344 > 10.12.19.23.1151: Flags [none], win 1024, length 0
11:42:49.337832 IP 10.12.100.44.38344 > 10.12.19.23.5080: Flags [none], win 1024, length 0
11:42:49.337833 IP 10.12.100.44.38344 > 10.12.19.23.2033: Flags [none], win 1024, length 0
11:42:49.337834 IP 10.12.100.44.38344 > 10.12.19.23.2160: Flags [none], win 1024, length 0
11:42:49.337896 IP 10.12.100.44.38344 > 10.12.19.23.84: Flags [none], win 1024, length 0
11:42:49.337898 IP 10.12.100.44.38344 > 10.12.19.23.1073: Flags [none], win 1024, length 0
11:42:49.337899 IP 10.12.100.44.38344 > 10.12.19.23.1059: Flags [none], win 1024, length 0
11:42:49.337947 IP 10.12.100.44.38344 > 10.12.19.23.5087: Flags [none], win 1024, length 0
11:42:49.337949 IP 10.12.100.44.38344 > 10.12.19.23.32778: Flags [none], win 1024, length 0
11:42:49.337950 IP 10.12.100.44.38344 > 10.12.19.23.726: Flags [none], win 1024, length 0
11:42:49.337991 IP 10.12.100.44.38344 > 10.12.19.23.1038: Flags [none], win 1024, length 0
11:42:49.337993 IP 10.12.100.44.38344 > 10.12.19.23.5221: Flags [none], win 1024, length 0
11:42:49.338062 IP 10.12.100.44.38344 > 10.12.19.23.40193: Flags [none], win 1024, length 0
11:42:49.338064 IP 10.12.100.44.38344 > 10.12.19.23.2010: Flags [none], win 1024, length 0
11:42:49.338065 IP 10.12.100.44.38344 > 10.12.19.23.82: Flags [none], win 1024, length 0
11:42:49.338137 IP 10.12.100.44.38344 > 10.12.19.23.1011: Flags [none], win 1024, length 0
11:42:49.338140 IP 10.12.100.44.38344 > 10.12.19.23.32782: Flags [none], win 1024, length 0
11:42:49.340439 IP 10.12.100.44.38346 > 10.12.19.23.6689: Flags [none], win 1024, length 0
11:42:49.340519 IP 10.12.100.44.38344 > 10.12.19.23.32783: Flags [none], win 1024, length 0
11:42:49.340523 IP 10.12.100.44.38344 > 10.12.19.23.2126: Flags [none], win 1024, length 0
11:42:49.340524 IP 10.12.100.44.38344 > 10.12.19.23.2021: Flags [none], win 1024, length 0
11:42:49.340525 IP 10.12.100.44.38344 > 10.12.19.23.2381: Flags [none], win 1024, length 0
11:42:49.340526 IP 10.12.100.44.38344 > 10.12.19.23.2608: Flags [none], win 1024, length 0
11:42:49.340578 IP 10.12.100.44.38344 > 10.12.19.23.1063: Flags [none], win 1024, length 0
11:42:49.340580 IP 10.12.100.44.38344 > 10.12.19.23.7004: Flags [none], win 1024, length 0
11:42:49.340581 IP 10.12.100.44.38344 > 10.12.19.23.5960: Flags [none], win 1024, length 0
11:42:49.340650 IP 10.12.100.44.38344 > 10.12.19.23.2811: Flags [none], win 1024, length 0
11:42:49.340652 IP 10.12.100.44.38344 > 10.12.19.23.15003: Flags [none], win 1024, length 0
11:42:49.340706 IP 10.12.100.44.38344 > 10.12.19.23.5550: Flags [none], win 1024, length 0
11:42:49.340708 IP 10.12.100.44.38344 > 10.12.19.23.625: Flags [none], win 1024, length 0
11:42:49.340709 IP 10.12.100.44.38344 > 10.12.19.23.1056: Flags [none], win 1024, length 0
11:42:49.340776 IP 10.12.100.44.38344 > 10.12.19.23.1049: Flags [none], win 1024, length 0
11:42:49.340778 IP 10.12.100.44.38344 > 10.12.19.23.3031: Flags [none], win 1024, length 0
11:42:49.340814 IP 10.12.100.44.38344 > 10.12.19.23.7106: Flags [none], win 1024, length 0
11:42:49.340816 IP 10.12.100.44.38344 > 10.12.19.23.544: Flags [none], win 1024, length 0
11:42:49.340883 IP 10.12.100.44.38344 > 10.12.19.23.722: Flags [none], win 1024, length 0
11:42:49.340885 IP 10.12.100.44.38344 > 10.12.19.23.49156: Flags [none], win 1024, length 0
11:42:49.340920 IP 10.12.100.44.38344 > 10.12.19.23.3404: Flags [none], win 1024, length 0
11:42:49.340922 IP 10.12.100.44.38344 > 10.12.19.23.6839: Flags [none], win 1024, length 0
11:42:49.340991 IP 10.12.100.44.38344 > 10.12.19.23.5952: Flags [none], win 1024, length 0
11:42:49.340993 IP 10.12.100.44.38344 > 10.12.19.23.3690: Flags [none], win 1024, length 0
11:42:49.341059 IP 10.12.100.44.38344 > 10.12.19.23.212: Flags [none], win 1024, length 0
11:42:49.341101 IP 10.12.100.44.38344 > 10.12.19.23.8194: Flags [none], win 1024, length 0
11:42:49.341103 IP 10.12.100.44.38344 > 10.12.19.23.2394: Flags [none], win 1024, length 0
11:42:49.341117 IP 10.12.100.44.38344 > 10.12.19.23.667: Flags [none], win 1024, length 0
11:42:49.341173 IP 10.12.100.44.38344 > 10.12.19.23.4279: Flags [none], win 1024, length 0
11:42:49.341175 IP 10.12.100.44.38344 > 10.12.19.23.2065: Flags [none], win 1024, length 0
11:42:49.341177 IP 10.12.100.44.38344 > 10.12.19.23.2100: Flags [none], win 1024, length 0
11:42:49.341244 IP 10.12.100.44.38344 > 10.12.19.23.44501: Flags [none], win 1024, length 0
11:42:49.341246 IP 10.12.100.44.38344 > 10.12.19.23.2144: Flags [none], win 1024, length 0
11:42:49.341313 IP 10.12.100.44.38344 > 10.12.19.23.8192: Flags [none], win 1024, length 0
11:42:49.341353 IP 10.12.100.44.38344 > 10.12.19.23.1947: Flags [none], win 1024, length 0
11:42:49.341355 IP 10.12.100.44.38344 > 10.12.19.23.691: Flags [none], win 1024, length 0
11:42:49.341356 IP 10.12.100.44.38344 > 10.12.19.23.13782: Flags [none], win 1024, length 0
11:42:49.341429 IP 10.12.100.44.38344 > 10.12.19.23.3367: Flags [none], win 1024, length 0
11:42:49.341431 IP 10.12.100.44.38344 > 10.12.19.23.3077: Flags [none], win 1024, length 0
11:42:49.341432 IP 10.12.100.44.38344 > 10.12.19.23.9003: Flags [none], win 1024, length 0
11:42:49.341517 IP 10.12.100.44.38344 > 10.12.19.23.5987: Flags [none], win 1024, length 0
11:42:49.341535 IP 10.12.100.44.38344 > 10.12.19.23.2718: Flags [none], win 1024, length 0
11:42:49.341536 IP 10.12.100.44.38344 > 10.12.19.23.1007: Flags [none], win 1024, length 0
11:42:49.341582 IP 10.12.100.44.38344 > 10.12.19.23.1108: Flags [none], win 1024, length 0
11:42:49.341584 IP 10.12.100.44.38344 > 10.12.19.23.9998: Flags [none], win 1024, length 0
11:42:49.341624 IP 10.12.100.44.38344 > 10.12.19.23.18988: Flags [none], win 1024, length 0
11:42:49.341626 IP 10.12.100.44.38344 > 10.12.19.23.1666: Flags [none], win 1024, length 0
11:42:49.343951 IP 10.12.100.44.38344 > 10.12.19.23.21571: Flags [none], win 1024, length 0
11:42:49.343960 IP 10.12.100.44.38344 > 10.12.19.23.9091: Flags [none], win 1024, length 0
11:42:49.343961 IP 10.12.100.44.38344 > 10.12.19.23.687: Flags [none], win 1024, length 0
11:42:49.344037 IP 10.12.100.44.38344 > 10.12.19.23.1131: Flags [none], win 1024, length 0
11:42:49.344039 IP 10.12.100.44.38344 > 10.12.19.23.60443: Flags [none], win 1024, length 0
11:42:49.344040 IP 10.12.100.44.38344 > 10.12.19.23.8085: Flags [none], win 1024, length 0
11:42:49.344130 IP 10.12.100.44.38344 > 10.12.19.23.7002: Flags [none], win 1024, length 0
11:42:49.344132 IP 10.12.100.44.38344 > 10.12.19.23.22939: Flags [none], win 1024, length 0
11:42:49.344316 IP 10.12.100.44.38344 > 10.12.19.23.497: Flags [none], win 1024, length 0
11:42:49.344322 IP 10.12.100.44.38344 > 10.12.19.23.13: Flags [none], win 1024, length 0
11:42:49.344323 IP 10.12.100.44.38344 > 10.12.19.23.65129: Flags [none], win 1024, length 0
11:42:49.344324 IP 10.12.100.44.38344 > 10.12.19.23.1234: Flags [none], win 1024, length 0
11:42:49.344325 IP 10.12.100.44.38344 > 10.12.19.23.259: Flags [none], win 1024, length 0
11:42:49.344399 IP 10.12.100.44.38344 > 10.12.19.23.898: Flags [none], win 1024, length 0
11:42:49.344402 IP 10.12.100.44.38344 > 10.12.19.23.1352: Flags [none], win 1024, length 0
11:42:49.344452 IP 10.12.100.44.38344 > 10.12.19.23.1: Flags [none], win 1024, length 0
11:42:49.344493 IP 10.12.100.44.38344 > 10.12.19.23.15004: Flags [none], win 1024, length 0
11:42:49.344495 IP 10.12.100.44.38344 > 10.12.19.23.3945: Flags [none], win 1024, length 0
11:42:49.344519 IP 10.12.100.44.38344 > 10.12.19.23.4343: Flags [none], win 1024, length 0
11:42:49.344587 IP 10.12.100.44.38344 > 10.12.19.23.4998: Flags [none], win 1024, length 0
11:42:49.362480 IP 10.12.100.44.38345 > 10.12.19.23.9: Flags [none], win 1024, length 0
11:42:49.364958 IP 10.12.100.44.38345 > 10.12.19.23.1839: Flags [none], win 1024, length 0
11:42:49.364970 IP 10.12.100.44.38345 > 10.12.19.23.17877: Flags [none], win 1024, length 0
11:42:49.364972 IP 10.12.100.44.38345 > 10.12.19.23.5431: Flags [none], win 1024, length 0
11:42:49.364973 IP 10.12.100.44.38345 > 10.12.19.23.8000: Flags [none], win 1024, length 0
11:42:49.367978 IP 10.12.100.44.38345 > 10.12.19.23.6002: Flags [none], win 1024, length 0
11:42:49.367990 IP 10.12.100.44.38345 > 10.12.19.23.50001: Flags [none], win 1024, length 0
11:42:49.367991 IP 10.12.100.44.38345 > 10.12.19.23.9220: Flags [none], win 1024, length 0
11:42:49.367992 IP 10.12.100.44.38345 > 10.12.19.23.1029: Flags [none], win 1024, length 0
11:42:49.370598 IP 10.12.100.44.38345 > 10.12.19.23.43: Flags [none], win 1024, length 0
11:42:49.370605 IP 10.12.100.44.38345 > 10.12.19.23.13456: Flags [none], win 1024, length 0
11:42:49.370619 IP 10.12.100.44.38345 > 10.12.19.23.28201: Flags [none], win 1024, length 0
11:42:49.370620 IP 10.12.100.44.38345 > 10.12.19.23.902: Flags [none], win 1024, length 0
11:42:49.370621 IP 10.12.100.44.38345 > 10.12.19.23.6567: Flags [none], win 1024, length 0
11:42:49.370666 IP 10.12.100.44.38345 > 10.12.19.23.32780: Flags [none], win 1024, length 0
11:42:49.372974 IP 10.12.100.44.38345 > 10.12.19.23.2103: Flags [none], win 1024, length 0
11:42:49.372979 IP 10.12.100.44.38345 > 10.12.19.23.55600: Flags [none], win 1024, length 0
11:42:49.372981 IP 10.12.100.44.38345 > 10.12.19.23.1081: Flags [none], win 1024, length 0
11:42:49.375427 IP 10.12.100.44.38345 > 10.12.19.23.3372: Flags [none], win 1024, length 0
11:42:49.375446 IP 10.12.100.44.38345 > 10.12.19.23.57797: Flags [none], win 1024, length 0
11:42:49.375447 IP 10.12.100.44.38345 > 10.12.19.23.541: Flags [none], win 1024, length 0
11:42:49.375448 IP 10.12.100.44.38345 > 10.12.19.23.9666: Flags [none], win 1024, length 0
11:42:49.375449 IP 10.12.100.44.38345 > 10.12.19.23.1033: Flags [none], win 1024, length 0
11:42:49.377853 IP 10.12.100.44.38345 > 10.12.19.23.1164: Flags [none], win 1024, length 0
11:42:49.377859 IP 10.12.100.44.38345 > 10.12.19.23.4900: Flags [none], win 1024, length 0
11:42:49.377860 IP 10.12.100.44.38345 > 10.12.19.23.5269: Flags [none], win 1024, length 0
11:42:49.380316 IP 10.12.100.44.38345 > 10.12.19.23.5959: Flags [none], win 1024, length 0
11:42:49.380322 IP 10.12.100.44.38345 > 10.12.19.23.6000: Flags [none], win 1024, length 0
11:42:49.380323 IP 10.12.100.44.38345 > 10.12.19.23.10010: Flags [none], win 1024, length 0
11:42:49.380324 IP 10.12.100.44.38345 > 10.12.19.23.1296: Flags [none], win 1024, length 0
11:42:49.380370 IP 10.12.100.44.38345 > 10.12.19.23.801: Flags [none], win 1024, length 0
11:42:49.380372 IP 10.12.100.44.38345 > 10.12.19.23.1154: Flags [none], win 1024, length 0
11:42:49.382868 IP 10.12.100.44.38345 > 10.12.19.23.2383: Flags [none], win 1024, length 0
11:42:49.382874 IP 10.12.100.44.38345 > 10.12.19.23.16992: Flags [none], win 1024, length 0
11:42:49.382875 IP 10.12.100.44.38345 > 10.12.19.23.8045: Flags [none], win 1024, length 0
11:42:49.382922 IP 10.12.100.44.38345 > 10.12.19.23.6129: Flags [none], win 1024, length 0
11:42:49.382924 IP 10.12.100.44.38345 > 10.12.19.23.55055: Flags [none], win 1024, length 0
11:42:49.382926 IP 10.12.100.44.38345 > 10.12.19.23.4125: Flags [none], win 1024, length 0
11:42:49.382966 IP 10.12.100.44.38345 > 10.12.19.23.2968: Flags [none], win 1024, length 0
11:42:49.383002 IP 10.12.100.44.38345 > 10.12.19.23.9575: Flags [none], win 1024, length 0
11:42:49.383004 IP 10.12.100.44.38345 > 10.12.19.23.16000: Flags [none], win 1024, length 0
11:42:49.383005 IP 10.12.100.44.38345 > 10.12.19.23.1042: Flags [none], win 1024, length 0
11:42:49.385370 IP 10.12.100.44.38345 > 10.12.19.23.10009: Flags [none], win 1024, length 0
11:42:49.385377 IP 10.12.100.44.38345 > 10.12.19.23.79: Flags [none], win 1024, length 0
11:42:49.385378 IP 10.12.100.44.38345 > 10.12.19.23.1328: Flags [none], win 1024, length 0
11:42:49.385380 IP 10.12.100.44.38345 > 10.12.19.23.1443: Flags [none], win 1024, length 0
11:42:49.385427 IP 10.12.100.44.38345 > 10.12.19.23.5102: Flags [none], win 1024, length 0
11:42:49.385429 IP 10.12.100.44.38345 > 10.12.19.23.5911: Flags [none], win 1024, length 0
11:42:49.385430 IP 10.12.100.44.38345 > 10.12.19.23.1840: Flags [none], win 1024, length 0
11:42:49.385466 IP 10.12.100.44.38345 > 10.12.19.23.8099: Flags [none], win 1024, length 0
11:42:49.385468 IP 10.12.100.44.38345 > 10.12.19.23.34571: Flags [none], win 1024, length 0
11:42:49.385529 IP 10.12.100.44.38345 > 10.12.19.23.3269: Flags [none], win 1024, length 0
11:42:49.385531 IP 10.12.100.44.38345 > 10.12.19.23.1022: Flags [none], win 1024, length 0
11:42:49.385532 IP 10.12.100.44.38345 > 10.12.19.23.18040: Flags [none], win 1024, length 0
11:42:49.385634 IP 10.12.100.44.38345 > 10.12.19.23.1050: Flags [none], win 1024, length 0
11:42:49.385640 IP 10.12.100.44.38345 > 10.12.19.23.8083: Flags [none], win 1024, length 0
11:42:49.385641 IP 10.12.100.44.38345 > 10.12.19.23.30718: Flags [none], win 1024, length 0
11:42:49.385642 IP 10.12.100.44.38345 > 10.12.19.23.7800: Flags [none], win 1024, length 0
11:42:49.385643 IP 10.12.100.44.38345 > 10.12.19.23.1046: Flags [none], win 1024, length 0
11:42:49.388068 IP 10.12.100.44.38345 > 10.12.19.23.1038: Flags [none], win 1024, length 0
11:42:49.388087 IP 10.12.100.44.38345 > 10.12.19.23.726: Flags [none], win 1024, length 0
11:42:49.388088 IP 10.12.100.44.38345 > 10.12.19.23.32778: Flags [none], win 1024, length 0
11:42:49.388089 IP 10.12.100.44.38345 > 10.12.19.23.5087: Flags [none], win 1024, length 0
11:42:49.388164 IP 10.12.100.44.38345 > 10.12.19.23.1059: Flags [none], win 1024, length 0
11:42:49.388166 IP 10.12.100.44.38345 > 10.12.19.23.1073: Flags [none], win 1024, length 0
11:42:49.388250 IP 10.12.100.44.38345 > 10.12.19.23.84: Flags [none], win 1024, length 0
11:42:49.388256 IP 10.12.100.44.38345 > 10.12.19.23.2160: Flags [none], win 1024, length 0
11:42:49.388257 IP 10.12.100.44.38345 > 10.12.19.23.2033: Flags [none], win 1024, length 0
11:42:49.388258 IP 10.12.100.44.38345 > 10.12.19.23.5080: Flags [none], win 1024, length 0
11:42:49.388259 IP 10.12.100.44.38345 > 10.12.19.23.1151: Flags [none], win 1024, length 0
11:42:49.388260 IP 10.12.100.44.38345 > 10.12.19.23.8086: Flags [none], win 1024, length 0
11:42:49.388341 IP 10.12.100.44.38345 > 10.12.19.23.2111: Flags [none], win 1024, length 0
11:42:49.388343 IP 10.12.100.44.38345 > 10.12.19.23.1130: Flags [none], win 1024, length 0
11:42:49.388344 IP 10.12.100.44.38345 > 10.12.19.23.2366: Flags [none], win 1024, length 0
11:42:49.388345 IP 10.12.100.44.38345 > 10.12.19.23.8089: Flags [none], win 1024, length 0
11:42:49.388485 IP 10.12.100.44.38345 > 10.12.19.23.1075: Flags [none], win 1024, length 0
11:42:49.388508 IP 10.12.100.44.38345 > 10.12.19.23.6389: Flags [none], win 1024, length 0
11:42:49.388510 IP 10.12.100.44.38345 > 10.12.19.23.1024: Flags [none], win 1024, length 0
11:42:49.388511 IP 10.12.100.44.38345 > 10.12.19.23.1580: Flags [none], win 1024, length 0
11:42:49.390817 IP 10.12.100.44.38345 > 10.12.19.23.5550: Flags [none], win 1024, length 0
11:42:49.390824 IP 10.12.100.44.38345 > 10.12.19.23.15003: Flags [none], win 1024, length 0
11:42:49.390825 IP 10.12.100.44.38345 > 10.12.19.23.2811: Flags [none], win 1024, length 0
11:42:49.390878 IP 10.12.100.44.38345 > 10.12.19.23.5960: Flags [none], win 1024, length 0
11:42:49.390880 IP 10.12.100.44.38345 > 10.12.19.23.7004: Flags [none], win 1024, length 0
11:42:49.390882 IP 10.12.100.44.38345 > 10.12.19.23.1063: Flags [none], win 1024, length 0
11:42:49.390882 IP 10.12.100.44.38345 > 10.12.19.23.2608: Flags [none], win 1024, length 0
11:42:49.390883 IP 10.12.100.44.38345 > 10.12.19.23.2381: Flags [none], win 1024, length 0
11:42:49.390944 IP 10.12.100.44.38345 > 10.12.19.23.2021: Flags [none], win 1024, length 0
11:42:49.390947 IP 10.12.100.44.38345 > 10.12.19.23.2126: Flags [none], win 1024, length 0
11:42:49.390948 IP 10.12.100.44.38345 > 10.12.19.23.32783: Flags [none], win 1024, length 0
11:42:49.390949 IP 10.12.100.44.38345 > 10.12.19.23.32782: Flags [none], win 1024, length 0
11:42:49.391014 IP 10.12.100.44.38345 > 10.12.19.23.1011: Flags [none], win 1024, length 0
11:42:49.391017 IP 10.12.100.44.38345 > 10.12.19.23.82: Flags [none], win 1024, length 0
11:42:49.391018 IP 10.12.100.44.38345 > 10.12.19.23.2010: Flags [none], win 1024, length 0
11:42:49.391055 IP 10.12.100.44.38345 > 10.12.19.23.40193: Flags [none], win 1024, length 0
11:42:49.391088 IP 10.12.100.44.38345 > 10.12.19.23.5221: Flags [none], win 1024, length 0
11:42:49.391091 IP 10.12.100.44.38344 > 10.12.19.23.27352: Flags [none], win 1024, length 0
11:42:49.393510 IP 10.12.100.44.38345 > 10.12.19.23.1666: Flags [none], win 1024, length 0
11:42:49.393515 IP 10.12.100.44.38345 > 10.12.19.23.18988: Flags [none], win 1024, length 0
11:42:49.393516 IP 10.12.100.44.38345 > 10.12.19.23.9998: Flags [none], win 1024, length 0
11:42:49.393517 IP 10.12.100.44.38345 > 10.12.19.23.1108: Flags [none], win 1024, length 0
11:42:49.393518 IP 10.12.100.44.38345 > 10.12.19.23.1007: Flags [none], win 1024, length 0
11:42:49.393564 IP 10.12.100.44.38345 > 10.12.19.23.2718: Flags [none], win 1024, length 0
11:42:49.393581 IP 10.12.100.44.38345 > 10.12.19.23.5987: Flags [none], win 1024, length 0
11:42:49.393700 IP 10.12.100.44.38345 > 10.12.19.23.9003: Flags [none], win 1024, length 0
11:42:49.393702 IP 10.12.100.44.38345 > 10.12.19.23.3077: Flags [none], win 1024, length 0
11:42:49.393703 IP 10.12.100.44.38345 > 10.12.19.23.3367: Flags [none], win 1024, length 0
11:42:49.393853 IP 10.12.100.44.38345 > 10.12.19.23.13782: Flags [none], win 1024, length 0
11:42:49.393859 IP 10.12.100.44.38345 > 10.12.19.23.691: Flags [none], win 1024, length 0
11:42:49.393860 IP 10.12.100.44.38345 > 10.12.19.23.1947: Flags [none], win 1024, length 0
11:42:49.393875 IP 10.12.100.44.38345 > 10.12.19.23.8192: Flags [none], win 1024, length 0
11:42:49.393877 IP 10.12.100.44.38345 > 10.12.19.23.2144: Flags [none], win 1024, length 0
11:42:49.393923 IP 10.12.100.44.38345 > 10.12.19.23.44501: Flags [none], win 1024, length 0
11:42:49.393926 IP 10.12.100.44.38345 > 10.12.19.23.2100: Flags [none], win 1024, length 0
11:42:49.393927 IP 10.12.100.44.38345 > 10.12.19.23.2065: Flags [none], win 1024, length 0
11:42:49.393989 IP 10.12.100.44.38345 > 10.12.19.23.4279: Flags [none], win 1024, length 0
11:42:49.393991 IP 10.12.100.44.38345 > 10.12.19.23.667: Flags [none], win 1024, length 0
11:42:49.393992 IP 10.12.100.44.38345 > 10.12.19.23.2394: Flags [none], win 1024, length 0
11:42:49.394039 IP 10.12.100.44.38345 > 10.12.19.23.8194: Flags [none], win 1024, length 0
11:42:49.394091 IP 10.12.100.44.38345 > 10.12.19.23.212: Flags [none], win 1024, length 0
11:42:49.394093 IP 10.12.100.44.38345 > 10.12.19.23.3690: Flags [none], win 1024, length 0
11:42:49.394094 IP 10.12.100.44.38345 > 10.12.19.23.5952: Flags [none], win 1024, length 0
11:42:49.394095 IP 10.12.100.44.38345 > 10.12.19.23.6839: Flags [none], win 1024, length 0
11:42:49.394133 IP 10.12.100.44.38345 > 10.12.19.23.3404: Flags [none], win 1024, length 0
11:42:49.394135 IP 10.12.100.44.38345 > 10.12.19.23.49156: Flags [none], win 1024, length 0
11:42:49.394136 IP 10.12.100.44.38345 > 10.12.19.23.722: Flags [none], win 1024, length 0
11:42:49.394196 IP 10.12.100.44.38345 > 10.12.19.23.544: Flags [none], win 1024, length 0
11:42:49.394198 IP 10.12.100.44.38345 > 10.12.19.23.7106: Flags [none], win 1024, length 0
11:42:49.394199 IP 10.12.100.44.38345 > 10.12.19.23.3031: Flags [none], win 1024, length 0
11:42:49.394200 IP 10.12.100.44.38345 > 10.12.19.23.1049: Flags [none], win 1024, length 0
11:42:49.394266 IP 10.12.100.44.38345 > 10.12.19.23.1056: Flags [none], win 1024, length 0
11:42:49.394268 IP 10.12.100.44.38345 > 10.12.19.23.625: Flags [none], win 1024, length 0
11:42:49.396482 IP 10.12.100.44.38345 > 10.12.19.23.4998: Flags [none], win 1024, length 0
11:42:49.396488 IP 10.12.100.44.38345 > 10.12.19.23.4343: Flags [none], win 1024, length 0
11:42:49.396489 IP 10.12.100.44.38345 > 10.12.19.23.3945: Flags [none], win 1024, length 0
11:42:49.396490 IP 10.12.100.44.38345 > 10.12.19.23.15004: Flags [none], win 1024, length 0
11:42:49.396491 IP 10.12.100.44.38345 > 10.12.19.23.1: Flags [none], win 1024, length 0
11:42:49.396561 IP 10.12.100.44.38345 > 10.12.19.23.1352: Flags [none], win 1024, length 0
11:42:49.396563 IP 10.12.100.44.38345 > 10.12.19.23.898: Flags [none], win 1024, length 0
11:42:49.396647 IP 10.12.100.44.38345 > 10.12.19.23.259: Flags [none], win 1024, length 0
11:42:49.396693 IP 10.12.100.44.38345 > 10.12.19.23.1234: Flags [none], win 1024, length 0
11:42:49.396695 IP 10.12.100.44.38345 > 10.12.19.23.65129: Flags [none], win 1024, length 0
11:42:49.396697 IP 10.12.100.44.38345 > 10.12.19.23.13: Flags [none], win 1024, length 0
11:42:49.396795 IP 10.12.100.44.38345 > 10.12.19.23.497: Flags [none], win 1024, length 0
11:42:49.396826 IP 10.12.100.44.38345 > 10.12.19.23.22939: Flags [none], win 1024, length 0
11:42:49.396827 IP 10.12.100.44.38345 > 10.12.19.23.7002: Flags [none], win 1024, length 0
11:42:49.396828 IP 10.12.100.44.38345 > 10.12.19.23.8085: Flags [none], win 1024, length 0
11:42:49.396838 IP 10.12.100.44.38345 > 10.12.19.23.60443: Flags [none], win 1024, length 0
11:42:49.396884 IP 10.12.100.44.38345 > 10.12.19.23.1131: Flags [none], win 1024, length 0
11:42:49.396887 IP 10.12.100.44.38345 > 10.12.19.23.687: Flags [none], win 1024, length 0
11:42:49.396888 IP 10.12.100.44.38345 > 10.12.19.23.9091: Flags [none], win 1024, length 0
11:42:49.396928 IP 10.12.100.44.38345 > 10.12.19.23.21571: Flags [none], win 1024, length 0
11:42:49.412906 IP 10.12.100.44.38346 > 10.12.19.23.9: Flags [none], win 1024, length 0
11:42:49.415278 IP 10.12.100.44.38346 > 10.12.19.23.8000: Flags [none], win 1024, length 0
11:42:49.415298 IP 10.12.100.44.38346 > 10.12.19.23.5431: Flags [none], win 1024, length 0
11:42:49.415299 IP 10.12.100.44.38346 > 10.12.19.23.17877: Flags [none], win 1024, length 0
11:42:49.415300 IP 10.12.100.44.38346 > 10.12.19.23.1839: Flags [none], win 1024, length 0
11:42:49.418313 IP 10.12.100.44.38346 > 10.12.19.23.1029: Flags [none], win 1024, length 0
11:42:49.418332 IP 10.12.100.44.38346 > 10.12.19.23.9220: Flags [none], win 1024, length 0
11:42:49.418333 IP 10.12.100.44.38346 > 10.12.19.23.50001: Flags [none], win 1024, length 0
11:42:49.418334 IP 10.12.100.44.38346 > 10.12.19.23.6002: Flags [none], win 1024, length 0
11:42:49.420776 IP 10.12.100.44.38346 > 10.12.19.23.32780: Flags [none], win 1024, length 0
11:42:49.420782 IP 10.12.100.44.38346 > 10.12.19.23.6567: Flags [none], win 1024, length 0
11:42:49.420783 IP 10.12.100.44.38346 > 10.12.19.23.902: Flags [none], win 1024, length 0
11:42:49.420784 IP 10.12.100.44.38346 > 10.12.19.23.28201: Flags [none], win 1024, length 0
11:42:49.420785 IP 10.12.100.44.38346 > 10.12.19.23.13456: Flags [none], win 1024, length 0
11:42:49.420897 IP 10.12.100.44.38346 > 10.12.19.23.43: Flags [none], win 1024, length 0
11:42:49.423299 IP 10.12.100.44.38346 > 10.12.19.23.1081: Flags [none], win 1024, length 0
11:42:49.423306 IP 10.12.100.44.38346 > 10.12.19.23.55600: Flags [none], win 1024, length 0
11:42:49.423308 IP 10.12.100.44.38346 > 10.12.19.23.2103: Flags [none], win 1024, length 0
11:42:49.425649 IP 10.12.100.44.38346 > 10.12.19.23.1033: Flags [none], win 1024, length 0
11:42:49.425654 IP 10.12.100.44.38346 > 10.12.19.23.9666: Flags [none], win 1024, length 0
11:42:49.425656 IP 10.12.100.44.38346 > 10.12.19.23.541: Flags [none], win 1024, length 0
11:42:49.425657 IP 10.12.100.44.38346 > 10.12.19.23.57797: Flags [none], win 1024, length 0
11:42:49.425730 IP 10.12.100.44.38346 > 10.12.19.23.3372: Flags [none], win 1024, length 0
11:42:49.428129 IP 10.12.100.44.38346 > 10.12.19.23.5269: Flags [none], win 1024, length 0
11:42:49.428135 IP 10.12.100.44.38346 > 10.12.19.23.4900: Flags [none], win 1024, length 0
11:42:49.428136 IP 10.12.100.44.38346 > 10.12.19.23.1164: Flags [none], win 1024, length 0
11:42:49.430653 IP 10.12.100.44.38346 > 10.12.19.23.1154: Flags [none], win 1024, length 0
11:42:49.430659 IP 10.12.100.44.38346 > 10.12.19.23.801: Flags [none], win 1024, length 0
11:42:49.430660 IP 10.12.100.44.38346 > 10.12.19.23.1296: Flags [none], win 1024, length 0
11:42:49.430661 IP 10.12.100.44.38346 > 10.12.19.23.10010: Flags [none], win 1024, length 0
11:42:49.430662 IP 10.12.100.44.38346 > 10.12.19.23.6000: Flags [none], win 1024, length 0
11:42:49.430754 IP 10.12.100.44.38346 > 10.12.19.23.5959: Flags [none], win 1024, length 0
