11:44:14.061309 ARP, Request who-has 10.12.19.23 (ff:ff:ff:ff:ff:ff) tell 10.12.100.44, length 46
11:44:23.176113 IP 10.12.100.44.45009 > 10.12.19.23.1322: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176158 IP 10.12.100.44.45009 > 10.12.19.23.1084: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176199 IP 10.12.100.44.45009 > 10.12.19.23.1247: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176201 IP 10.12.100.44.45009 > 10.12.19.23.52848: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176202 IP 10.12.100.44.45009 > 10.12.19.23.14442: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176289 IP 10.12.100.44.45009 > 10.12.19.23.8180: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176295 IP 10.12.100.44.45009 > 10.12.19.23.6779: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176309 IP 10.12.100.44.45009 > 10.12.19.23.3001: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176310 IP 10.12.100.44.45009 > 10.12.19.23.3851: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176311 IP 10.12.100.44.45009 > 10.12.19.23.3517: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176312 IP 10.12.100.44.45009 > 10.12.19.23.55055: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176415 IP 10.12.100.44.45009 > 10.12.19.23.32776: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176417 IP 10.12.100.44.45009 > 10.12.19.23.2046: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176517 IP 10.12.100.44.45009 > 10.12.19.23.3871: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176524 IP 10.12.100.44.45009 > 10.12.19.23.5555: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176525 IP 10.12.100.44.45009 > 10.12.19.23.6565: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176639 IP 10.12.100.44.45009 > 10.12.19.23.45100: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176642 IP 10.12.100.44.45009 > 10.12.19.23.3809: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176643 IP 10.12.100.44.45009 > 10.12.19.23.5903: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176644 IP 10.12.100.44.45009 > 10.12.19.23.5987: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176733 IP 10.12.100.44.45009 > 10.12.19.23.49999: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176735 IP 10.12.100.44.45009 > 10.12.19.23.85: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176842 IP 10.12.100.44.45009 > 10.12.19.23.2605: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176844 IP 10.12.100.44.45009 > 10.12.19.23.3551: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176845 IP 10.12.100.44.45009 > 10.12.19.23.5925: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176918 IP 10.12.100.44.45009 > 10.12.19.23.700: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176920 IP 10.12.100.44.45009 > 10.12.19.23.8873: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176965 IP 10.12.100.44.45009 > 10.12.19.23.1094: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.176967 IP 10.12.100.44.45009 > 10.12.19.23.11110: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.177001 IP 10.12.100.44.45009 > 10.12.19.23.5060: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.177049 IP 10.12.100.44.45009 > 10.12.19.23.1007: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.177051 IP 10.12.100.44.45009 > 10.12.19.23.1301: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.177052 IP 10.12.100.44.45009 > 10.12.19.23.1034: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.177092 IP 10.12.100.44.45009 > 10.12.19.23.8042: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.177094 IP 10.12.100.44.45009 > 10.12.19.23.5989: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.177133 IP 10.12.100.44.45009 > 10.12.19.23.666: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.177135 IP 10.12.100.44.45009 > 10.12.19.23.34573: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.179659 IP 10.12.100.44.45009 > 10.12.19.23.4899: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.179666 IP 10.12.100.44.45009 > 10.12.19.23.406: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.179725 IP 10.12.100.44.45009 > 10.12.19.23.33354: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.179822 IP 10.12.100.44.45009 > 10.12.19.23.6100: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.179841 IP 10.12.100.44.45009 > 10.12.19.23.10003: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.179842 IP 10.12.100.44.45009 > 10.12.19.23.4111: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.179843 IP 10.12.100.44.45009 > 10.12.19.23.4321: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.179891 IP 10.12.100.44.45009 > 10.12.19.23.9003: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.179893 IP 10.12.100.44.45009 > 10.12.19.23.801: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.179895 IP 10.12.100.44.45009 > 10.12.19.23.6112: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.179934 IP 10.12.100.44.45009 > 10.12.19.23.3659: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.179936 IP 10.12.100.44.45009 > 10.12.19.23.179: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180000 IP 10.12.100.44.45009 > 10.12.19.23.8086: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180002 IP 10.12.100.44.45009 > 10.12.19.23.1029: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180003 IP 10.12.100.44.45009 > 10.12.19.23.5566: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180070 IP 10.12.100.44.45009 > 10.12.19.23.1124: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180086 IP 10.12.100.44.45009 > 10.12.19.23.2251: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180087 IP 10.12.100.44.45009 > 10.12.19.23.8007: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180135 IP 10.12.100.44.45009 > 10.12.19.23.800: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180137 IP 10.12.100.44.45009 > 10.12.19.23.2160: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180138 IP 10.12.100.44.45009 > 10.12.19.23.50800: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180178 IP 10.12.100.44.45009 > 10.12.19.23.6788: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180180 IP 10.12.100.44.45009 > 10.12.19.23.9071: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180219 IP 10.12.100.44.45009 > 10.12.19.23.109: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180221 IP 10.12.100.44.45009 > 10.12.19.23.3689: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180265 IP 10.12.100.44.45009 > 10.12.19.23.79: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180267 IP 10.12.100.44.45009 > 10.12.19.23.18988: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180268 IP 10.12.100.44.45009 > 10.12.19.23.691: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180299 IP 10.12.100.44.45009 > 10.12.19.23.787: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180301 IP 10.12.100.44.45009 > 10.12.19.23.3801: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180336 IP 10.12.100.44.45009 > 10.12.19.23.1097: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180380 IP 10.12.100.44.45009 > 10.12.19.23.1154: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180382 IP 10.12.100.44.45009 > 10.12.19.23.3390: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180383 IP 10.12.100.44.45009 > 10.12.19.23.10024: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180414 IP 10.12.100.44.45009 > 10.12.19.23.5963: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180416 IP 10.12.100.44.45009 > 10.12.19.23.2998: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180451 IP 10.12.100.44.45009 > 10.12.19.23.1688: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180495 IP 10.12.100.44.45009 > 10.12.19.23.57797: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180497 IP 10.12.100.44.45009 > 10.12.19.23.6129: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180498 IP 10.12.100.44.45009 > 10.12.19.23.10004: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180529 IP 10.12.100.44.45009 > 10.12.19.23.27355: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180531 IP 10.12.100.44.45009 > 10.12.19.23.7025: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180566 IP 10.12.100.44.45009 > 10.12.19.23.9102: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180610 IP 10.12.100.44.45009 > 10.12.19.23.3784: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180612 IP 10.12.100.44.45009 > 10.12.19.23.3369: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180613 IP 10.12.100.44.45009 > 10.12.19.23.1048: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180645 IP 10.12.100.44.45009 > 10.12.19.23.32782: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180646 IP 10.12.100.44.45009 > 10.12.19.23.58080: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180681 IP 10.12.100.44.45009 > 10.12.19.23.4449: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.180720 IP 10.12.100.44.45009 > 10.12.19.23.5802: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.183155 IP 10.12.100.44.45009 > 10.12.19.23.52869: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.183171 IP 10.12.100.44.45009 > 10.12.19.23.2002: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.217401 IP 10.12.100.44.45007 > 10.12.19.23.5950: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.220247 IP 10.12.100.44.45009 > 10.12.19.23.18040: Flags [FPU], seq 3743890003, win 1024, urg 0, length 0
11:44:23.220254 IP 10.12.100.44.45007 > 10.12.19.23.5730: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.220255 IP 10.12.100.44.45007 > 10.12.19.23.20222: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.220257 IP 10.12.100.44.45007 > 10.12.19.23.901: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.220304 IP 10.12.100.44.45007 > 10.12.19.23.12345: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.220307 IP 10.12.100.44.45007 > 10.12.19.23.3580: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.220308 IP 10.12.100.44.45007 > 10.12.19.23.11967: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.220370 IP 10.12.100.44.45007 > 10.12.19.23.687: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.220372 IP 10.12.100.44.45007 > 10.12.19.23.1010: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.220373 IP 10.12.100.44.45007 > 10.12.19.23.3323: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.220432 IP 10.12.100.44.45007 > 10.12.19.23.15003: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.220435 IP 10.12.100.44.45007 > 10.12.19.23.8222: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.222896 IP 10.12.100.44.45007 > 10.12.19.23.2106: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.222902 IP 10.12.100.44.45007 > 10.12.19.23.2135: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.222903 IP 10.12.100.44.45007 > 10.12.19.23.6006: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.222905 IP 10.12.100.44.45007 > 10.12.19.23.3071: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.222952 IP 10.12.100.44.45007 > 10.12.19.23.2105: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.222988 IP 10.12.100.44.45007 > 10.12.19.23.5051: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.222990 IP 10.12.100.44.45007 > 10.12.19.23.8200: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.222991 IP 10.12.100.44.45007 > 10.12.19.23.1198: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.222992 IP 10.12.100.44.45007 > 10.12.19.23.2604: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.223053 IP 10.12.100.44.45007 > 10.12.19.23.6502: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.223055 IP 10.12.100.44.45007 > 10.12.19.23.8194: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.223056 IP 10.12.100.44.45007 > 10.12.19.23.30951: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.223169 IP 10.12.100.44.45007 > 10.12.19.23.2710: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.223175 IP 10.12.100.44.45007 > 10.12.19.23.211: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.223176 IP 10.12.100.44.45007 > 10.12.19.23.1092: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.223177 IP 10.12.100.44.45007 > 10.12.19.23.8090: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.223178 IP 10.12.100.44.45007 > 10.12.19.23.1234: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.223225 IP 10.12.100.44.45007 > 10.12.19.23.5961: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.223228 IP 10.12.100.44.45007 > 10.12.19.23.9500: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.223267 IP 10.12.100.44.45007 > 10.12.19.23.3367: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.223315 IP 10.12.100.44.45007 > 10.12.19.23.1213: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.223317 IP 10.12.100.44.45007 > 10.12.19.23.2382: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.223318 IP 10.12.100.44.45007 > 10.12.19.23.16113: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.225720 IP 10.12.100.44.45007 > 10.12.19.23.1687: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.225725 IP 10.12.100.44.45007 > 10.12.19.23.10010: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.225726 IP 10.12.100.44.45007 > 10.12.19.23.27356: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.225769 IP 10.12.100.44.45007 > 10.12.19.23.1805: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.225771 IP 10.12.100.44.45007 > 10.12.19.23.5544: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.225772 IP 10.12.100.44.45007 > 10.12.19.23.7676: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.225908 IP 10.12.100.44.45007 > 10.12.19.23.5999: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.225915 IP 10.12.100.44.45007 > 10.12.19.23.1037: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.225916 IP 10.12.100.44.45007 > 10.12.19.23.26214: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.225917 IP 10.12.100.44.45007 > 10.12.19.23.22939: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.225918 IP 10.12.100.44.45007 > 10.12.19.23.903: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.225962 IP 10.12.100.44.45007 > 10.12.19.23.545: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.225965 IP 10.12.100.44.45007 > 10.12.19.23.1060: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.225966 IP 10.12.100.44.45007 > 10.12.19.23.13: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228105 IP 10.12.100.44.45007 > 10.12.19.23.1875: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228124 IP 10.12.100.44.45007 > 10.12.19.23.3077: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228126 IP 10.12.100.44.45007 > 10.12.19.23.19101: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228126 IP 10.12.100.44.45007 > 10.12.19.23.12265: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228127 IP 10.12.100.44.45007 > 10.12.19.23.1186: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228172 IP 10.12.100.44.45007 > 10.12.19.23.555: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228175 IP 10.12.100.44.45007 > 10.12.19.23.5033: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228214 IP 10.12.100.44.45007 > 10.12.19.23.6580: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228249 IP 10.12.100.44.45007 > 10.12.19.23.52673: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228251 IP 10.12.100.44.45007 > 10.12.19.23.668: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228252 IP 10.12.100.44.45007 > 10.12.19.23.8500: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228253 IP 10.12.100.44.45007 > 10.12.19.23.2601: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228318 IP 10.12.100.44.45007 > 10.12.19.23.7777: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228320 IP 10.12.100.44.45007 > 10.12.19.23.3737: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228321 IP 10.12.100.44.45007 > 10.12.19.23.444: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228358 IP 10.12.100.44.45007 > 10.12.19.23.62078: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228400 IP 10.12.100.44.45007 > 10.12.19.23.1277: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228402 IP 10.12.100.44.45007 > 10.12.19.23.8082: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228403 IP 10.12.100.44.45007 > 10.12.19.23.32772: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228404 IP 10.12.100.44.45007 > 10.12.19.23.1: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228503 IP 10.12.100.44.45007 > 10.12.19.23.4224: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228505 IP 10.12.100.44.45007 > 10.12.19.23.481: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228587 IP 10.12.100.44.45007 > 10.12.19.23.5269: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228602 IP 10.12.100.44.45007 > 10.12.19.23.8994: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228640 IP 10.12.100.44.45007 > 10.12.19.23.12174: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228687 IP 10.12.100.44.45007 > 10.12.19.23.1076: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228689 IP 10.12.100.44.45007 > 10.12.19.23.667: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228690 IP 10.12.100.44.45007 > 10.12.19.23.544: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228691 IP 10.12.100.44.45007 > 10.12.19.23.84: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228757 IP 10.12.100.44.45007 > 10.12.19.23.1503: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228759 IP 10.12.100.44.45007 > 10.12.19.23.1002: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228760 IP 10.12.100.44.45007 > 10.12.19.23.5214: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228761 IP 10.12.100.44.45007 > 10.12.19.23.9998: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228821 IP 10.12.100.44.45007 > 10.12.19.23.27353: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228823 IP 10.12.100.44.45007 > 10.12.19.23.99: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228824 IP 10.12.100.44.45007 > 10.12.19.23.2047: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228884 IP 10.12.100.44.45007 > 10.12.19.23.808: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228886 IP 10.12.100.44.45007 > 10.12.19.23.10243: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228887 IP 10.12.100.44.45007 > 10.12.19.23.2399: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228888 IP 10.12.100.44.45007 > 10.12.19.23.3998: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228949 IP 10.12.100.44.45007 > 10.12.19.23.49: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228951 IP 10.12.100.44.45007 > 10.12.19.23.636: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.228986 IP 10.12.100.44.45007 > 10.12.19.23.2557: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.229032 IP 10.12.100.44.45007 > 10.12.19.23.5906: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.229034 IP 10.12.100.44.45007 > 10.12.19.23.7778: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.229035 IP 10.12.100.44.45007 > 10.12.19.23.5280: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.229103 IP 10.12.100.44.45007 > 10.12.19.23.6059: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.229105 IP 10.12.100.44.45007 > 10.12.19.23.2638: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.229143 IP 10.12.100.44.45007 > 10.12.19.23.6566: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.229145 IP 10.12.100.44.45007 > 10.12.19.23.3527: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.231734 IP 10.12.100.44.45007 > 10.12.19.23.2008: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.231740 IP 10.12.100.44.45007 > 10.12.19.23.50000: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.231741 IP 10.12.100.44.45007 > 10.12.19.23.8701: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.231787 IP 10.12.100.44.45007 > 10.12.19.23.1009: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.231823 IP 10.12.100.44.45007 > 10.12.19.23.8010: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.231825 IP 10.12.100.44.45007 > 10.12.19.23.3827: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.231826 IP 10.12.100.44.45007 > 10.12.19.23.6667: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.231892 IP 10.12.100.44.45007 > 10.12.19.23.9220: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.231932 IP 10.12.100.44.45007 > 10.12.19.23.2021: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.231934 IP 10.12.100.44.45007 > 10.12.19.23.6003: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.231935 IP 10.12.100.44.45007 > 10.12.19.23.57294: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.232069 IP 10.12.100.44.45007 > 10.12.19.23.10778: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.232074 IP 10.12.100.44.45007 > 10.12.19.23.427: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.232075 IP 10.12.100.44.45007 > 10.12.19.23.3052: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.232076 IP 10.12.100.44.45007 > 10.12.19.23.50003: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.232113 IP 10.12.100.44.45007 > 10.12.19.23.900: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.232115 IP 10.12.100.44.45007 > 10.12.19.23.8087: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.232116 IP 10.12.100.44.45007 > 10.12.19.23.9001: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.232157 IP 10.12.100.44.45007 > 10.12.19.23.3878: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.232200 IP 10.12.100.44.45007 > 10.12.19.23.49152: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.232202 IP 10.12.100.44.45007 > 10.12.19.23.9100: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
11:44:23.232203 IP 10.12.100.44.45007 > 10.12.19.23.88: Flags [FPU], seq 3743758929, win 1024, urg 0, length 0
