16:15:56.647538 IP 10.12.254.254 > 224.0.0.13: PIMv2, Hello, length 30
16:15:57.739539 IP 10.12.4.13.57621 > 10.12.255.255.57621: UDP, length 44
16:15:58.561593 ARP, Request who-has 10.12.19.23 (ff:ff:ff:ff:ff:ff) tell 10.12.100.171, length 46
16:16:01.073098 IP 10.12.100.171.40204 > 10.12.19.23.3261: Flags [S], seq 1863068843, win 29200, options [mss 1460,sackOK,TS val 8577944 ecr 0,nop,wscale 7], length 0
16:16:01.073101 IP 10.12.100.171.44685 > 10.12.19.23.2557: Flags [S], seq 4010099144, win 29200, options [mss 1460,sackOK,TS val 8577944 ecr 0,nop,wscale 7], length 0
16:16:01.073141 IP 10.12.100.171.39768 > 10.12.19.23.1163: Flags [S], seq 3892905173, win 29200, options [mss 1460,sackOK,TS val 8577944 ecr 0,nop,wscale 7], length 0
16:16:01.073144 IP 10.12.100.171.60715 > 10.12.19.23.1328: Flags [S], seq 2588130831, win 29200, options [mss 1460,sackOK,TS val 8577944 ecr 0,nop,wscale 7], length 0
16:16:01.073184 IP 10.12.100.171.38622 > 10.12.19.23.1248: Flags [S], seq 3995383415, win 29200, options [mss 1460,sackOK,TS val 8577944 ecr 0,nop,wscale 7], length 0
16:16:01.073187 IP 10.12.100.171.58196 > 10.12.19.23.3801: Flags [S], seq 420563102, win 29200, options [mss 1460,sackOK,TS val 8577944 ecr 0,nop,wscale 7], length 0
16:16:01.121599 IP 10.12.100.171.51999 > 10.12.19.23.1583: Flags [S], seq 1710662289, win 29200, options [mss 1460,sackOK,TS val 8577956 ecr 0,nop,wscale 7], length 0
16:16:01.121615 IP 10.12.100.171.45436 > 10.12.19.23.10243: Flags [S], seq 3035039099, win 29200, options [mss 1460,sackOK,TS val 8577956 ecr 0,nop,wscale 7], length 0
16:16:01.121617 IP 10.12.100.171.54262 > 10.12.19.23.34571: Flags [S], seq 3756457576, win 29200, options [mss 1460,sackOK,TS val 8577956 ecr 0,nop,wscale 7], length 0
16:16:01.121618 IP 10.12.100.171.47820 > 10.12.19.23.2144: Flags [S], seq 1190099716, win 29200, options [mss 1460,sackOK,TS val 8577956 ecr 0,nop,wscale 7], length 0
16:16:01.121742 IP 10.12.100.171.43898 > 10.12.19.23.1999: Flags [S], seq 4106929219, win 29200, options [mss 1460,sackOK,TS val 8577956 ecr 0,nop,wscale 7], length 0
16:16:01.121763 IP 10.12.100.171.37871 > 10.12.19.23.8292: Flags [S], seq 2004512907, win 29200, options [mss 1460,sackOK,TS val 8577956 ecr 0,nop,wscale 7], length 0
16:16:01.121765 IP 10.12.100.171.46275 > 10.12.19.23.2301: Flags [S], seq 1749403971, win 29200, options [mss 1460,sackOK,TS val 8577956 ecr 0,nop,wscale 7], length 0
16:16:01.121766 IP 10.12.100.171.48627 > 10.12.19.23.3221: Flags [S], seq 1121052056, win 29200, options [mss 1460,sackOK,TS val 8577956 ecr 0,nop,wscale 7], length 0
16:16:01.121814 IP 10.12.100.171.33244 > 10.12.19.23.3493: Flags [S], seq 1364049595, win 29200, options [mss 1460,sackOK,TS val 8577956 ecr 0,nop,wscale 7], length 0
16:16:01.121817 IP 10.12.100.171.36609 > 10.12.19.23.18040: Flags [S], seq 2890659627, win 29200, options [mss 1460,sackOK,TS val 8577956 ecr 0,nop,wscale 7], length 0
16:16:01.121933 IP 10.12.100.171.35906 > 10.12.19.23.1132: Flags [S], seq 891600602, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.121942 IP 10.12.100.171.47169 > 10.12.19.23.33354: Flags [S], seq 217000113, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.121943 IP 10.12.100.171.33646 > 10.12.19.23.64680: Flags [S], seq 3436575364, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.121945 IP 10.12.100.171.51361 > 10.12.19.23.8001: Flags [S], seq 992951506, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.121991 IP 10.12.100.171.53101 > 10.12.19.23.513: Flags [S], seq 3420220521, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122066 IP 10.12.100.171.38412 > 10.12.19.23.5678: Flags [S], seq 607737271, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122073 IP 10.12.100.171.46653 > 10.12.19.23.2968: Flags [S], seq 490384073, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122121 IP 10.12.100.171.51764 > 10.12.19.23.1700: Flags [S], seq 1833115651, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122124 IP 10.12.100.171.40782 > 10.12.19.23.9090: Flags [S], seq 4085534806, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122126 IP 10.12.100.171.46807 > 10.12.19.23.81: Flags [S], seq 3726836904, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122160 IP 10.12.100.171.50799 > 10.12.19.23.10778: Flags [S], seq 1477068968, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122163 IP 10.12.100.171.59424 > 10.12.19.23.2003: Flags [S], seq 2732392934, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122165 IP 10.12.100.171.40741 > 10.12.19.23.54045: Flags [S], seq 384048215, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122226 IP 10.12.100.171.56293 > 10.12.19.23.544: Flags [S], seq 3783115387, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122229 IP 10.12.100.171.58797 > 10.12.19.23.4006: Flags [S], seq 1898483633, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122231 IP 10.12.100.171.54523 > 10.12.19.23.1065: Flags [S], seq 2941696661, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122306 IP 10.12.100.171.33019 > 10.12.19.23.1417: Flags [S], seq 2542187035, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122309 IP 10.12.100.171.35056 > 10.12.19.23.8443: Flags [S], seq 4119840305, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122311 IP 10.12.100.171.36427 > 10.12.19.23.10000: Flags [S], seq 2035107763, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122313 IP 10.12.100.171.58360 > 10.12.19.23.2200: Flags [S], seq 3348193853, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122373 IP 10.12.100.171.37386 > 10.12.19.23.1041: Flags [S], seq 2548222006, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122376 IP 10.12.100.171.53938 > 10.12.19.23.1084: Flags [S], seq 738144269, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122377 IP 10.12.100.171.41302 > 10.12.19.23.57294: Flags [S], seq 3586489291, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122480 IP 10.12.100.171.55411 > 10.12.19.23.8194: Flags [S], seq 164969483, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122487 IP 10.12.100.171.51586 > 10.12.19.23.8045: Flags [S], seq 2246688690, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122535 IP 10.12.100.171.54344 > 10.12.19.23.4446: Flags [S], seq 3130776444, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122539 IP 10.12.100.171.39556 > 10.12.19.23.3322: Flags [S], seq 4269836083, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122540 IP 10.12.100.171.48035 > 10.12.19.23.1080: Flags [S], seq 4029102671, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122577 IP 10.12.100.171.53816 > 10.12.19.23.52673: Flags [S], seq 1405170740, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122580 IP 10.12.100.171.45883 > 10.12.19.23.5226: Flags [S], seq 2572483406, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122581 IP 10.12.100.171.57054 > 10.12.19.23.3325: Flags [S], seq 4246294530, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122620 IP 10.12.100.171.45297 > 10.12.19.23.787: Flags [S], seq 852588046, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122623 IP 10.12.100.171.47862 > 10.12.19.23.1042: Flags [S], seq 776694192, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122662 IP 10.12.100.171.33999 > 10.12.19.23.19283: Flags [S], seq 2208076544, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122698 IP 10.12.100.171.52989 > 10.12.19.23.30718: Flags [S], seq 3263985319, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122701 IP 10.12.100.171.56317 > 10.12.19.23.264: Flags [S], seq 156471600, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122702 IP 10.12.100.171.52521 > 10.12.19.23.5004: Flags [S], seq 1037352074, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122740 IP 10.12.100.171.59357 > 10.12.19.23.1111: Flags [S], seq 3319573796, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122778 IP 10.12.100.171.33860 > 10.12.19.23.2525: Flags [S], seq 2511201735, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122842 IP 10.12.100.171.55644 > 10.12.19.23.8873: Flags [S], seq 3697002749, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122858 IP 10.12.100.171.43110 > 10.12.19.23.2009: Flags [S], seq 1163297076, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122981 IP 10.12.100.171.39645 > 10.12.19.23.55055: Flags [S], seq 697739644, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.122985 IP 10.12.100.171.37855 > 10.12.19.23.7496: Flags [S], seq 2041878708, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123097 IP 10.12.100.171.42211 > 10.12.19.23.1093: Flags [S], seq 3965185820, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123117 IP 10.12.100.171.36389 > 10.12.19.23.10002: Flags [S], seq 145898700, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123120 IP 10.12.100.171.60969 > 10.12.19.23.10628: Flags [S], seq 3635825032, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123224 IP 10.12.100.171.41960 > 10.12.19.23.1500: Flags [S], seq 1884754094, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123233 IP 10.12.100.171.44130 > 10.12.19.23.4002: Flags [S], seq 2935774239, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123235 IP 10.12.100.171.45833 > 10.12.19.23.1090: Flags [S], seq 505738041, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123236 IP 10.12.100.171.58508 > 10.12.19.23.1812: Flags [S], seq 1885278594, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123291 IP 10.12.100.171.39185 > 10.12.19.23.5440: Flags [S], seq 1688599049, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123295 IP 10.12.100.171.50510 > 10.12.19.23.9101: Flags [S], seq 2267886569, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123338 IP 10.12.100.171.36050 > 10.12.19.23.5555: Flags [S], seq 773180075, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123342 IP 10.12.100.171.46507 > 10.12.19.23.1719: Flags [S], seq 3379147998, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123381 IP 10.12.100.171.41336 > 10.12.19.23.6969: Flags [S], seq 129998435, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123384 IP 10.12.100.171.36853 > 10.12.19.23.2068: Flags [S], seq 1160065477, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123385 IP 10.12.100.171.40246 > 10.12.19.23.1300: Flags [S], seq 511404317, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123438 IP 10.12.100.171.49738 > 10.12.19.23.4567: Flags [S], seq 512761566, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123441 IP 10.12.100.171.43526 > 10.12.19.23.6007: Flags [S], seq 4029123834, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123541 IP 10.12.100.171.52427 > 10.12.19.23.2800: Flags [S], seq 3092686659, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123631 IP 10.12.100.171.55665 > 10.12.19.23.6666: Flags [S], seq 1149239261, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123634 IP 10.12.100.171.49941 > 10.12.19.23.5859: Flags [S], seq 1525231538, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123700 IP 10.12.100.171.58083 > 10.12.19.23.5101: Flags [S], seq 3040335261, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.123703 IP 10.12.100.171.47509 > 10.12.19.23.27715: Flags [S], seq 2466096068, win 29200, options [mss 1460,sackOK,TS val 8577957 ecr 0,nop,wscale 7], length 0
16:16:01.171592 IP 10.12.100.171.44825 > 10.12.19.23.16012: Flags [S], seq 1523110648, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.171601 IP 10.12.100.171.48059 > 10.12.19.23.2701: Flags [S], seq 3880867981, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.171708 IP 10.12.100.171.36734 > 10.12.19.23.18988: Flags [S], seq 2637672872, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.171774 IP 10.12.100.171.58447 > 10.12.19.23.1057: Flags [S], seq 414726687, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.171777 IP 10.12.100.171.37161 > 10.12.19.23.1095: Flags [S], seq 3190623538, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.171779 IP 10.12.100.171.49577 > 10.12.19.23.9071: Flags [S], seq 2479915116, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.171901 IP 10.12.100.171.41877 > 10.12.19.23.8291: Flags [S], seq 2445247593, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.171904 IP 10.12.100.171.46349 > 10.12.19.23.5221: Flags [S], seq 3842746606, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.171906 IP 10.12.100.171.42287 > 10.12.19.23.32769: Flags [S], seq 829473046, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.171971 IP 10.12.100.171.59914 > 10.12.19.23.10616: Flags [S], seq 1679300983, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172038 IP 10.12.100.171.53171 > 10.12.19.23.513: Flags [S], seq 2293719409, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172173 IP 10.12.100.171.51433 > 10.12.19.23.8001: Flags [S], seq 2416796047, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172181 IP 10.12.100.171.33720 > 10.12.19.23.64680: Flags [S], seq 2444227598, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172183 IP 10.12.100.171.47245 > 10.12.19.23.33354: Flags [S], seq 2508542377, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172184 IP 10.12.100.171.45644 > 10.12.19.23.4899: Flags [S], seq 3062891590, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172290 IP 10.12.100.171.56359 > 10.12.19.23.544: Flags [S], seq 3929101047, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172298 IP 10.12.100.171.40809 > 10.12.19.23.54045: Flags [S], seq 4528924, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172312 IP 10.12.100.171.59494 > 10.12.19.23.2003: Flags [S], seq 4279582798, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172314 IP 10.12.100.171.50871 > 10.12.19.23.10778: Flags [S], seq 3668672090, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172377 IP 10.12.100.171.46881 > 10.12.19.23.81: Flags [S], seq 1339635578, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172380 IP 10.12.100.171.40858 > 10.12.19.23.9090: Flags [S], seq 695017109, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172448 IP 10.12.100.171.51842 > 10.12.19.23.1700: Flags [S], seq 3301551979, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172466 IP 10.12.100.171.46733 > 10.12.19.23.2968: Flags [S], seq 2040062952, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172546 IP 10.12.100.171.51517 > 10.12.19.23.6002: Flags [S], seq 1264085799, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172587 IP 10.12.100.171.53876 > 10.12.19.23.52673: Flags [S], seq 2686372872, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172590 IP 10.12.100.171.48097 > 10.12.19.23.1080: Flags [S], seq 2623159807, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172622 IP 10.12.100.171.39620 > 10.12.19.23.3322: Flags [S], seq 2250255608, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172664 IP 10.12.100.171.54410 > 10.12.19.23.4446: Flags [S], seq 3885984836, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172667 IP 10.12.100.171.51654 > 10.12.19.23.8045: Flags [S], seq 2134614432, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172707 IP 10.12.100.171.55481 > 10.12.19.23.8194: Flags [S], seq 325032963, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172710 IP 10.12.100.171.41374 > 10.12.19.23.57294: Flags [S], seq 1476053966, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172749 IP 10.12.100.171.54012 > 10.12.19.23.1084: Flags [S], seq 4113279235, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172752 IP 10.12.100.171.37462 > 10.12.19.23.1041: Flags [S], seq 2274066974, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172792 IP 10.12.100.171.58438 > 10.12.19.23.2200: Flags [S], seq 1130062903, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.172795 IP 10.12.100.171.36507 > 10.12.19.23.10000: Flags [S], seq 2481527904, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173016 IP 10.12.100.171.35138 > 10.12.19.23.8443: Flags [S], seq 2948173222, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173023 IP 10.12.100.171.33103 > 10.12.19.23.1417: Flags [S], seq 643913984, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173025 IP 10.12.100.171.54609 > 10.12.19.23.1065: Flags [S], seq 4118913992, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173072 IP 10.12.100.171.58885 > 10.12.19.23.4006: Flags [S], seq 1895869153, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173117 IP 10.12.100.171.32794 > 10.12.19.23.10628: Flags [S], seq 2524923202, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173120 IP 10.12.100.171.36449 > 10.12.19.23.10002: Flags [S], seq 2380893023, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173162 IP 10.12.100.171.42273 > 10.12.19.23.1093: Flags [S], seq 438209029, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173165 IP 10.12.100.171.37919 > 10.12.19.23.7496: Flags [S], seq 3237685084, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173208 IP 10.12.100.171.39711 > 10.12.19.23.55055: Flags [S], seq 2322078390, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173211 IP 10.12.100.171.43178 > 10.12.19.23.2009: Flags [S], seq 3239672813, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173253 IP 10.12.100.171.55714 > 10.12.19.23.8873: Flags [S], seq 2726477824, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173256 IP 10.12.100.171.33932 > 10.12.19.23.2525: Flags [S], seq 432608590, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173297 IP 10.12.100.171.59431 > 10.12.19.23.1111: Flags [S], seq 302594307, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173301 IP 10.12.100.171.52597 > 10.12.19.23.5004: Flags [S], seq 4161116261, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173344 IP 10.12.100.171.56395 > 10.12.19.23.264: Flags [S], seq 3839426486, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173347 IP 10.12.100.171.53069 > 10.12.19.23.30718: Flags [S], seq 1674964703, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173388 IP 10.12.100.171.34081 > 10.12.19.23.19283: Flags [S], seq 4203652310, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173392 IP 10.12.100.171.47946 > 10.12.19.23.1042: Flags [S], seq 596489205, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173434 IP 10.12.100.171.45383 > 10.12.19.23.787: Flags [S], seq 1374025781, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173437 IP 10.12.100.171.57142 > 10.12.19.23.3325: Flags [S], seq 1916171798, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173477 IP 10.12.100.171.45973 > 10.12.19.23.5226: Flags [S], seq 1607289930, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173514 IP 10.12.100.171.52488 > 10.12.19.23.2800: Flags [S], seq 494049086, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173555 IP 10.12.100.171.43589 > 10.12.19.23.6007: Flags [S], seq 1325011812, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173559 IP 10.12.100.171.49803 > 10.12.19.23.4567: Flags [S], seq 1489815308, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173600 IP 10.12.100.171.40313 > 10.12.19.23.1300: Flags [S], seq 1109081584, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173603 IP 10.12.100.171.36922 > 10.12.19.23.2068: Flags [S], seq 640275452, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173644 IP 10.12.100.171.41407 > 10.12.19.23.6969: Flags [S], seq 67909155, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173647 IP 10.12.100.171.46580 > 10.12.19.23.1719: Flags [S], seq 1876278998, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173688 IP 10.12.100.171.36125 > 10.12.19.23.5555: Flags [S], seq 100676951, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173691 IP 10.12.100.171.50587 > 10.12.19.23.9101: Flags [S], seq 3124793641, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
16:16:01.173788 IP 10.12.100.171.39264 > 10.12.19.23.5440: Flags [S], seq 3857282274, win 29200, options [mss 1460,sackOK,TS val 8577969 ecr 0,nop,wscale 7], length 0
