16:20:31.648147 IP6 fe80::4f1:2841:3634:7344 > ff02::2: ICMP6, router solicitation, length 16
16:20:32.899550 IP 10.12.5.2.5353 > 224.0.0.251.5353: 0 [14q] [1au] PTR (QM)? _airport._tcp.local. PTR (QM)? _googlecast._tcp.local. PTR (QM)? _airplay._tcp.local. PTR (QM)? _raop._tcp.local. PTR (QM)? _privet._tcp.local. PTR (QM)? _uscan._tcp.local. PTR (QM)? _uscans._tcp.local. PTR (QM)? _ippusb._tcp.local. PTR (QM)? _scanner._tcp.local. PTR (QM)? _ipp._tcp.local. PTR (QM)? _ipps._tcp.local. PTR (QM)? _printer._tcp.local. PTR (QM)? _pdl-datastream._tcp.local. PTR (QM)? _ptp._tcp.local. (246)
16:20:32.899569 IP6 fe80::10dd:2073:d7f6:c153.5353 > ff02::fb.5353: 0 [14q] [1au] PTR (QM)? _airport._tcp.local. PTR (QM)? _googlecast._tcp.local. PTR (QM)? _airplay._tcp.local. PTR (QM)? _raop._tcp.local. PTR (QM)? _privet._tcp.local. PTR (QM)? _uscan._tcp.local. PTR (QM)? _uscans._tcp.local. PTR (QM)? _ippusb._tcp.local. PTR (QM)? _scanner._tcp.local. PTR (QM)? _ipp._tcp.local. PTR (QM)? _ipps._tcp.local. PTR (QM)? _printer._tcp.local. PTR (QM)? _pdl-datastream._tcp.local. PTR (QM)? _ptp._tcp.local. (246)
16:20:33.075160 IP 10.12.10.1.57621 > 10.12.255.255.57621: UDP, length 44
16:20:33.986259 IP 10.12.254.254 > 224.0.0.1: igmp query v2
16:20:34.609212 ARP, Request who-has 10.12.19.23 (ff:ff:ff:ff:ff:ff) tell 10.12.100.171, length 46
16:20:34.609244 ARP, Reply 10.12.19.23 is-at 08:00:27:d1:82:df, length 28
16:20:53.328943 IP 10.12.100.171.35883 > 10.12.19.23.99: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:53.372213 IP 10.12.100.171.35883 > 10.12.19.23.10621: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:53.379686 IP 10.12.100.171.35884 > 10.12.19.23.99: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:53.423285 IP 10.12.100.171.35884 > 10.12.19.23.10621: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:53.430685 IP 10.12.100.171.35883 > 10.12.19.23.5666: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:53.473421 IP 10.12.100.171.35883 > 10.12.19.23.2006: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:53.481553 IP 10.12.100.171.35884 > 10.12.19.23.5666: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:53.523704 IP 10.12.100.171.35884 > 10.12.19.23.2006: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:53.532050 IP 10.12.100.171.35883 > 10.12.19.23.10012: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:53.573946 IP 10.12.100.171.35883 > 10.12.19.23.4998: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:53.582223 IP 10.12.100.171.35884 > 10.12.19.23.10012: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:53.624071 IP 10.12.100.171.35884 > 10.12.19.23.4998: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:53.632519 IP 10.12.100.171.35883 > 10.12.19.23.27353: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:53.674072 IP 10.12.100.171.35883 > 10.12.19.23.33354: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:53.682847 IP 10.12.100.171.35884 > 10.12.19.23.27353: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:53.724389 IP 10.12.100.171.35884 > 10.12.19.23.33354: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:53.733009 IP 10.12.100.171.35883 > 10.12.19.23.5002: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:53.774738 IP 10.12.100.171.35883 > 10.12.19.23.720: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:53.783350 IP 10.12.100.171.35884 > 10.12.19.23.5002: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:53.824811 IP 10.12.100.171.35900 > 10.12.19.23.443: Flags [FPU], seq 3015834592, win 1024, urg 0, length 0
16:20:53.824841 IP 10.12.19.23.443 > 10.12.100.171.35900: Flags [R.], seq 0, ack 3015834593, win 0, length 0
16:20:53.833363 IP 10.12.100.171.35884 > 10.12.19.23.720: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:53.883559 IP 10.12.100.171.35883 > 10.12.19.23.5222: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:53.933931 IP 10.12.100.171.35884 > 10.12.19.23.5222: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:53.984215 IP 10.12.100.171.35883 > 10.12.19.23.1107: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.036914 IP 10.12.100.171.35884 > 10.12.19.23.1107: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.042713 IP 10.12.100.171.35883 > 10.12.19.23.8099: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.086985 IP 10.12.100.171.35883 > 10.12.19.23.22939: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.094712 IP 10.12.100.171.35884 > 10.12.19.23.8099: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.137126 IP 10.12.100.171.35884 > 10.12.19.23.22939: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.145370 IP 10.12.100.171.35883 > 10.12.19.23.6839: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.187158 IP 10.12.100.171.35883 > 10.12.19.23.9535: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.195708 IP 10.12.100.171.35884 > 10.12.19.23.6839: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.237309 IP 10.12.100.171.35884 > 10.12.19.23.9535: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.245812 IP 10.12.100.171.35883 > 10.12.19.23.3261: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.287458 IP 10.12.100.171.35883 > 10.12.19.23.88: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.296191 IP 10.12.100.171.35884 > 10.12.19.23.3261: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.337774 IP 10.12.100.171.35884 > 10.12.19.23.88: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.346397 IP 10.12.100.171.35883 > 10.12.19.23.1201: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.388179 IP 10.12.100.171.35883 > 10.12.19.23.1113: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.396863 IP 10.12.100.171.35884 > 10.12.19.23.1201: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.438438 IP 10.12.100.171.35884 > 10.12.19.23.1113: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.447096 IP 10.12.100.171.35883 > 10.12.19.23.10082: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.488595 IP 10.12.100.171.35883 > 10.12.19.23.1600: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.497418 IP 10.12.100.171.35884 > 10.12.19.23.10082: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.538800 IP 10.12.100.171.35884 > 10.12.19.23.1600: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.547809 IP 10.12.100.171.35883 > 10.12.19.23.1055: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.589110 IP 10.12.100.171.35883 > 10.12.19.23.55555: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.598139 IP 10.12.100.171.35884 > 10.12.19.23.1055: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.639368 IP 10.12.100.171.35884 > 10.12.19.23.55555: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.648625 IP 10.12.100.171.35883 > 10.12.19.23.5101: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.689706 IP 10.12.100.171.35883 > 10.12.19.23.3918: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.698825 IP 10.12.100.171.35884 > 10.12.19.23.5101: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.739889 IP 10.12.100.171.35884 > 10.12.19.23.3918: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.749379 IP 10.12.100.171.35883 > 10.12.19.23.8200: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.790444 IP 10.12.100.171.35883 > 10.12.19.23.1300: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.799667 IP 10.12.100.171.35884 > 10.12.19.23.8200: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.840557 IP 10.12.100.171.35884 > 10.12.19.23.1300: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.850393 IP 10.12.100.171.35883 > 10.12.19.23.15742: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.890634 IP 10.12.100.171.35883 > 10.12.19.23.1049: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.901194 IP 10.12.100.171.35884 > 10.12.19.23.15742: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.940777 IP 10.12.100.171.35884 > 10.12.19.23.1049: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:54.951447 IP 10.12.100.171.35883 > 10.12.19.23.3: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:54.990878 IP 10.12.100.171.35883 > 10.12.19.23.82: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.002045 IP 10.12.100.171.35884 > 10.12.19.23.3: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.041092 IP 10.12.100.171.35884 > 10.12.19.23.82: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.052761 IP 10.12.100.171.35883 > 10.12.19.23.1783: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.091995 IP 10.12.100.171.35901 > 10.12.19.23.443: Flags [FPU], seq 2898388192, win 1024, urg 0, length 0
16:20:55.092014 IP 10.12.19.23.443 > 10.12.100.171.35901: Flags [R.], seq 0, ack 2898388193, win 0, length 0
16:20:55.102904 IP 10.12.100.171.35884 > 10.12.19.23.1783: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.154219 IP 10.12.100.171.35883 > 10.12.19.23.1078: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.204562 IP 10.12.100.171.35884 > 10.12.19.23.1078: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.212526 IP 10.12.100.171.35883 > 10.12.19.23.5001: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.254931 IP 10.12.100.171.35883 > 10.12.19.23.61900: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.262767 IP 10.12.100.171.35884 > 10.12.19.23.5001: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.305177 IP 10.12.100.171.35884 > 10.12.19.23.61900: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.313105 IP 10.12.100.171.35883 > 10.12.19.23.544: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.355453 IP 10.12.100.171.35883 > 10.12.19.23.16993: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.363427 IP 10.12.100.171.35884 > 10.12.19.23.544: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.405971 IP 10.12.100.171.35884 > 10.12.19.23.16993: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.413927 IP 10.12.100.171.35883 > 10.12.19.23.26214: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.456285 IP 10.12.100.171.35883 > 10.12.19.23.15003: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.464323 IP 10.12.100.171.35884 > 10.12.19.23.26214: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.506524 IP 10.12.100.171.35884 > 10.12.19.23.15003: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.514649 IP 10.12.100.171.35883 > 10.12.19.23.8089: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.556790 IP 10.12.100.171.35883 > 10.12.19.23.5810: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.565020 IP 10.12.100.171.35884 > 10.12.19.23.8089: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.607137 IP 10.12.100.171.35884 > 10.12.19.23.5810: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.615192 IP 10.12.100.171.35883 > 10.12.19.23.1935: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.657535 IP 10.12.100.171.35883 > 10.12.19.23.5510: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.665650 IP 10.12.100.171.35884 > 10.12.19.23.1935: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.707772 IP 10.12.100.171.35884 > 10.12.19.23.5510: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.716209 IP 10.12.100.171.35883 > 10.12.19.23.777: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.758282 IP 10.12.100.171.35883 > 10.12.19.23.593: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.766915 IP 10.12.100.171.35884 > 10.12.19.23.777: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.808787 IP 10.12.100.171.35884 > 10.12.19.23.593: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.816844 IP 10.12.100.171.35883 > 10.12.19.23.1900: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.859475 IP 10.12.100.171.35883 > 10.12.19.23.2191: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.867132 IP 10.12.100.171.35884 > 10.12.19.23.1900: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.909835 IP 10.12.100.171.35884 > 10.12.19.23.2191: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.917640 IP 10.12.100.171.35883 > 10.12.19.23.18101: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.959913 IP 10.12.100.171.35883 > 10.12.19.23.60443: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:55.967728 IP 10.12.100.171.35884 > 10.12.19.23.18101: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:55.986270 IP 10.12.3.13.57621 > 10.12.255.255.57621: UDP, length 44
16:20:56.010307 IP 10.12.100.171.35884 > 10.12.19.23.60443: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.017925 IP 10.12.100.171.35883 > 10.12.19.23.2135: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.060459 IP 10.12.100.171.35883 > 10.12.19.23.2038: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.068153 IP 10.12.100.171.35884 > 10.12.19.23.2135: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.110553 IP 10.12.100.171.35884 > 10.12.19.23.2038: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.118260 IP 10.12.100.171.35883 > 10.12.19.23.10001: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.160642 IP 10.12.100.171.35883 > 10.12.19.23.50002: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.168473 IP 10.12.100.171.35884 > 10.12.19.23.10001: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.211458 IP 10.12.100.171.35884 > 10.12.19.23.50002: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.219528 IP 10.12.100.171.35883 > 10.12.19.23.13: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.261555 IP 10.12.100.171.35883 > 10.12.19.23.4129: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.269985 IP 10.12.100.171.35884 > 10.12.19.23.13: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.311731 IP 10.12.100.171.35884 > 10.12.19.23.4129: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.320491 IP 10.12.100.171.35883 > 10.12.19.23.366: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.361945 IP 10.12.100.171.35902 > 10.12.19.23.443: Flags [FPU], seq 2915165664, win 1024, urg 0, length 0
16:20:56.361974 IP 10.12.19.23.443 > 10.12.100.171.35902: Flags [R.], seq 0, ack 2915165665, win 0, length 0
16:20:56.370570 IP 10.12.100.171.35884 > 10.12.19.23.366: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.414263 IP 10.12.100.171.35883 > 10.12.19.23.1009: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.419420 IP 10.12.100.171.35883 > 10.12.19.23.32770: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.424621 IP 10.12.100.171.35883 > 10.12.19.23.1052: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.430201 IP 10.12.100.171.35883 > 10.12.19.23.7938: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.435550 IP 10.12.100.171.35883 > 10.12.19.23.2557: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.440626 IP 10.12.100.171.35883 > 10.12.19.23.5959: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.446072 IP 10.12.100.171.35883 > 10.12.19.23.17877: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.451321 IP 10.12.100.171.35883 > 10.12.19.23.1805: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.456607 IP 10.12.100.171.35883 > 10.12.19.23.1094: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.462075 IP 10.12.100.171.35883 > 10.12.19.23.35500: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.467315 IP 10.12.100.171.35884 > 10.12.19.23.1009: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.472530 IP 10.12.100.171.35884 > 10.12.19.23.32770: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.477932 IP 10.12.100.171.35884 > 10.12.19.23.1052: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.483029 IP 10.12.100.171.35884 > 10.12.19.23.7938: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.488145 IP 10.12.100.171.35884 > 10.12.19.23.2557: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.493348 IP 10.12.100.171.35884 > 10.12.19.23.5959: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.498368 IP 10.12.100.171.35884 > 10.12.19.23.17877: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.503511 IP 10.12.100.171.35884 > 10.12.19.23.1805: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.508600 IP 10.12.100.171.35884 > 10.12.19.23.1094: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.514245 IP 10.12.100.171.35884 > 10.12.19.23.35500: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.519504 IP 10.12.100.171.35883 > 10.12.19.23.13722: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.524866 IP 10.12.100.171.35883 > 10.12.19.23.56737: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.530117 IP 10.12.100.171.35883 > 10.12.19.23.16001: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.535179 IP 10.12.100.171.35883 > 10.12.19.23.444: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.540356 IP 10.12.100.171.35883 > 10.12.19.23.4000: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.545578 IP 10.12.100.171.35883 > 10.12.19.23.1148: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.550717 IP 10.12.100.171.35883 > 10.12.19.23.5960: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.555866 IP 10.12.100.171.35883 > 10.12.19.23.32778: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.561265 IP 10.12.100.171.35883 > 10.12.19.23.3690: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.566499 IP 10.12.100.171.35883 > 10.12.19.23.1521: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.571810 IP 10.12.100.171.35884 > 10.12.19.23.13722: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.577152 IP 10.12.100.171.35884 > 10.12.19.23.56737: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.582265 IP 10.12.100.171.35884 > 10.12.19.23.16001: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.587491 IP 10.12.100.171.35884 > 10.12.19.23.444: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.592440 IP 10.12.100.171.35884 > 10.12.19.23.4000: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.597950 IP 10.12.100.171.35884 > 10.12.19.23.1148: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.603169 IP 10.12.100.171.35884 > 10.12.19.23.5960: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.608618 IP 10.12.100.171.35884 > 10.12.19.23.32778: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.614091 IP 10.12.100.171.35884 > 10.12.19.23.3690: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.619042 IP 10.12.100.171.35884 > 10.12.19.23.1521: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.624226 IP 10.12.100.171.35883 > 10.12.19.23.464: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.629425 IP 10.12.100.171.35883 > 10.12.19.23.3001: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.634477 IP 10.12.100.171.35883 > 10.12.19.23.648: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.639847 IP 10.12.100.171.35883 > 10.12.19.23.1086: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.645297 IP 10.12.100.171.35883 > 10.12.19.23.3367: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.650394 IP 10.12.100.171.35883 > 10.12.19.23.9502: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.655724 IP 10.12.100.171.35883 > 10.12.19.23.2399: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.661056 IP 10.12.100.171.35883 > 10.12.19.23.1152: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.666190 IP 10.12.100.171.35883 > 10.12.19.23.30718: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.671438 IP 10.12.100.171.35883 > 10.12.19.23.9503: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.676743 IP 10.12.100.171.35884 > 10.12.19.23.464: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.681881 IP 10.12.100.171.35884 > 10.12.19.23.3001: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.687102 IP 10.12.100.171.35884 > 10.12.19.23.648: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.692557 IP 10.12.100.171.35884 > 10.12.19.23.1086: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.698012 IP 10.12.100.171.35884 > 10.12.19.23.3367: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.703215 IP 10.12.100.171.35884 > 10.12.19.23.9502: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.708513 IP 10.12.100.171.35884 > 10.12.19.23.2399: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.713763 IP 10.12.100.171.35884 > 10.12.19.23.1152: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.718875 IP 10.12.100.171.35884 > 10.12.19.23.30718: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.724036 IP 10.12.100.171.35884 > 10.12.19.23.9503: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.729239 IP 10.12.100.171.35883 > 10.12.19.23.45100: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.734403 IP 10.12.100.171.35883 > 10.12.19.23.32: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.739600 IP 10.12.100.171.35883 > 10.12.19.23.10778: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.744822 IP 10.12.100.171.35883 > 10.12.19.23.3905: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.749957 IP 10.12.100.171.35883 > 10.12.19.23.6: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.755163 IP 10.12.100.171.35883 > 10.12.19.23.6025: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.760364 IP 10.12.100.171.35883 > 10.12.19.23.32779: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.765606 IP 10.12.100.171.35883 > 10.12.19.23.5051: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.770738 IP 10.12.100.171.35883 > 10.12.19.23.5911: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.776162 IP 10.12.100.171.35883 > 10.12.19.23.9943: Flags [FPU], seq 3166827744, win 1024, urg 0, length 0
16:20:56.781486 IP 10.12.100.171.35884 > 10.12.19.23.45100: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.786706 IP 10.12.100.171.35884 > 10.12.19.23.32: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.791893 IP 10.12.100.171.35884 > 10.12.19.23.10778: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.797274 IP 10.12.100.171.35884 > 10.12.19.23.3905: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.802321 IP 10.12.100.171.35884 > 10.12.19.23.6: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.807474 IP 10.12.100.171.35884 > 10.12.19.23.6025: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.812777 IP 10.12.100.171.35884 > 10.12.19.23.32779: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
16:20:56.817830 IP 10.12.100.171.35884 > 10.12.19.23.5051: Flags [FPU], seq 3166762209, win 1024, urg 0, length 0
