11:45:57.047123 ARP, Request who-has 10.12.19.23 (ff:ff:ff:ff:ff:ff) tell 10.12.100.44, length 46
11:46:02.832976 IP 10.12.100.44.55670 > 10.12.19.23.50500: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.833035 IP 10.12.100.44.55670 > 10.12.19.23.4848: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.835348 IP 10.12.100.44.55670 > 10.12.19.23.2009: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.835357 IP 10.12.100.44.55670 > 10.12.19.23.3301: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.835374 IP 10.12.100.44.55670 > 10.12.19.23.5802: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.835433 IP 10.12.100.44.55670 > 10.12.19.23.16113: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.835437 IP 10.12.100.44.55670 > 10.12.19.23.427: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.837788 IP 10.12.100.44.55670 > 10.12.19.23.2030: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.837795 IP 10.12.100.44.55670 > 10.12.19.23.9000: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.837797 IP 10.12.100.44.55670 > 10.12.19.23.1032: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.837799 IP 10.12.100.44.55670 > 10.12.19.23.6788: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.837875 IP 10.12.100.44.55670 > 10.12.19.23.513: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.837881 IP 10.12.100.44.55670 > 10.12.19.23.161: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.837895 IP 10.12.100.44.55670 > 10.12.19.23.3918: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.837897 IP 10.12.100.44.55670 > 10.12.19.23.1084: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.874216 IP 10.12.100.44.55669 > 10.12.19.23.49163: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.876407 IP 10.12.100.44.55669 > 10.12.19.23.50300: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.876427 IP 10.12.100.44.55668 > 10.12.19.23.1048: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.878932 IP 10.12.100.44.55669 > 10.12.19.23.5100: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.878952 IP 10.12.100.44.55668 > 10.12.19.23.8088: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.878954 IP 10.12.100.44.55668 > 10.12.19.23.5054: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.881332 IP 10.12.100.44.55669 > 10.12.19.23.5214: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.881340 IP 10.12.100.44.55669 > 10.12.19.23.88: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.881341 IP 10.12.100.44.55669 > 10.12.19.23.1755: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.881343 IP 10.12.100.44.55669 > 10.12.19.23.3851: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.881389 IP 10.12.100.44.55669 > 10.12.19.23.12174: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.883526 IP 10.12.100.44.55668 > 10.12.19.23.49: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.883536 IP 10.12.100.44.55668 > 10.12.19.23.1038: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.883538 IP 10.12.100.44.55668 > 10.12.19.23.32773: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.883540 IP 10.12.100.44.55668 > 10.12.19.23.33899: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.883542 IP 10.12.100.44.55668 > 10.12.19.23.2005: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.883617 IP 10.12.100.44.55668 > 10.12.19.23.3889: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.883620 IP 10.12.100.44.55668 > 10.12.19.23.6699: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.883622 IP 10.12.100.44.55668 > 10.12.19.23.106: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.886286 IP 10.12.100.44.55668 > 10.12.19.23.765: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.886307 IP 10.12.100.44.55668 > 10.12.19.23.8100: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.886309 IP 10.12.100.44.55668 > 10.12.19.23.259: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.886310 IP 10.12.100.44.55668 > 10.12.19.23.8001: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.886312 IP 10.12.100.44.55668 > 10.12.19.23.13722: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.888651 IP 10.12.100.44.55668 > 10.12.19.23.3998: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.888680 IP 10.12.100.44.55668 > 10.12.19.23.5280: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.888682 IP 10.12.100.44.55668 > 10.12.19.23.1090: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.888683 IP 10.12.100.44.55668 > 10.12.19.23.7937: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.888685 IP 10.12.100.44.55668 > 10.12.19.23.2601: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.888762 IP 10.12.100.44.55668 > 10.12.19.23.1165: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.888765 IP 10.12.100.44.55668 > 10.12.19.23.3905: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.888767 IP 10.12.100.44.55668 > 10.12.19.23.4567: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.925409 IP 10.12.100.44.55670 > 10.12.19.23.49163: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.927926 IP 10.12.100.44.55669 > 10.12.19.23.1048: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.927934 IP 10.12.100.44.55670 > 10.12.19.23.50300: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.930222 IP 10.12.100.44.55669 > 10.12.19.23.5054: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.930234 IP 10.12.100.44.55669 > 10.12.19.23.8088: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.930236 IP 10.12.100.44.55670 > 10.12.19.23.5100: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.932478 IP 10.12.100.44.55670 > 10.12.19.23.12174: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.932488 IP 10.12.100.44.55670 > 10.12.19.23.3851: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.932490 IP 10.12.100.44.55670 > 10.12.19.23.1755: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.932492 IP 10.12.100.44.55670 > 10.12.19.23.88: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.932493 IP 10.12.100.44.55670 > 10.12.19.23.5214: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.934967 IP 10.12.100.44.55669 > 10.12.19.23.106: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.934993 IP 10.12.100.44.55669 > 10.12.19.23.6699: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.934995 IP 10.12.100.44.55669 > 10.12.19.23.3889: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.934997 IP 10.12.100.44.55669 > 10.12.19.23.2005: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.934998 IP 10.12.100.44.55669 > 10.12.19.23.33899: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.935051 IP 10.12.100.44.55669 > 10.12.19.23.32773: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.935055 IP 10.12.100.44.55669 > 10.12.19.23.1038: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.935057 IP 10.12.100.44.55669 > 10.12.19.23.49: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.937659 IP 10.12.100.44.55669 > 10.12.19.23.13722: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.937686 IP 10.12.100.44.55669 > 10.12.19.23.8001: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.937688 IP 10.12.100.44.55669 > 10.12.19.23.259: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.937690 IP 10.12.100.44.55669 > 10.12.19.23.8100: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.937758 IP 10.12.100.44.55669 > 10.12.19.23.765: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.940066 IP 10.12.100.44.55669 > 10.12.19.23.4567: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.940076 IP 10.12.100.44.55669 > 10.12.19.23.3905: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.940078 IP 10.12.100.44.55669 > 10.12.19.23.1165: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.940080 IP 10.12.100.44.55669 > 10.12.19.23.2601: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.940128 IP 10.12.100.44.55669 > 10.12.19.23.7937: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.940131 IP 10.12.100.44.55669 > 10.12.19.23.1090: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.940132 IP 10.12.100.44.55669 > 10.12.19.23.5280: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.940172 IP 10.12.100.44.55669 > 10.12.19.23.3998: Flags [.], ack 3264751317, win 1024, length 0
11:46:02.975661 IP 10.12.100.44.55668 > 10.12.19.23.2323: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.978398 IP 10.12.100.44.55670 > 10.12.19.23.1048: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.978406 IP 10.12.100.44.55668 > 10.12.19.23.7103: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.980848 IP 10.12.100.44.55670 > 10.12.19.23.8088: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.980856 IP 10.12.100.44.55670 > 10.12.19.23.5054: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.980858 IP 10.12.100.44.55668 > 10.12.19.23.5963: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.983270 IP 10.12.100.44.55668 > 10.12.19.23.22939: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.983278 IP 10.12.100.44.55668 > 10.12.19.23.20: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.983280 IP 10.12.100.44.55668 > 10.12.19.23.648: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.983327 IP 10.12.100.44.55668 > 10.12.19.23.49157: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.983330 IP 10.12.100.44.55668 > 10.12.19.23.8651: Flags [.], ack 3264816852, win 1024, length 0
11:46:02.985734 IP 10.12.100.44.55670 > 10.12.19.23.49: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.985756 IP 10.12.100.44.55670 > 10.12.19.23.1038: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.985757 IP 10.12.100.44.55670 > 10.12.19.23.32773: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.985759 IP 10.12.100.44.55670 > 10.12.19.23.33899: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.985760 IP 10.12.100.44.55670 > 10.12.19.23.2005: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.985808 IP 10.12.100.44.55670 > 10.12.19.23.3889: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.985811 IP 10.12.100.44.55670 > 10.12.19.23.6699: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.985813 IP 10.12.100.44.55670 > 10.12.19.23.106: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.988173 IP 10.12.100.44.55670 > 10.12.19.23.765: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.988181 IP 10.12.100.44.55670 > 10.12.19.23.8100: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.988183 IP 10.12.100.44.55670 > 10.12.19.23.259: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.988184 IP 10.12.100.44.55670 > 10.12.19.23.8001: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.988186 IP 10.12.100.44.55670 > 10.12.19.23.13722: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.990569 IP 10.12.100.44.55670 > 10.12.19.23.3998: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.990577 IP 10.12.100.44.55670 > 10.12.19.23.5280: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.990579 IP 10.12.100.44.55670 > 10.12.19.23.1090: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.990580 IP 10.12.100.44.55670 > 10.12.19.23.7937: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.990628 IP 10.12.100.44.55670 > 10.12.19.23.2601: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.990632 IP 10.12.100.44.55670 > 10.12.19.23.1165: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.990633 IP 10.12.100.44.55670 > 10.12.19.23.3905: Flags [.], ack 3264947926, win 1024, length 0
11:46:02.990670 IP 10.12.100.44.55670 > 10.12.19.23.4567: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.025973 IP 10.12.100.44.55669 > 10.12.19.23.2323: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.028972 IP 10.12.100.44.55669 > 10.12.19.23.7103: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.029019 IP 10.12.100.44.55668 > 10.12.19.23.1972: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.031620 IP 10.12.100.44.55669 > 10.12.19.23.5963: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.031629 IP 10.12.100.44.55668 > 10.12.19.23.13783: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.031644 IP 10.12.100.44.55668 > 10.12.19.23.2170: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.034093 IP 10.12.100.44.55669 > 10.12.19.23.8651: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.034101 IP 10.12.100.44.55669 > 10.12.19.23.49157: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.034103 IP 10.12.100.44.55669 > 10.12.19.23.648: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.034143 IP 10.12.100.44.55669 > 10.12.19.23.20: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.034214 IP 10.12.100.44.55669 > 10.12.19.23.22939: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.036500 IP 10.12.100.44.55668 > 10.12.19.23.1840: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.036546 IP 10.12.100.44.55668 > 10.12.19.23.5730: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.036548 IP 10.12.100.44.55668 > 10.12.19.23.1801: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.036550 IP 10.12.100.44.55668 > 10.12.19.23.1113: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.036551 IP 10.12.100.44.55668 > 10.12.19.23.38292: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.036612 IP 10.12.100.44.55668 > 10.12.19.23.1271: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.036615 IP 10.12.100.44.55668 > 10.12.19.23.5822: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.036617 IP 10.12.100.44.55668 > 10.12.19.23.2103: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.039225 IP 10.12.100.44.55668 > 10.12.19.23.1812: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.039239 IP 10.12.100.44.55668 > 10.12.19.23.1277: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.039241 IP 10.12.100.44.55668 > 10.12.19.23.1999: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.039257 IP 10.12.100.44.55668 > 10.12.19.23.3005: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.039259 IP 10.12.100.44.55668 > 10.12.19.23.6006: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.041802 IP 10.12.100.44.55668 > 10.12.19.23.5801: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.041810 IP 10.12.100.44.55668 > 10.12.19.23.4449: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.041812 IP 10.12.100.44.55668 > 10.12.19.23.6566: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.041814 IP 10.12.100.44.55668 > 10.12.19.23.6510: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.041861 IP 10.12.100.44.55668 > 10.12.19.23.8300: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.041864 IP 10.12.100.44.55668 > 10.12.19.23.636: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.041866 IP 10.12.100.44.55668 > 10.12.19.23.1501: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.041906 IP 10.12.100.44.55668 > 10.12.19.23.5002: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.076181 IP 10.12.100.44.55670 > 10.12.19.23.2323: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.079452 IP 10.12.100.44.55669 > 10.12.19.23.1972: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.079460 IP 10.12.100.44.55670 > 10.12.19.23.7103: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.082161 IP 10.12.100.44.55669 > 10.12.19.23.2170: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.082168 IP 10.12.100.44.55669 > 10.12.19.23.13783: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.082243 IP 10.12.100.44.55670 > 10.12.19.23.5963: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.084510 IP 10.12.100.44.55670 > 10.12.19.23.22939: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.084531 IP 10.12.100.44.55670 > 10.12.19.23.20: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.084608 IP 10.12.100.44.55670 > 10.12.19.23.648: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.084613 IP 10.12.100.44.55670 > 10.12.19.23.49157: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.084615 IP 10.12.100.44.55670 > 10.12.19.23.8651: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.087058 IP 10.12.100.44.55669 > 10.12.19.23.2103: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.087070 IP 10.12.100.44.55669 > 10.12.19.23.5822: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.087072 IP 10.12.100.44.55669 > 10.12.19.23.1271: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.087074 IP 10.12.100.44.55669 > 10.12.19.23.38292: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.087125 IP 10.12.100.44.55669 > 10.12.19.23.1113: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.087129 IP 10.12.100.44.55669 > 10.12.19.23.1801: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.087131 IP 10.12.100.44.55669 > 10.12.19.23.5730: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.087132 IP 10.12.100.44.55669 > 10.12.19.23.1840: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.089587 IP 10.12.100.44.55669 > 10.12.19.23.6006: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.089595 IP 10.12.100.44.55669 > 10.12.19.23.3005: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.089596 IP 10.12.100.44.55669 > 10.12.19.23.1999: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.089659 IP 10.12.100.44.55669 > 10.12.19.23.1277: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.089662 IP 10.12.100.44.55669 > 10.12.19.23.1812: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.091795 IP 10.12.100.44.55669 > 10.12.19.23.5801: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.094201 IP 10.12.100.44.55669 > 10.12.19.23.5002: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.094209 IP 10.12.100.44.55669 > 10.12.19.23.1501: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.094210 IP 10.12.100.44.55669 > 10.12.19.23.636: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.094212 IP 10.12.100.44.55669 > 10.12.19.23.8300: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.094213 IP 10.12.100.44.55669 > 10.12.19.23.6510: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.094266 IP 10.12.100.44.55669 > 10.12.19.23.6566: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.094270 IP 10.12.100.44.55669 > 10.12.19.23.4449: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.126161 IP 10.12.100.44.55668 > 10.12.19.23.49160: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.129440 IP 10.12.100.44.55670 > 10.12.19.23.1972: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.131812 IP 10.12.100.44.55668 > 10.12.19.23.43: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.134304 IP 10.12.100.44.55670 > 10.12.19.23.13783: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.134314 IP 10.12.100.44.55670 > 10.12.19.23.2170: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.134316 IP 10.12.100.44.55668 > 10.12.19.23.1272: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.136639 IP 10.12.100.44.55668 > 10.12.19.23.1152: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.136646 IP 10.12.100.44.55668 > 10.12.19.23.6346: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.136648 IP 10.12.100.44.55668 > 10.12.19.23.3766: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.136650 IP 10.12.100.44.55668 > 10.12.19.23.1147: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.136697 IP 10.12.100.44.55668 > 10.12.19.23.3827: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.138899 IP 10.12.100.44.55670 > 10.12.19.23.1840: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.138907 IP 10.12.100.44.55670 > 10.12.19.23.5730: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.138909 IP 10.12.100.44.55670 > 10.12.19.23.1801: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.138910 IP 10.12.100.44.55670 > 10.12.19.23.1113: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.138970 IP 10.12.100.44.55670 > 10.12.19.23.38292: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.139021 IP 10.12.100.44.55670 > 10.12.19.23.1271: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.139024 IP 10.12.100.44.55670 > 10.12.19.23.5822: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.139026 IP 10.12.100.44.55670 > 10.12.19.23.2103: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.141377 IP 10.12.100.44.55670 > 10.12.19.23.1812: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.141398 IP 10.12.100.44.55670 > 10.12.19.23.1277: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.141400 IP 10.12.100.44.55670 > 10.12.19.23.1999: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.141402 IP 10.12.100.44.55670 > 10.12.19.23.3005: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.141487 IP 10.12.100.44.55670 > 10.12.19.23.6006: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.143637 IP 10.12.100.44.55670 > 10.12.19.23.5801: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.146045 IP 10.12.100.44.55670 > 10.12.19.23.4449: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.146054 IP 10.12.100.44.55670 > 10.12.19.23.6566: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.146056 IP 10.12.100.44.55670 > 10.12.19.23.6510: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.146057 IP 10.12.100.44.55670 > 10.12.19.23.8300: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.146118 IP 10.12.100.44.55670 > 10.12.19.23.636: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.146122 IP 10.12.100.44.55670 > 10.12.19.23.1501: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.146123 IP 10.12.100.44.55670 > 10.12.19.23.5002: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.176339 IP 10.12.100.44.55669 > 10.12.19.23.49160: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.179912 IP 10.12.100.44.55668 > 10.12.19.23.1185: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.182251 IP 10.12.100.44.55669 > 10.12.19.23.43: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.184579 IP 10.12.100.44.55669 > 10.12.19.23.1272: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.184587 IP 10.12.100.44.55668 > 10.12.19.23.49400: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.184589 IP 10.12.100.44.55668 > 10.12.19.23.625: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.186933 IP 10.12.100.44.55669 > 10.12.19.23.3827: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.186940 IP 10.12.100.44.55669 > 10.12.19.23.1147: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.186942 IP 10.12.100.44.55669 > 10.12.19.23.3766: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.186982 IP 10.12.100.44.55669 > 10.12.19.23.6346: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.186985 IP 10.12.100.44.55669 > 10.12.19.23.1152: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.189295 IP 10.12.100.44.55668 > 10.12.19.23.33: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.189303 IP 10.12.100.44.55668 > 10.12.19.23.44443: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.189305 IP 10.12.100.44.55668 > 10.12.19.23.3689: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.189347 IP 10.12.100.44.55668 > 10.12.19.23.4111: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.189350 IP 10.12.100.44.55668 > 10.12.19.23.5910: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.189352 IP 10.12.100.44.55668 > 10.12.19.23.25735: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.189421 IP 10.12.100.44.55668 > 10.12.19.23.2126: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.189441 IP 10.12.100.44.55668 > 10.12.19.23.1047: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.191649 IP 10.12.100.44.55668 > 10.12.19.23.3052: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.191659 IP 10.12.100.44.55668 > 10.12.19.23.2035: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.191727 IP 10.12.100.44.55668 > 10.12.19.23.2013: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.191731 IP 10.12.100.44.55668 > 10.12.19.23.9666: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.191732 IP 10.12.100.44.55668 > 10.12.19.23.52822: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.194197 IP 10.12.100.44.55668 > 10.12.19.23.8254: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.196466 IP 10.12.100.44.55668 > 10.12.19.23.54045: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.196475 IP 10.12.100.44.55668 > 10.12.19.23.8081: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.196477 IP 10.12.100.44.55668 > 10.12.19.23.19: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.196479 IP 10.12.100.44.55668 > 10.12.19.23.2381: Flags [.], ack 3264816852, win 1024, length 0
